t,x,y,z,dx,dy,dz
7.29,-5.575697788804531,-5.7167802664098595,11.670584543180153,-1.4096801094820144,-1.6942922170966934,0.7527684733006801
7.3,-5.589936946363231,-5.733522191174298,11.678887446154354,-1.434689952094148,-1.6500965974495685,0.9054949397587109
7.3100000000000005,-5.604391587846414,-5.749782198358851,11.688694441975327,-1.45273058484241,-1.5980065419803235,1.0532280132419025
7.32,-5.618991558060079,-5.765482322013905,11.699952006419192,-1.4637240899545212,-1.5382381231068276,1.1952581039249566
7.33,-5.633666069645504,-5.780546960820987,11.712599604053826,-1.4676225084968575,-1.4710484773031052,1.33089452273083
7.34,-5.6483440082300165,-5.794903291559967,11.726569896873809,-1.4644089193794674,-1.3967362120908877,1.4594694855943224
7.3500000000000005,-5.662954248033094,-5.808481685062805,11.741788993765713,-1.4540984384673106,-1.3156414765575608,1.5803422583058335
7.36,-5.677425976999363,-5.821216121091118,11.758176742039925,-1.4367391115210015,-1.228145659902502,1.6929034031687884
7.37,-5.691689030263514,-5.833044598260855,11.775647061829089,-1.412412674245056,-1.1346706869582057,1.7965790830051453
7.38,-5.705674230484264,-5.843909534830282,11.794108323700028,-1.3812351524147282,-1.0356778843005898,1.8908353726827087
7.390000000000001,-5.719313733311808,-5.853758155946867,11.813463769282743,-1.3433572753486889,-0.9316663974275219,1.975182523114416
7.4,-5.732541375991238,-5.862542862778833,11.833611974162316,-1.2989646771671026,-0.8231711461641922,2.049179119028821
7.41,-5.74529302685515,-5.870221578870151,11.85444735166332,-1.248277861771152,-0.7107603135647622,2.1124360684917853
7.42,-5.757506933226661,-5.876758069050128,11.875860695532152,-1.1915519097160931,-0.5950323719199346,2.1646203605087955
7.43,-5.769124065049472,-5.8821222263085495,11.897739758873495,-1.1290759080701207,-0.47661265855794,2.20545852617704
7.44,-5.780088451388063,-5.886290322221287,11.919969866055693,-1.061172087734219,-0.35614952332490013,2.234739739810543
7.45,-5.7903475068041566,-5.8892452167750475,11.942434553669706,-0.988194656744934,-0.23431007889338495,2.252318498572592
7.46,-5.799852344522962,-5.8909765237991545,11.965016236027145,-0.9105283225784522,-0.1117755942031895,2.2581168229211634
7.47,-5.808558073255726,-5.891480728659111,11.98759689012813,-0.8285865013801796,0.010763420039650029,2.2521259253688974
7.48,-5.816424074550565,-5.8907612553983615,12.010058754534523,-0.7428092173137557,0.13261237688158012,2.2344073017120714
7.49,-5.823414257602001,-5.88882848112148,12.03228503616237,-0.6536607006648598,0.25307796571270025,2.2050932068711226
7.5,-5.8294972885638625,-5.8856996960841075,12.054160618671945,-0.5616266989036944,0.37147362211764623,2.1643864866582874
7.51,-5.834646791580075,-5.881399008679127,12.075572765895537,-0.4672115204280569,0.4871250406984995,2.112559746964493
7.5200000000000005,-5.838841518972424,-5.8759571952701375,12.096411813611235,-0.37093483605246114,0.5993756536533557,2.0499538527943173
7.53,-5.842065488301124,-5.86941149560606,12.116571842951423,-0.2733282683496263,0.7075919966555766,1.9769757610077043
7.54,-5.844308084339416,-5.861805355337026,12.13595132883139,-0.17493180353942428,0.811168884105129,1.8940957022703486
7.55,-5.845564124371912,-5.853188117923957,12.15445375699683,-0.07629006463298893,0.909534318143912,1.8018437392493425
7.5600000000000005,-5.845833885632076,-5.843614668974148,12.171988203616376,0.022051512127507777,1.0021540599150836,1.7008057392167153
7.57,-5.845123094129362,-5.833145036725655,12.188469871781164,0.11955055295684858,1.088535797310275,1.5916188096348094
7.58,-5.843442874572939,-5.821843953027942,12.203820579809072,0.21567162809130735,1.1682328507432338,1.4749662547007603
7.59,-5.840809661567536,-5.809780379710791,12.21796919687518,0.30989009222355257,1.240847367114517,1.3515721189758523
7.6000000000000005,-5.837245072728468,-5.797027005685652,12.23085202218859,0.4016958370008705,1.3060329620190547,1.2221953909983263
7.61,-5.832775744827519,-5.78365972047041,12.242413104695146,0.4905969099393115,1.3634967804036169,1.0876239445132718
7.62,-5.827433134529682,-5.7697570700775795,12.252604501078855,0.5761229561177306,1.4130009575634261,0.9486682987181361
7.63,-5.821253285705164,-5.755399701319141,12.261386470669509,0.6578284420543756,1.4543634733661825,0.806155280035803
7.640000000000001,-5.814276565688594,-5.740669800610256,12.26872760667957,0.7352956248548814,1.4874584036653538,0.6609216675761864
7.65,-5.806547373208066,-5.725650533245834,12.274604904021032,0.8081372341278925,1.5122155841454266,0.5138079026200337
7.66,-5.798113821006036,-5.710425488927347,12.279003764731971,0.8759988392609053,1.5286197115830458,0.3656519384023227
7.67,-5.789027396422848,-5.695078139014173,12.281917942789079,0.9385608800297263,1.536708916992957,0.21728330146402186
7.68,-5.779342603405442,-5.679691310587488,12.283349430761252,0.9955403443263844,1.5365728530867262,0.06951742915308756
7.69,-5.769116589536321,-5.664346681952439,12.28330829137214,1.046692082706846,1.5283503452906189,-0.07684965963328239
7.7,-5.758408761751305,-5.649124303681676,12.281812437568586,1.091809755380302,1.5122266608958324,-0.22104631186081747
7.71,-5.7472803944287145,-5.634102148734522,12.278887365134924,1.1307264130861583,1.4884304547600369,-0.36232976623953306
7.72,-5.735794233489582,-5.619355694586475,12.274565842243796,1.1633147188440773,1.4572304523021273,-0.49999022717850394
7.73,-5.724014100051833,-5.604957539688479,12.268887560591354,1.1894868227274369,1.4189319313714144,-0.6333544657155521
7.74,-5.712004497035033,-5.590977055959047,12.261898752929485,1.2091939065050017,1.3738730639939245,-0.7617889354295748
7.75,-5.699830221921733,-5.577480078408601,12.253651781882763,1.222425419109463,1.322421177114963,-0.884702400052717
7.76,-5.687555988652844,-5.5645286324167476,12.24420470492843,1.2292080273867079,1.264968988412818,-1.0015480776048413
7.7700000000000005,-5.675246061373999,-5.552180698640345,12.233620820330666,1.2296043093998676,1.2019308692217567,-1.111825313224113
7.78,-5.662963902464846,-5.540490015032312,12.221968198663948,1.2237112197030608,1.133739181707094,-1.2150807994203205
7.79,-5.650771836979938,-5.529505915006203,12.20931920434226,1.2116583573885897,1.0608407319182778,-1.3109093680093054
7.8,-5.638730735317075,-5.519273200393947,12.195750011303762,1.1936060684841099,0.9836933746640852,-1.3989543823532458
7.8100000000000005,-5.626899715610255,-5.509832047512921,12.181340116695194,1.1697434144123608,0.9027627995123577,-1.4789077624977054
7.82,-5.615335867028827,-5.5012179444037,12.166171856053808,1.1402860376710677,0.8185195211948049,-1.5505096781589067
7.83,-5.604093994856834,-5.493461657089025,12.150329923132016,1.1054739548025605,0.7314360916915952,-1.6135479457616064
7.84,-5.593226387932776,-5.486589222569868,12.133900897138576,1.0655693052679993,0.6419845448879968,-1.6678571670311726
7.8500000000000005,-5.582782608751474,-5.480621966191265,12.116972779791393,1.0208540828939405,0.5506340793034692,-1.713317646140311
7.86,-5.572809306274897,-5.475576540983798,12.09963454421577,0.9716278742049944,0.4578489791060125,-1.7498541215853258
7.87,-5.563350051267374,-5.471464986609145,12.081975697359686,0.9182056255093052,0.36408676891408476,-1.7774343476196108
7.88,-5.554445193764711,-5.468294805605517,12.064085857263377,0.8609154578310907,0.2697965937093372,-1.7960675578228447
7.890000000000001,-5.546131742110752,-5.466069054734958,12.04605434620323,0.8000965461391285,0.1754178118387184,-1.8058028412238691
7.9,-5.538443262841929,-5.464786449368742,12.0279698004389,0.7360970760073915,0.08137878557512579,-1.8067274580594095
7.91,-5.5314098005906045,-5.4644414790234555,12.009919797042041,0.6692722885561775,-0.01190414789475902,-1.7989651197180656
7.92,-5.525057817070805,-5.4650245323266375,11.991990498044538,0.5999826216180448,-0.10402754418037397,-1.7826742540798968
7.930000000000001,-5.519410148158244,-5.466522029907063,11.974266311960443,0.5285919520140236,-0.19460157889441554,-1.758046273784597
7.94,-5.514485978030525,-5.468916563904526,11.956829572568846,0.45546594201479884,-0.2832506548709368,-1.7253038621394268
7.95,-5.510300829317948,-5.472187043004482,11.939760234717655,0.3809704901744926,-0.3696139108957386,-1.6846992877465716
7.96,-5.506866568227035,-5.476308842122441,11.923135586813915,0.30547028512599717,-0.45334565257748594,-1.6365127559463843
7.97,-5.504191423615428,-5.481253956056031,11.907029979598727,0.22932745902872753,-0.5341157252880535,-1.5810508022182646
7.98,-5.50228001904646,-5.486991156628202,11.89151457076955,0.15290033561417005,-0.611609848354977,-1.5186447296734684
7.99,-5.501133416903144,-5.493486153023131,11.876657085005258,0.07654226678881493,-0.6855299279052041,-1.4496490902468295
8.0,-5.500749173710684,-5.500701755186306,11.862521588964613,0.0006005505150952217,-0.7555943643460683,-1.3744402068794237
8.01,-5.501121405892842,-5.508598040310052,11.84916828086767,-0.07458457788889206,-0.8215383683973787,-1.2934147317706923
8.02,-5.502240865268462,-5.517132522554253,11.8366532943292,-0.14868088942532331,-0.8831142976190254,-1.2069882340071558
8.03,-5.504095023681349,-5.526260326262433,11.825028516187526,-0.22136504872274365,-0.9400920231250609,-1.1155938082942463
8.040000000000001,-5.506668166242917,-5.535934363016755,11.814341418163314,-0.29232345355771905,-0.992259333823986,-1.0196806952274429
8.05,-5.509941492752503,-5.5461055129389125,11.804634902282977,-0.3612530350722398,-1.0394223832219662,-0.9197129024994588
8.06,-5.5138932269443615,-5.556722810681194,11.795947160113325,-0.42786202633018355,-1.081406181146649,-0.8161678161645369
8.07,-5.518498733279107,-5.5677336365618455,11.788311545959687,-0.4918707067967709,-1.118055130629969,-0.7095347901718618
8.08,-5.523730641080297,-5.579083913293793,11.781756464309888,-0.5530121293792156,-1.1492336075857867,-0.6003137023013139
8.09,-5.529558975866691,-5.590718308713561,11.77630527191366,-0.611032834998948,-1.1748265783195322,-0.4890134657836498
8.1,-5.535951297780276,-5.602580444860184,11.771976194994215,-0.6656935596109026,-1.1947402480680491,-0.3761504853737385
8.11,-5.542872847058909,-5.614613113674922,11.768782262206186,-0.7167699369407199,-1.2089027311513956,-0.2622470476784322
8.120000000000001,-5.55028669651909,-5.626758499483212,11.766731254040646,-0.7640531984849819,-1.217264731334211,-0.14782963754340628
8.13,-5.558153911028609,-5.638958408301606,11.765825669455317,-0.8073508716959665,-1.2198002193794633,-0.03342717268823847
8.14,-5.56643371395301,-5.651154503870801,11.766062710586882,-0.8464874755444107,-1.2165070925757249,0.08043084934934441
8.15,-5.575083660539497,-5.663288550153121,11.767434286442304,-0.8813052110135278,-1.2074077998947885,0.19321629511681593
8.16,-5.58405981817328,-5.675302659868697,11.769927036489218,-0.9116646430498143,-1.192549915296759,0.30440443192469857
8.17,-5.593316953400493,-5.687139548459056,11.773522375080798,-0.9374453689281914,-1.172006640230805,0.4134760567071183
8.18,-5.602808725551844,-5.698742792673313,11.77819655762336,-0.9585466665765985,-1.145877216362301,0.5199197131761757
8.19,-5.612487886732025,-5.710057092786302,11.783920769344322,-0.9748881154565847,-1.1142872294267914,0.6232339912839002
8.2,-5.622306487860976,-5.721028537261849,11.790661237449038,-0.9864101811375203,-1.0773887839377938,0.7229299006199952
8.21,-5.632216090354776,-5.731604868465058,11.798379367356722,-0.9930747538397622,-1.0353605308905944,0.8185333051669019
8.22,-5.642167982937771,-5.741735747879661,11.807031903552376,-0.9948656306187242,-0.988407530295099,0.9095874052848174
8.23,-5.65211340296715,-5.75137301907096,11.816571115462418,-0.99178892983951,-0.9367609317601389,0.9956552494132964
8.24,-5.662003761534561,-5.7604709665148635,11.826945008540642,-0.9838734264350002,-0.8806774589147359,1.0763222552962581
8.25,-5.67179087149585,-5.768986568249255,11.838097560568343,-0.971170796209142,-0.8204386846643263,1.151198718417401
8.26,-5.681427177458744,-5.77687974020815,11.84996898290899,-0.9537557573538802,-0.7563500877764806,1.219922282621777
8.27,-5.690865986642928,-5.784113570004784,11.862496006220779,-0.9317260978892516,-0.6887398836814995,1.2821603465366316
8.28,-5.700061699416529,-5.79065453788178,11.875612189839723,-0.905202578114439,-0.6179576257297814,1.3376123775509008
8.290000000000001,-5.708970038205217,-5.79647272251938,11.889248253771797,-0.8743286981072629,-0.5443725773329522,1.3860121042045037
8.3,-5.717548273378674,-5.801541989428439,11.903332431923813,-0.8392703215653885,-0.46837185852326435,1.4271295572940268
8.31,-5.725755444636524,-5.805840159689845,11.917790844917677,-0.8002151483812892,-0.39035837442695787,1.4607729302188233
8.32,-5.7335525763463,-5.809349156916978,11.93254789052819,-0.7573720301807363,-0.31074853793033874,1.4867902292724722
8.33,-5.740902885240139,-5.812055130448452,11.947526649503127,-0.7109701249865097,-0.2299698020881369,1.5050706861794438
8.34,-5.74777197884603,-5.813948552958741,11.962649304251778,-0.6612578890829113,-0.1484580221006837,1.5155459067750066
8.35,-5.754128043021797,-5.815024290890466,11.977837567638627,-0.6085019064264952,-0.06665467023232452,1.518190732306035
8.36,-5.75994201697456,-5.815281646363387,11.993013118897899,-0.552985558429242,0.014996069432715586,1.5130237927337475
8.370000000000001,-5.765187754190382,-5.814724369501811,12.008098043493302,-0.4950075392223141,0.09605029660817443,1.5001077349419134
8.38,-5.769842167759006,-5.813360640431224,12.023015273596737,-0.4348802240224714,0.1760674484190261,1.479549112811096
8.39,-5.773885358670832,-5.811203020533431,12.037689025749524,-0.3729279008152453,0.2546133765483294,1.4514979305498166
8.4,-5.777300725775311,-5.808268372900257,12.052045232207734,-0.3094848777777326,0.33126341226736855,1.4161468354180862
8.41,-5.780075056226386,-5.8045777522880835,12.066011962457885,-0.24489348117056053,0.4056053829311512,1.3737299608593823
8.42,-5.7821985953987225,-5.800156265241634,12.079519831424921,-0.1795019605338677,0.4772425435235039,1.3245214261900173
8.43,-5.783665095437064,-5.795032901417613,12.092502390981686,-0.11366231982234964,0.5457963875941552,1.2688335040646592
8.44,-5.7844718417951695,-5.789240337489751,12.104896501506214,-0.047728094631782625,0.6109093033358715,1.2070144717224451
8.45,-5.784619657329699,-5.782814715350896,12.116642680416135,0.01794790299487481,0.6722470426737459,1.1394461669110179
8.46,-5.784112883735272,-5.775795396636276,12.127685424844435,0.0830158498525968,0.7295009740577285,1.066541273746946
8.47,-5.782959340332647,-5.768224695869741,12.137973505891074,0.14713116415592253,0.7823900929800676,0.9887403675048922
8.48,-5.7811702604521535,-5.760147594776675,12.147460232194533,0.20995672244681352,0.8306627680061407,0.9065087507725167
8.49,-5.778760205883711,-5.751611440509619,12.156103680906524,0.2711650181751679,0.8740982048461632,0.8203331164964744
8.5,-5.77574696008865,-5.742665630679752,12.163866894524462,0.3304402399887163,0.9125076143491562,0.7307180745628195
8.51,-5.772151401083937,-5.7333612882226355,12.17071804239778,0.387480248682337,0.9457350766213679,0.6381825813293496
8.52,-5.767997355115003,-5.723750929147324,12.17663054615105,0.4419984334041782,0.9736580975850284,0.5432563113054734
8.53,-5.763311432415853,-5.713888126270935,12.18158316862389,0.4937254293395199,0.9961878584225481,0.4464760097875775
8.540000000000001,-5.758122846528213,-5.703827171978873,12.1855600663468,0.5424106810053786,1.0132691644240133,0.34838186559538187
8.55,-5.752463218795746,-5.693622742982455,12.188550805935797,0.5878238377797551,1.0248801029499433,0.24951394043633002
8.56,-5.746366369772618,-5.6833295699198745,12.190550345155527,0.6297559705808364,1.0310314249148078,0.1504086901745083
8.57,-5.739868099384129,-5.6730021144841585,12.191558979739288,0.66802060120974,1.03176566761789,0.05159561018839298
8.58,-5.733005957748423,-5.662694256567517,12.191582257359295,0.7024545386089098,1.0271560398836588,-0.04640596585412382
8.59,-5.725819008611951,-5.652458993686485,12.190630860422205,0.732918518897252,1.0173050930871508,-0.14308988799260902
8.6,-5.718347587370478,-5.642348154705774,12.188720459599443,0.7592976486787695,1.0023432036099233,-0.23796601073220458
8.61,-5.710633055638375,-5.632412129614287,12.185871540207561,0.7815016537399799,0.9824268936813763,-0.3305627943554157
8.620000000000001,-5.7027175542956785,-5.622699616832146,12.182109203712335,0.7994649375717255,0.957737018353022,-0.4204296727062129
8.63,-5.694643756886941,-5.613257389247226,12.177462946753437,0.813146456446967,0.9284768465887439,-0.5071391772922595
8.64,-5.686454625166739,-5.604130079900371,12.17196642016649,0.8225294197998334,0.894870064100628,-0.5902888115545402
8.65,-5.678193168490944,-5.595359987965214,12.165657170522346,0.8276208263350959,0.857158724739504,-0.6695026727676634
8.66,-5.669902208640037,-5.586986905405581,12.158576366711136,0.8284508478273445,0.8156011759831827,-0.7444328225162167
8.67,-5.661624151534397,-5.57904796444555,12.150768514072022,0.825072074058264,0.7704699822519867,-0.8147604105499084
8.68,-5.653400767158872,-5.5715775057605414,12.142281158500138,0.8175586325784856,0.7220498679080478,-0.8801965584499527
8.69,-5.6452729788828275,-5.564606967087389,12.133164582903023,0.8060051982593741,0.6706356994916618,-0.9404830130570474
8.700000000000001,-5.6372806631936845,-5.558164791770708,12.123471498238997,0.7905259077919613,0.616530524287251,-0.995392581540866
8.71,-5.629462460726988,-5.552276356601644,12.113256731272205,0.771253194000554,0.5600436797111197,-1.044729361186647
8.72,-5.621855599313673,-5.546963918176486,12.102576911015264,0.7483365552271248,0.5014889853415028,-1.088328779194736
8.73,-5.614495729622446,-5.542246576894814,12.09149015568831,0.7219412740875342,0.44118302687183863,-1.1260574575830518
8.74,-5.607416773831923,-5.538140257639049,12.080055761863603,0.6922470995647245,0.37944353870535963,-1.1578129196359477
8.75,-5.600650787631151,-5.534657706120707,12.068333897295592,0.6594469055946739,0.3165878896065344,-1.1835231541914126
8.76,-5.594227835720029,-5.531808499846918,12.056385298779775,0.6237453382806013,0.2529316732347464,-1.2031460539163596
8.77,-5.588175880865539,-5.529599072656012,12.044270976217264,0.5853574626386138,0.1887874032114656,-1.216668743372562
8.78,-5.582520686467257,-5.528032751782689,12.032051923912324,0.5445074192133692,0.12446331171949154,-1.2241068118794551
8.790000000000001,-5.577285732481272,-5.527109806421622,12.019788839979675,0.5014270988707548,0.06026224688322479,-1.2255034653490426
8.8,-5.572492144489842,-5.5268275068450246,12.007541854605343,0.45635484329742404,-0.003519335532597978,-1.2209286101377614
8.81,-5.568158635615323,-5.527180193132274,11.99537026777692,0.4095341777600847,-0.06659229175745018,-1.2104778808008199
8.82,-5.56430146093464,-5.5281593526801736,11.983332296989326,0.36121258073231743,-0.128675628793129,-1.194271622292753
8.83,-5.560934384000677,-5.529753705708137,11.971484835331065,0.31164029453276676,-0.18949726915375997,-1.1724538357741565
8.84,-5.558068655043985,-5.531949298063249,11.959883220273843,0.26106917956640885,-0.2487947499323795,-1.1451910957890554
8.85,-5.555713000409349,-5.534729600706784,11.948581013415284,0.20975161397207565,-0.30631586406988376,-1.1126714453246755
8.86,-5.553873622764543,-5.538075615344646,11.93762979136735,0.15793943939730326,-0.3618192518512586,-1.0751032734505728
8.870000000000001,-5.552554211621403,-5.5419659857438095,11.927078947946272,0.10588295287621285,-0.4150749503164963,-1.032714179450256
8.88,-5.551755963707019,-5.546377114350976,11.916975507778345,0.0538299441681378,-0.4658649078097987,-0.9857498259702169
8.89,-5.55147761273804,-5.5512832839000055,11.907363951426868,0.002024777111353515,-0.5139834703028701,-0.9344727821664733
8.9,-5.551715468164792,-5.556656783757034,11.898286052135015,-0.049292486744478836,-0.5592378452696334,-0.8791613573500889
8.91,-5.55246346247293,-5.562468040805398,11.889780724279866,-0.09988692437779001,-0.6014485481258269,-0.8201084244267243
8.92,-5.553713206652348,-5.56868575471955,11.88188388364648,-0.14952954974476462,-0.640449835239032,-0.7576202316771585
8.93,-5.555454053467825,-5.575277037510179,11.874628319646323,-0.19799807693590132,-0.6760901263773711,-0.6920152008521363
8.94,-5.557673168191066,-5.582207557247098,11.868043579629438,-0.2450776504947516,-0.708232418454724,-0.6236227090308688
8.950000000000001,-5.56035560647772,-5.589441685879273,11.862155865465706,-0.29056154519904176,-0.7367546912634193,-0.5527818514542204
8.96,-5.563484399095047,-5.596942651072366,11.856987942600353,-0.3342518374531256,-0.7615503046560335,-0.4798401823156162
8.97,-5.5670406432267825,-5.604672691972394,11.852559061819393,-0.3759600501398008,-0.7825283858163168,-0.4051524305794807
8.98,-5.571003600097843,-5.612593218788692,11.848884893988764,-0.41550777234915515,-0.7996142036219123,-0.3290791879534183
8.99,-5.575350798673766,-5.620664976044832,11.845977478060325,-0.45272725499123645,-0.8127495263742457,-0.251985566547841
9.0,-5.580058145197667,-5.628848209316177,11.843845182657807,-0.48746198279392416,-0.8218929583585055,-0.17423982425839313
9.01,-5.585100038329644,-5.637102835212002,11.842492681575157,-0.5195672226301351,-0.8270202492819401,-0.09621195645683756
9.02,-5.59044948965027,-5.645388614301816,11.84192094352867,-0.5489105475401601,-0.8281245702502549,-0.018272253412110473
9.03,-5.596078249280447,-5.653665326617007,11.842127236506915,-0.5753723352389883,-0.8252167490890194,0.05921017632521952
9.040000000000001,-5.60195693635505,-5.6618929492835965,11.843105147055175,-0.5988462393017535,-0.8183254572711629,0.13586891528989398
9.05,-5.608055174066482,-5.670031835762431,11.844844614812713,-0.6192396307270087,-0.8074973407023123,0.2113417769621151
9.06,-5.61434172896959,-5.678042896097643,11.847331982594417,-0.6364740066247876,-0.7927970847817711,0.2852723723432149
9.07,-5.620784654198978,-5.685887777458066,11.850550062259577,-0.6504853628956919,-0.7743074072586786,0.3573116987655389
9.08,-5.627351436227504,-5.693529044242816,11.854478216569728,-0.6612245269907557,-0.752128969764243,0.42711974501843386
9.09,-5.634009144738793,-5.700930356853351,11.859092457159946,-0.6686574461250316,-0.7263801989663587,0.49436710519072946
9.1,-5.6407245851500045,-5.7080566482221435,11.864365558673542,-0.672765426546551,-0.6971970118748505,0.5587365929953236
9.11,-5.647464453269724,-5.714874297090848,11.870267189019852,-0.6735453188123852,-0.6647324373207919,0.6199248469200391
9.120000000000001,-5.654195491526252,-5.721351296968559,11.876764055611943,-0.6710096443260483,-0.6291561283401137,0.677643915202264
9.13,-5.660884646156245,-5.72745741965765,11.883820067323898,-0.6651866578700094,-0.5906537607807572,0.731622809006538
9.14,-5.667499224683652,-5.7331643721841745,11.891396511792074,-0.6561203412776884,-0.5494263144982803,0.7816090110747353
9.15,-5.674007052981799,-5.738445945947616,11.899452247545392,-0.6438703236567811,-0.5056892353275888,0.8273699262993262
9.16,-5.680376631156788,-5.743278156890726,11.90794391031806,-0.6285117235447224,-0.45967147735428426,0.8686942604274606
9.17,-5.686577287452693,-5.7476393754947015,11.916826132753942,-0.6101349092443087,-0.41161442676034277,0.9053933124926417
9.18,-5.692579329341674,-5.751510445425933,11.926051776567913,-0.5888451739689327,-0.3617707102357315,0.9373021666397641
9.19,-5.698354190932072,-5.754874789699416,11.935572176086737,-0.5647623230784049,-0.31040289278774225,0.9642807691188082
9.200000000000001,-5.703874575803242,-5.757718503281688,11.94533739195029,-0.5380201715777577,-0.2577820715601309,0.9862148765706458
9.21,-5.709114594363627,-5.760030431130619,11.95529647361815,-0.5087659509541265,-0.20418637416819152,1.003016862433359
9.22,-5.714049894822325,-5.761802230765052,11.965397729198957,-0.477159625345136,-0.14989937182865454,1.0146263692572433
9.23,-5.71865778687053,-5.763028418567192,11.975589001003295,-0.44337311800406454,-0.09520841889263387,1.0210107957200343
9.24,-5.722917357182406,-5.7637063991429045,11.985817945113357,-0.407589450635637,-0.040402932878036424,1.0221656091231601
9.25,-5.726809575883243,-5.763836477224753,11.996032313185758,-0.3700017984282322,0.014227371086139584,1.018114474914622
9.26,-5.730317393150971,-5.763421851721182,12.00618023461165,-0.33081246531381225,0.06839427532194797,1.0089091971648756
9.27,-5.733425825189519,-5.762468591718314,12.016210497129055,-0.29023178557827656,0.12181286634542765,0.9946294664595179
9.28,-5.736122028862536,-5.760985594394273,12.02607282394084,-0.2484769578137147,0.17420333723086046,0.975382412764958
9.290000000000001,-5.738395364345793,-5.758984524973696,12.035718145384354,-0.2057708194187935,0.22529276679223997,0.9513019638503373
9.3,-5.740237445250912,-5.756479739058428,12.045098863217847,-0.16234057040098726,0.27481685755450513,0.9225480120239382
9.31,-5.741642175753813,-5.753488187822606,12.054169105624833,-0.11841645560015657,0.3225216156341748,0.8893053943299201
9.32,-5.742605774362915,-5.750029306745745,12.062884971104445,-0.07423041623035864,0.36816495447680175,0.8517826933799988
9.33,-5.74312678407842,-5.74612488873307,12.071204759492433,-0.030014721503945907,0.4115182063243239,0.8102108685339005
9.34,-5.743206068792994,-5.741798942619258,12.079089188475123,0.01399940854023285,0.4523675264421101,0.7648417293907528
9.35,-5.7428467959076155,-5.737077538204228,12.086501594080248,0.057583176791986546,0.49051517582592297,0.7159462648200332
9.36,-5.7420544052571545,-5.73198863910274,12.093408113771524,0.10051156781218928,0.5257806702690715,0.6638128432423507
9.370000000000001,-5.740836564551372,-5.726561924798847,12.099777850945095,0.14256467980859888,0.5580017853462849,0.608745301066449
9.38,-5.7392031116609825,-5.720828603395814,12.105583019792853,0.18352901812566103,0.5870354086686458,0.551060937127712
9.39,-5.7371659841888585,-5.714821216625474,12.11079906968765,0.2231987390763912,0.6127582331944659,0.49108843237100075
9.4,-5.734739136879455,-5.708573438731925,12.115404788440273,0.2613768335083311,0.6350672871371366,0.42916571442042084
9.41,-5.731938447518692,-5.702119870882731,12.119382383976058,0.2978762402630508,0.6538802984572989,0.36563778689053805
9.42,-5.728781612074194,-5.695495832762779,12.122717544178084,0.33252088018045356,0.6691358942001902,0.30085454360229136
9.43,-5.725288029915083,-5.688737152998727,12.125399474848104,0.3651466029256145,0.6807936367718703,0.2351685870584319
9.44,-5.721478680015681,-5.6818799600273415,12.127420915919252,0.39560203942872185,0.688833901466035,0.16893307049254958
9.450000000000001,-5.717375989126508,-5.6749604749694065,12.128778136257955,0.42374935397750946,0.6932576014234915,0.10249958172101614
9.46,-5.713003692936131,-5.668014807998872,12.129470907553673,0.4494648916464339,0.6940857679079038,0.03621608551549471
9.47,-5.70838669129358,-5.661078759611248,12.129502457968265,0.47263971749123,0.6913589951649257,-0.02957505929348514
9.48,-5.703550898586307,-5.654187628095573,12.128879406367803,0.4931800454669677,0.6851367606537817,-0.09453899405524879
9.49,-5.69852309038424,-5.647376024398173,12.12761167808716,0.5110075562836158,0.6754966323309297,-0.15835015316483236
9.5,-5.693330747460634,-5.640677695448955,12.125712403304506,0.5260596046420041,0.662533375434915,-0.220693944602246
9.51,-5.6880018982914,-5.6341253568894745,12.123197799195115,0.5382893174117331,0.646357971949385,-0.2812683093227797
9.52,-5.6825649611124,-5.627750536009967,12.12008703711805,0.5476655854222745,0.6270965660114758,-0.3397851520980488
9.53,-5.677048586582955,-5.621583425569245,12.116402096153154,0.5541729526958417,0.6048893487237361,-0.3959716384941636
9.540000000000001,-5.671481502058483,-5.615652749035492,12.112167604348167,0.5578114076953966,0.579889395710298,-0.44957135443599583
9.55,-5.665892358429047,-5.609985637655039,12.107410669064434,0.558596082014029,0.5522614701872097,-0.5003453264377455
9.56,-5.660309580418202,-5.604607519631748,12.102160697819413,0.5565568627158068,0.5221808038850639,-0.5480729022445452
9.57,-5.654761221174731,-5.599542021577338,12.096449211019543,0.551737924921003,0.4898318675128355,-0.5925524931136295
9.58,-5.649274821919782,-5.594810882281491,12.09030964795714,0.5441971918217714,0.45540714140686056,-0.63360218031141
9.59,-5.643877277338295,-5.5904338787492005,12.083777167413315,0.5340057295029954,0.4191058961477978,-0.6710601895488999
9.6,-5.638594707329722,-5.586428764358535,12.076888444166162,0.5212470841286176,0.38113299188178296,-0.704785238159733
9.61,-5.633452335655723,-5.582811218911565,12.06968146265012,0.5060165691868512,0.34169770391758725,-0.734656760638952
9.620000000000001,-5.628474375945985,-5.579594810280184,12.062195308953383,0.4884205103296235,0.3010125810947173,-0.7605750188564464
9.63,-5.62368392544913,-5.5767909672896705,12.054469962272991,0.46857545523688593,0.2592923422536586,-0.7824611037652751
9.64,-5.6191028668412475,-5.57440896343511,12.046546086878077,0.4466073556879113,0.21675281503794608,-0.8002568357556861
9.65,-5.614751778335372,-5.572455910988912,12.038464825557877,0.4226507286325898,0.1736099201542718,-0.8139245710304444
