t,x,y,z,dx,dy,dz
21.95,-8.101861725220623e-10,-9.122776493532971e-11,2.1483757854357452e-09,7.189446894242736e-10,9.018277898089597e-10,-2.148350970782092e-09
21.96,-8.029875997790613e-10,-8.229058068830899e-11,2.126999676430068e-09,7.206817731851651e-10,8.856797274589333e-10,-2.1269780300917266e-09
21.97,-7.95772537058359e-10,-7.351417038615105e-11,2.1058362248339107e-09,7.222443576425408e-10,8.696726098547044e-10,-2.1058186530022132e-09
21.98,-7.885427126262105e-10,-6.48971284912149e-11,2.0848833033700237e-09,7.236357881514646e-10,8.538056550317826e-10,-2.0848711677591174e-09
21.990000000000002,-7.812998212953297e-10,-5.6438057285515396e-11,2.0641388014787283e-09,7.248594100664627e-10,8.380780810250576e-10,-2.0641339026064535e-09
22.0,-7.740455244248812e-10,-4.8135566870713746e-11,2.0436006253178947e-09,7.259185687428678e-10,8.224891058703293e-10,-2.0436051857904696e-09
22.01,-7.667814499204723e-10,-3.998827516810881e-11,2.023266697762919e-09,7.268166095354802e-10,8.070379476028022e-10,-2.0232833455559865e-09
22.02,-7.595091922341716e-10,-3.19948079186577e-11,2.003134958406775e-09,7.275568777992189e-10,7.917238242578128e-10,-2.003166710148094e-09
22.03,-7.52230312364488e-10,-2.415379868295255e-11,1.983203363559957e-09,7.281396018656856e-10,7.7655227875417e-10,-1.983251528505415e-09
22.04,-7.449464001968579e-10,-1.6463762343574302e-11,1.9634699278366666e-09,7.285512854629802e-10,7.615567031830729e-10,-1.9635248941469463e-09
22.05,-7.376592866552284e-10,-8.922664619291093e-12,1.943932865677018e-09,7.287935029784381e-10,7.467399091249465e-10,-1.9439839539393366e-09
22.06,-7.303705301372891e-10,-1.5289641610753716e-12,1.92459024875788e-09,7.28883534889518e-10,7.320728382697993e-10,-1.9246363319805666e-09
22.07,-7.23081615957438e-10,5.7187921461048935e-12,1.905440139037407e-09,7.288265925173244e-10,7.175509223427714e-10,-1.9054816012663763e-09
22.080000000000002,-7.157939982869427e-10,1.2822054285780055e-11,1.8864806167325524e-09,7.286257901752896e-10,7.031738481941037e-10,-1.886517935917821e-09
22.09,-7.085091001539322e-10,1.9782269109986968e-11,1.8677097803190504e-09,7.282842421776265e-10,6.889413026748079e-10,-1.8677435100579404e-09
22.1,-7.012283134433901e-10,2.6600880339276214e-11,1.8491257465313936e-09,7.278050628380055e-10,6.7485297263539e-10,-1.8491564978084933e-09
22.11,-6.939529988971721e-10,3.327932856269477e-11,1.8307266503628805e-09,7.271913664702517e-10,6.609085449264672e-10,-1.8307550732914962e-09
22.12,-6.866844861139851e-10,3.981905123780556e-11,1.8125106450655636e-09,7.264462673881698e-10,6.471077063986788e-10,-1.812537410629007e-09
22.13,-6.794240735494087e-10,4.6221482690668345e-11,1.7944759021503004e-09,7.255728799055747e-10,6.334501439026426e-10,-1.7945016839430943e-09
22.14,-6.721730285158736e-10,5.248805411585841e-11,1.7766206113867018e-09,7.245743183364105e-10,6.199355442891051e-10,-1.7766460673561158e-09
22.150000000000002,-6.649325871826805e-10,5.862019357645045e-11,1.758942980803178e-09,7.234536969941044e-10,6.065635944083598e-10,-1.758968734989168e-09
22.16,-6.577039545759915e-10,6.461932600402561e-11,1.7414412366869184e-09,7.22214130192854e-10,5.933339811113625e-10,-1.7414678609652604e-09
22.17,-6.504883045788234e-10,7.04868731986777e-11,1.7241136235838729e-09,7.208587322463397e-10,5.802463912486387e-10,-1.7241416194061406e-09
22.18,-6.432867799310647e-10,7.622425382899838e-11,1.7069584042987956e-09,7.193906174683817e-10,5.673005116708076e-10,-1.7069881844338356e-09
22.19,-6.361004922294558e-10,8.183288343209385e-11,1.6899738598951962e-09,7.178129001727948e-10,5.544960292285065e-10,-1.6900057301704036e-09
22.2,-6.289305219276088e-10,8.731417441356851e-11,1.6731582896953875e-09,7.161286946733889e-10,5.41832630772354e-10,-1.6731924307379129e-09
22.21,-6.21777918335988e-10,9.266953604754093e-11,1.6565100112804379e-09,7.143411152839737e-10,5.293100031529865e-10,-1.6565464602584112e-09
22.22,-6.146436996219293e-10,9.790037447662824e-11,1.6400273604902193e-09,7.124532763183641e-10,5.169278332210233e-10,-1.6400659928539255e-09
22.23,-6.075288528096207e-10,1.030080927119614e-10,1.6237086914233594e-09,7.104682920905044e-10,5.046858078271888e-10,-1.6237492026468242e-09
22.240000000000002,-6.004343337801193e-10,1.0799409063317202e-10,1.6075523764372828e-09,7.083892769138267e-10,4.9258361382184e-10,-1.6075942637582965e-09
22.25,-5.933610672713442e-10,1.128597649883982e-10,1.5915568061481935e-09,7.062193451025184e-10,4.806209380558719e-10,-1.5915993503112486e-09
22.26,-5.863099468780689e-10,1.1760650939428946e-10,1.5757203894310578e-09,7.039576744481806e-10,4.687979313170168e-10,-1.5757633462330453e-09
22.27,-5.792819137823806e-10,1.2223572361473853e-10,1.5600415392235325e-09,7.015734690179365e-10,4.5711827693440414e-10,-1.5600905401009434e-09
22.28,-5.722784774977102e-10,1.2674887493297754e-10,1.544518578629039e-09,6.99061350763294e-10,4.4558266262260114e-10,-1.5445806373194894e-09
22.29,-5.653006867671147e-10,1.3114737686719056e-10,1.5291499264771428e-09,6.964524114937724e-10,4.3418747795568947e-10,-1.529226767307056e-09
22.3,-5.583494292678347e-10,1.3543262449209133e-10,1.5139340432828978e-09,6.937560247637575e-10,4.229316721040713e-10,-1.5140259755640126e-09
22.31,-5.514255662718395e-10,1.3960601030927198e-10,1.4988694069658625e-09,6.909748311014031e-10,4.1181498775618495e-10,-1.4989765216420593e-09
22.32,-5.445299326458067e-10,1.4366892424721503e-10,1.4839545128500567e-09,6.881114710349871e-10,4.0083716760055143e-10,-1.4840766650931857e-09
22.330000000000002,-5.376633368511398e-10,1.47622753661283e-10,1.4691878736639988e-09,6.851685850922704e-10,3.8999795432540483e-10,-1.4693246654683266e-09
22.34,-5.308265609439612e-10,1.5146888333372313e-10,1.4545680195406901e-09,6.821488138017788e-10,3.792970906194006e-10,-1.4547187823199782e-09
22.35,-5.240203605751042e-10,1.5520869547367102e-10,1.4400934980175992e-09,6.790547976915369e-10,3.687343191709214e-10,-1.440257275199603e-09
22.36,-5.172454649901305e-10,1.5884356971714155e-10,1.425762874036698e-09,6.758891772896831e-10,3.583093826684069e-10,-1.4259384036589317e-09
22.37,-5.105025770293106e-10,1.6237488312703916e-10,1.4115747299444206e-09,6.726545931243709e-10,3.48022023800307e-10,-1.4117604272496958e-09
22.38,-5.037923731276431e-10,1.658040101931477e-10,1.3975276654917041e-09,6.693536857237491e-10,3.3787198525506517e-10,-1.3977216055235743e-09
22.39,-4.971155033148356e-10,1.6913232283214046e-10,1.3836202978339491e-09,6.659890956160902e-10,3.278590097211908e-10,-1.3838201980325467e-09
22.400000000000002,-4.904725912153213e-10,1.723611903875715e-10,1.3698512615310532e-09,6.625634633291707e-10,3.1798283988695156e-10,-1.3700544643276306e-09
22.41,-4.838642340482522e-10,1.754919796298795e-10,1.3562192085473965e-09,6.590794293914907e-10,3.082432184409693e-10,-1.3564226639612497e-09
22.42,-4.772910026274915e-10,1.785260547563909e-10,1.3427228082518282e-09,6.555396343311005e-10,2.986398880716371e-10,-1.342923056484887e-09
22.43,-4.707534413616301e-10,1.8146477739131224e-10,1.3293607474176988e-09,6.519467186761307e-10,2.8917259146739194e-10,-1.3295539014502633e-09
22.44,-4.6425206825396885e-10,1.8430950658573873e-10,1.316131730222823e-09,6.483033229547272e-10,2.798410713166915e-10,-1.3163134584090993e-09
22.45,-4.577873749025356e-10,1.8706159881764607e-10,1.3030344782495168e-09,6.446120876950465e-10,2.7064507030797284e-10,-1.3031999869131158e-09
22.46,-4.513598265000679e-10,1.897224079918982e-10,1.2900677304845606e-09,6.408756534252318e-10,2.615843311296884e-10,-1.2902117465140334e-09
22.47,-4.4496986183403097e-10,1.9229328544023983e-10,1.277230243319236e-09,6.370966606734267e-10,2.5265859647028043e-10,-1.277346996763573e-09
22.48,-4.386178932865994e-10,1.947755799213038e-10,1.2645207905492892e-09,6.33277749967896e-10,2.4386760901824147e-10,-1.2646039972136826e-09
22.490000000000002,-4.3230430683467305e-10,1.9717063762060466e-10,1.2519381633749624e-09,6.294188912383989e-10,2.3520936379518385e-10,-1.251982497821012e-09
22.5,-4.260295154618314e-10,1.9947976719720748e-10,1.239481140592869e-09,6.254814528684247e-10,2.2665659457522714e-10,-1.2395037912714683e-09
22.51,-4.1979467777730455e-10,2.017037695121092e-10,1.227148087549533e-09,6.21451033691033e-10,2.1819789178703204e-10,-1.2271756477352082e-09
22.52,-4.1360049478801075e-10,2.0384372503294812e-10,1.2149376276381648e-09,6.173639681523235e-10,2.098550477640983e-10,-1.2149775228827145e-09
22.53,-4.074473984142581e-10,2.0590087046739117e-10,1.2028485370918788e-09,6.132347268417834e-10,2.0163554690817104e-10,-1.2029010741524761e-09
22.54,-4.013358002511751e-10,2.0787643597111154e-10,1.1908796061551153e-09,6.090653422782465e-10,1.935387340201758e-10,-1.1909449004136626e-09
22.55,-3.9526609156869315e-10,2.097716451477947e-10,1.1790296390836055e-09,6.048578469805618e-10,1.8556395390104973e-10,-1.179107600535454e-09
22.56,-3.8923864331156385e-10,2.1158771504913253e-10,1.1672974541444062e-09,6.006142734675709e-10,1.7771055135171576e-10,-1.1673877733870302e-09
22.57,-3.8325380609934174e-10,2.13325856174829e-10,1.155681883615865e-09,5.963366542582236e-10,1.6997787117314078e-10,-1.1557840178377677e-09
22.580000000000002,-3.773119102263994e-10,2.1498727247259535e-10,1.1441817737876508e-09,5.920270218710462e-10,1.6236525816616111e-10,-1.1442949327562157e-09
22.59,-3.714132656619208e-10,2.1657316133815223e-10,1.1327959849607406e-09,5.876874088251979e-10,1.5487205713179923e-10,-1.1329191170122055e-09
22.6,-3.655581620498954e-10,2.1808471361523133e-10,1.1215233914474067e-09,5.833198476394193e-10,1.4749761287095868e-10,-1.1216551694747e-09
22.61,-3.5974686870913243e-10,2.195231135955714e-10,1.1103628815712466e-09,5.789263708325545e-10,1.4024127018456369e-10,-1.1105016890128585e-09
22.62,-3.5397963463324433e-10,2.208895390189226e-10,1.0993133576671495e-09,5.745090109234449e-10,1.3310237387355011e-10,-1.0994572744958713e-09
22.63,-3.4825668849066353e-10,2.221851610730424e-10,1.0883737360813292e-09,5.700698004309294e-10,1.260802687388422e-10,-1.088520524792908e-09
22.64,-3.4257823862462574e-10,2.2341114439369945e-10,1.0775429471712914e-09,5.65610771873963e-10,1.1917429958139904e-10,-1.0776900387733656e-09
22.650000000000002,-3.3694447305318427e-10,2.2456864706467038e-10,1.0668199353058619e-09,5.611339577710822e-10,1.1238381120208414e-10,-1.0669644153058245e-09
22.66,-3.313555594692041e-10,2.2565882061774113e-10,1.0562036588651749e-09,5.566413906414283e-10,1.0570814840188894e-10,-1.0563422532600333e-09
22.67,-3.258116452403557e-10,2.2668281003270816e-10,1.0456930902406612e-09,5.521351030037521e-10,9.91466559817299e-11,-1.0458221515049963e-09
22.68,-3.2031285740912905e-10,2.2764175373737573e-10,1.035287215835075e-09,5.476171273768901e-10,9.269867874252997e-11,-1.035402708909883e-09
22.69,-3.148593026928179e-10,2.2853678360755876e-10,1.0249850360624636e-09,5.430894962796887e-10,8.636356148522371e-11,-1.0250825243438732e-09
22.7,-3.094510674835353e-10,2.293690249670802e-10,1.0147855653481975e-09,5.38554242230992e-10,8.014064901074053e-11,-1.0148601966761368e-09
22.71,-3.0408821784819806e-10,2.3013959658777357e-10,1.0046878321289408e-09,5.340133977496439e-10,7.40292861200124e-11,-1.0047343247758848e-09
22.72,-2.987707995285424e-10,2.3084961068948045e-10,9.946908788526798e-10,5.294679952873351e-10,6.80284627847456e-11,-9.94704004514824e-10
22.73,-2.9349885794245136e-10,2.3150016584346848e-10,9.847937520386443e-10,5.248841865413577e-10,6.212479309642332e-11,-9.847856664281169e-10
22.740000000000002,-2.8827311579771525e-10,2.3209210655140892e-10,9.749951655241175e-10,5.202419730512925e-10,5.6309805145528775e-11,-9.7498885810393e-10
22.75,-2.830940184814255e-10,2.3262636194637906e-10,9.652939748765657e-10,5.155720715658593e-10,5.059302105273368e-11,-9.652979232312183e-10
22.76,-2.7796167436639806e-10,2.331039669724636e-10,9.55689207059493e-10,5.108920590126617e-10,4.497930085922473e-11,-9.55703735585582e-10
22.77,-2.728761773011723e-10,2.3352594796356355e-10,9.46179900164854e-10,5.062033878200839e-10,3.946778354669622e-11,-9.462051823233268e-10
22.78,-2.678376066099964e-10,2.338933226433975e-10,9.367651034130266e-10,5.015075104165155e-10,3.405760809685406e-11,-9.368011506007795e-10
22.79,-2.6284602709284197e-10,2.3420710012550064e-10,9.274438771528385e-10,4.968058792303356e-10,2.8747913491393837e-11,-9.274905275742407e-10
22.8,-2.5790148902538967e-10,2.344682809132254e-10,9.182152928615418e-10,4.920999466899366e-10,2.3537838712018882e-11,-9.182722004000163e-10
22.81,-2.5300402815904324e-10,2.34677856899741e-10,9.090784331448382e-10,4.873911652236974e-10,1.842652274043253e-11,-9.091450562344071e-10
22.82,-2.481536657209157e-10,2.3483681136803405e-10,9.000323917368536e-10,4.826809872600929e-10,1.3413104558338116e-11,-9.001079822338895e-10
22.830000000000002,-2.433504084138414e-10,2.349461189909078e-10,8.910762735001604e-10,4.779708652272569e-10,8.496723147423462e-12,-8.911598655542991e-10
22.84,-2.385942484163706e-10,2.350067458309825e-10,8.822091944257676e-10,4.732622515538243e-10,3.676517489402243e-12,-8.822995933524172e-10
22.85,-2.338851633827649e-10,2.350196493406958e-10,8.73430281633112e-10,4.685565986680955e-10,-1.048373434027377e-12,-8.735260527843844e-10
22.86,-2.2922311644300867e-10,2.3498577836230197e-10,8.647386733700799e-10,4.638553589984602e-10,-5.678810641167233e-12,-8.648381310065221e-10
22.87,-2.2460805620279569e-10,2.349060731278725e-10,8.561335190129816e-10,4.5915998497330774e-10,-1.0215655150311407e-11,-8.562347151751413e-10
22.88,-2.2003991674354252e-10,2.3478146525929574e-10,8.476139790665771e-10,4.544719290210148e-10,-1.4659767979766903e-11,-8.477146924465324e-10
22.89,-2.155186176223754e-10,2.3461287776827714e-10,8.39179225164051e-10,4.497926435700523e-10,-1.9012010147827804e-11,-8.392769499771668e-10
22.900000000000002,-2.1104406387214147e-10,2.344012250563392e-10,8.308284400670338e-10,4.4512358104856556e-10,-2.327324267278819e-11,-8.309203749229057e-10
22.91,-2.0661614600140408e-10,2.3414741291482137e-10,8.225608176655928e-10,4.40466193885178e-10,-2.7444326572960236e-11,-8.226438544404997e-10
22.92,-2.0223473999443791e-10,2.3385233852488e-10,8.143755629782238e-10,4.3582193450820037e-10,-3.152612286663027e-11,-8.14446275686115e-10
22.93,-1.9789970731124007e-10,2.3351689045748877e-10,8.062718921518705e-10,4.311922553460144e-10,-3.551949257210271e-11,-8.063265258160523e-10
22.94,-1.9361089488751763e-10,2.331419486734379e-10,7.982490324619027e-10,4.2657860882700836e-10,-3.94252967076781e-11,-7.982834919866228e-10
22.95,-1.893681351346999e-10,2.327283845233352e-10,7.903062223121381e-10,4.1643560864979365e-10,-3.780684989582526e-11,-7.955255816744125e-10
22.96,-1.8528218271452175e-10,2.3238581167552142e-10,7.823385208284145e-10,4.127331682680774e-10,-4.24281269349336e-11,-7.867974507992166e-10
22.97,-1.8111347176933836e-10,2.3187982198463653e-10,7.745702732961538e-10,4.1443149416685425e-10,-5.229611828060609e-11,-7.730639201813195e-10
22.98,-1.7699355283118467e-10,2.313398893099093e-10,7.668772424247881e-10,4.09567498200176e-10,-5.565936434595336e-11,-7.655713233614316e-10
22.990000000000002,-1.7292212180533484e-10,2.3076663469771747e-10,7.592588468289251e-10,4.0473391170608525e-10,-5.896050577352223e-11,-7.581368650807717e-10
23.0,-1.6889887459706296e-10,2.3016067919443885e-10,7.517145051231727e-10,3.999307346848017e-10,-6.219954256334113e-11,-7.507605453397432e-10
23.01,-1.649235071116388e-10,2.2952264384645064e-10,7.442436359221303e-10,3.9515796713625167e-10,-6.537647471539972e-11,-7.434423641382271e-10
23.02,-1.6099571525433793e-10,2.2885314970013086e-10,7.368456578404081e-10,3.904156090604326e-10,-6.849130222970188e-11,-7.36182321476213e-10
23.03,-1.5711519493043015e-10,2.281528178018566e-10,7.29519989492606e-10,3.8570366045734965e-10,-7.154402510624373e-11,-7.289804173537062e-10
23.04,-1.5328164204519094e-10,2.2742226919800598e-10,7.22266049493334e-10,3.8102212132699765e-10,-7.453464334502657e-11,-7.218366517706963e-10
23.05,-1.494947525038902e-10,2.2666212493495608e-10,7.150832564571921e-10,3.763709916693805e-10,-7.74631569460491e-11,-7.147510247271989e-10
23.06,-1.4575422221180333e-10,2.25873006059085e-10,7.0797102899879e-10,3.7175027148449555e-10,-8.03295659093139e-11,-7.077235362232035e-10
23.07,-1.4205974707420029e-10,2.250555336167698e-10,7.00928785732728e-10,3.6715996077241136e-10,-8.313387023483391e-11,-7.007541862588343e-10
23.080000000000002,-1.384110229963551e-10,2.2421032865438832e-10,6.939559452736133e-10,3.626000595329289e-10,-8.587606992256518e-11,-6.938429748337242e-10
23.09,-1.348077458835417e-10,2.233380122183185e-10,6.870519262360535e-10,3.5807056776624326e-10,-8.855616497255164e-11,-6.869899019482402e-10
23.1,-1.3124961164103023e-10,2.224392053549373e-10,6.802161472346485e-10,3.5357148547229376e-10,-9.11741553847791e-11,-6.801949676022635e-10
23.11,-1.2773631617409583e-10,2.215145291106229e-10,6.734480268840083e-10,3.491028126510765e-10,-9.373004115924882e-11,-6.734581717957888e-10
23.12,-1.242675553880087e-10,2.2056460453175231e-10,6.667469837987328e-10,3.446645493025928e-10,-9.622382229595695e-11,-6.667795145288214e-10
23.13,-1.2084302518804398e-10,2.1959005266470377e-10,6.601124365934318e-10,3.402566954268413e-10,-9.865549879490865e-11,-6.60158995801351e-10
23.14,-1.1746242147947188e-10,2.1859149455585414e-10,6.535438038827057e-10,3.358792510238841e-10,-1.0102507065611813e-10,-6.535966156135066e-10
23.150000000000002,-1.141254401675663e-10,2.175695512515814e-10,6.470405042811617e-10,3.3153221609354025e-10,-1.0333253787953112e-10,-6.470923739649369e-10
23.16,-1.1083177715760107e-10,2.1652484379826352e-10,6.40601956403407e-10,3.272155906359887e-10,-1.0557790046520448e-10,-6.40646270855983e-10
23.17,-1.0758112835484652e-10,2.1545799324227732e-10,6.34227578864042e-10,3.2292937465117333e-10,-1.0776115841311753e-10,-6.342583062865364e-10
23.18,-1.043731896645776e-10,2.1436962063000117e-10,6.279167902776763e-10,3.1867356813908886e-10,-1.0988231172327286e-10,-6.279284802565866e-10
23.19,-1.0120765699206474e-10,2.1326034700781186e-10,6.216690092589103e-10,3.144320754331172e-10,-1.1195386881701156e-10,-6.216569685073293e-10
23.2,-9.808454815591526e-11,2.1213054325366094e-10,6.154836509075297e-10,3.101849378121036e-10,-1.1399134021027098e-10,-6.154439889588607e-10
23.21,-9.500395823582267e-11,2.1098052020360644e-10,6.093601294797331e-10,3.0594600879556575e-10,-1.1598395992092511e-10,-6.092893903509593e-10
23.22,-9.196562798000395e-11,2.0981086405524243e-10,6.032978631005105e-10,3.0173302709162387e-10,-1.179179426712015e-10,-6.031929790028415e-10
23.23,-8.896929769399019e-11,2.0862216135018241e-10,5.972962698996763e-10,2.975460148344072e-10,-1.1979327126007188e-10,-5.971547546729344e-10
23.240000000000002,-8.60147076833158e-11,2.07414998630041e-10,5.913547680070518e-10,2.933849720237593e-10,-1.2160994568747422e-10,-5.911747173609173e-10
23.25,-8.310159825351501e-11,2.0618996243643293e-10,5.854727755524579e-10,2.892498986598379e-10,-1.2336796595346927e-10,-5.852528670671265e-10
23.26,-8.022970971011904e-11,2.049476393109716e-10,5.796497106657093e-10,2.8514079474258867e-10,-1.2506733205803892e-10,-5.793892037914377e-10
23.27,-7.739878235866323e-11,2.0368861579527215e-10,5.738849914766292e-10,2.810576602720123e-10,-1.2670804400118318e-10,-5.735837275338459e-10
23.28,-7.46085565046788e-11,2.0241347843094795e-10,5.681780361150324e-10,2.77000495248112e-10,-1.2829010178289947e-10,-5.678364382943716e-10
23.29,-7.185877245370099e-11,2.0112281375961416e-10,5.625282627107417e-10,2.7296929967088264e-10,-1.2981350540319036e-10,-5.621473360729994e-10
23.3,-6.914917051126114e-11,1.9981720832288414e-10,5.569350893935724e-10,2.689640735403274e-10,-1.3127825486205328e-10,-5.565164208697345e-10
23.31,-6.647949098289444e-11,1.984972486623731e-10,5.51397934293347e-10,2.6498481685644563e-10,-1.326843501594895e-10,-5.509436926845821e-10
23.32,-6.384947417413223e-11,1.9716352131969435e-10,5.459162155398807e-10,2.610315296192832e-10,-1.3403179129552362e-10,-5.454291515176299e-10
23.330000000000002,-6.125886039050878e-11,1.9581661283646262e-10,5.404893512629944e-10,2.571042118287013e-10,-1.3532057827008322e-10,-5.399727973685886e-10
23.34,-5.87073899375582e-11,1.9445710975429269e-10,5.35116759592509e-10,2.532028634848387e-10,-1.365507110832394e-10,-5.345746302377527e-10
23.35,-5.6194803120812005e-11,1.9308559861479784e-10,5.297978586582394e-10,2.4932748458765023e-10,-1.377221897349702e-10,-5.292346501250241e-10
23.36,-5.37208402458052e-11,1.9170266595959328e-10,5.245320665900085e-10,2.454780751371346e-10,-1.388350142252743e-10,-5.239528570304027e-10
23.37,-5.128524161806931e-11,1.9030889833029235e-10,5.193188015176313e-10,2.416546351332935e-10,-1.3988918455415043e-10,-5.187292509538938e-10
23.38,-4.888774754313933e-11,1.8890488226851027e-10,5.141574815709306e-10,2.3785716457612456e-10,-1.4088470072160117e-10,-5.13563831895487e-10
23.39,-4.652809832654682e-11,1.8749120431586033e-10,5.090475248797216e-10,2.340856634656705e-10,-1.4182156272765108e-10,-5.084565998552753e-10
23.400000000000002,-4.420603427382592e-11,1.8606845101395725e-10,5.039883495738251e-10,2.303401318018065e-10,-1.426997705722226e-10,-5.034075548329899e-10
23.41,-4.192129569051069e-11,1.8463720890441587e-10,4.989793737830618e-10,2.266205695846577e-10,-1.435193242553933e-10,-4.984166968289049e-10
23.42,-3.967362288213277e-11,1.8319806452884939e-10,4.94020015637247e-10,2.2292697681418303e-10,-1.442802237771373e-10,-4.934840258429271e-10
23.43,-3.746275615422703e-11,1.8175160442887313e-10,4.891096932662032e-10,2.1925935349038023e-10,-1.4498246913745462e-10,-4.886095418750514e-10
23.44,-3.528843581232516e-11,1.802984151461003e-10,4.84247824799746e-10,2.1561769961325224e-10,-1.4562606033634525e-10,-4.837932449252881e-10
23.45,-3.3150402161961986e-11,1.7883908322214622e-10,4.794338283676975e-10,2.1200201518279577e-10,-1.462109973738092e-10,-4.790351349936321e-10
23.46,-3.104839550866925e-11,1.773741951986241e-10,4.746671220998733e-10,2.0841230019901476e-10,-1.4673728024984777e-10,-4.743352120800834e-10
23.47,-2.898215615798169e-11,1.7590433761714927e-10,4.699471241260958e-10,2.0484855466190577e-10,-1.4720490896445835e-10,-4.696934761846367e-10
23.48,-2.695142441543113e-11,1.7443009701933494e-10,4.652732525761806e-10,2.013107785715058e-10,-1.476138835176681e-10,-4.651099273073826e-10
23.490000000000002,-2.4955940586551574e-11,1.729520599467959e-10,4.6064492557994816e-10,1.9780060955910354e-10,-1.479755172913601e-10,-4.605775923319157e-10
23.5,-2.299541222424906e-11,1.7147058667350774e-10,4.560617007295423e-10,1.9433435368720554e-10,-1.4840245878069904e-10,-4.560270392315553e-10
23.51,-2.1069253512807464e-11,1.6998401077118192e-10,4.5152438479531705e-10,1.9091567272235228e-10,-1.4892000486505015e-10,-4.5144267602153287e-10
23.52,-1.9177098769802015e-11,1.6849218657620674e-10,4.470328472091116e-10,1.8752965431120912e-10,-1.4942513532286535e-10,-4.468880002460408e-10
23.53,-1.731866042658328e-11,1.6699550806472462e-10,4.4258662479039624e-10,1.8417239276487738e-10,-1.4989086816633718e-10,-4.42379642523214e-10
23.54,-1.5493650914504467e-11,1.6549436921288e-10,4.3818525435864734e-10,1.8084388808335547e-10,-1.503172033954669e-10,-4.3791760285305236e-10
23.55,-1.3701782664916172e-11,1.6398916399681528e-10,4.338282727333352e-10,1.775441402666447e-10,-1.5070414101024808e-10,-4.335018812355534e-10
23.56,-1.1942768109171573e-11,1.6248028639267503e-10,4.295152167339363e-10,1.742731493147431e-10,-1.510516810106833e-10,-4.29132477670717e-10
23.57,-1.021631967862131e-11,1.6096813037660161e-10,4.2524562317992085e-10,1.710309152276833e-10,-1.5135982339680225e-10,-4.2480939215861826e-10
23.580000000000002,-8.522149804617907e-12,1.59453089924739e-10,4.210190288907639e-10,1.6781743800537306e-10,-1.5162856816852096e-10,-4.205326246990322e-10
23.59,-6.859970918513849e-12,1.579355590132312e-10,4.168349706859402e-10,1.646327176479032e-10,-1.5185791532592084e-10,-4.163021752921863e-10
23.6,-5.229495451659843e-12,1.5641593161822057e-10,4.126929853849202e-10,1.6147675415524492e-10,-1.5204786486897605e-10,-4.121180439380031e-10
23.61,-3.63043583540895e-12,1.5489460171585167e-10,4.0859260980718014e-10,1.5834954752739617e-10,-1.5219841679768528e-10,-4.0798023063648504e-10
23.62,-2.06250450111192e-12,1.5337196328226687e-10,4.045333807721905e-10,1.5525109776435915e-10,-1.5230957111205113e-10,-4.0388873538762964e-10
23.63,-5.254138801217667e-13,1.5184841029361065e-10,4.0051483509942755e-10,1.5218140486613086e-10,-1.5238132781206972e-10,-3.998435581914317e-10
23.64,9.811235962106971e-13,1.5032433672602547e-10,3.9653650960836185e-10,1.4914046883274048e-10,-1.5241368689776948e-10,-3.9584469904797395e-10
23.650000000000002,2.457395496533043e-12,1.4880013655565526e-10,3.9259794111846807e-10,1.4612828966410778e-10,-1.5240664836907286e-10,-3.9189215795703923e-10
23.66,3.9036893894928525e-12,1.4727620375864401e-10,3.8869866644922106e-10,1.4314486736031104e-10,-1.5236021222605613e-10,-3.8798593491883436e-10
23.67,5.320292843739264e-12,1.4575293231113414e-10,3.848382224200914e-10,1.4019020192132624e-10,-1.5227437846869342e-10,-3.841260299332973e-10
23.68,6.707493427919377e-12,1.4423071618927014e-10,3.810161458505551e-10,1.372642933471506e-10,-1.5214914709698604e-10,-3.8031244300042026e-10
23.69,8.065578710682276e-12,1.4270994936919442e-10,3.77231973560083e-10,1.343671416377866e-10,-1.5198451811093269e-10,-3.7654517412020586e-10
23.7,9.39483626067511e-12,1.411910258270515e-10,3.73485242368151e-10,1.3149874679323216e-10,-1.5178049151053595e-10,-3.728242232926567e-10
23.71,1.069555364654692e-11,1.396743395389837e-10,3.6977548909422985e-10,1.286591088134891e-10,-1.5153706729579324e-10,-3.691495905177727e-10
23.72,1.1968018436944891e-11,1.3816028448113563e-10,3.6610225055779555e-10,1.258482276985556e-10,-1.5125424546670327e-10,-3.655212757955488e-10
23.73,1.3212518200518032e-11,1.3664925462964963e-10,3.6246506357831887e-10,1.230661034484547e-10,-1.5093202602329577e-10,-3.619392791260547e-10
23.740000000000002,1.4429340505913985e-11,1.351416439606697e-10,3.5886346497527445e-10,1.2031273606312076e-10,-1.505704089654906e-10,-3.5840360050909403e-10
23.75,1.5618772921780447e-11,1.3363784645033982e-10,3.55296991568137e-10,1.1758812554261867e-10,-1.501693942933666e-10,-3.54914239944858e-10
23.76,1.678110301676636e-11,1.3213825607480238e-10,3.517651801763773e-10,1.148922718869278e-10,-1.4972898200689662e-10,-3.514711974332898e-10
23.77,1.7916618359519003e-11,1.306432668102019e-10,3.482675676194712e-10,1.1222517509604676e-10,-1.4924917210608068e-10,-3.480744729743868e-10
23.78,1.9025606518687294e-11,1.2915327263268077e-10,3.4480369071688956e-10,1.0958683516997698e-10,-1.4872996459092006e-10,-3.447240665681438e-10
23.79,2.0108355062918543e-11,1.276686675183835e-10,3.413730862881083e-10,1.0697725210871671e-10,-1.4817135946141477e-10,-3.414199782145635e-10
