t,x,y,z
12.88,-3.1628935020395863,-4.088055882166502,18.253698307659533
12.89,-3.259142824705411,-4.298518271844095,18.02552246637438
12.9,-3.366671824306355,-4.522117863374317,17.81321319421842
12.91,-3.4856869971527735,-4.759551078153292,17.617873117750438
12.92,-3.6164399792416,-5.011499173918308,17.44074170349295
12.93,-3.7592211126902626,-5.278610773721598,17.283209017655366
12.94,-3.91435182091524,-5.561480889369317,17.146829635924558
12.950000000000001,-4.082175542758619,-5.860625719488487,17.033336256115632
12.96,-4.263046929717717,-6.176452459268427,16.944652384745314
12.97,-4.457318965588316,-6.509223337397498,16.882903240904422
12.98,-4.66532762677133,-6.859013110547332,16.85042374100798
12.99,-4.887373668058664,-7.225659316410705,16.849762091850245
13.0,-5.123701098814496,-7.608704739825865,16.883677126051378
13.01,-5.3744719157697025,-8.00733181450372,16.955127069802927
13.02,-5.639736691974858,-8.420289105955026,17.067246953654443
13.030000000000001,-5.919400700231035,-8.84581064411811,17.223311394265114
13.040000000000001,-6.2131853902418115,-9.281529744247973,17.426679040529063
13.05,-6.520585261262282,-9.724390115533573,17.680714670715872
13.06,-6.840820497106261,-10.170558537186116,17.98868486036055
13.07,-7.172786178623707,-10.615345180174772,18.353623462888027
13.08,-7.51499947624756,-11.053139715457743,18.77816404024579
13.09,-7.865546958064023,-11.477373544326568,19.264338055991416
13.1,-8.222035015430432,-11.880520572133461,19.8133403040113
13.11,-8.581547369056453,-12.254150549896364,20.425266847571898
13.120000000000001,-8.940614596525526,-12.589049612963954,21.09883572548873
13.13,-9.29520149318513,-12.875421616218357,21.831106677335203
13.14,-9.640718667093573,-13.10318051732187,22.61722267709818
13.15,-9.972064855635265,-13.262337799658559,23.450202290312287
13.16,-10.283705794202936,-13.343479458353848,24.320816525188754
13.17,-10.569793842698283,-13.338314650732135,25.217585359824366
13.18,-10.824329840899772,-13.240263783225668,26.126925851456168
13.19,-11.041364830768524,-13.045039543694744,27.033474364657366
13.200000000000001,-11.21523458898711,-12.751162991208808,27.920589564470244
13.21,-11.34081485599522,-12.36035149849715,28.771021359943987
13.22,-11.413780472492414,-11.877718977642727,29.56770658545728
13.23,-11.430848229796808,-11.311742992240623,30.294629024457937
13.24,-11.389981964132483,-10.67397750697423,30.937664365201947
13.25,-11.290539881439615,-9.97852103587109,31.48532436231746
13.26,-11.133348435786532,-9.24128251222807,31.929321577849663
13.27,-10.920693877480208,-8.479114960978102,32.264896421293464
13.280000000000001,-10.656230875227296,-7.708904281293661,32.49087846101305
13.290000000000001,-10.344816090485656,-6.946703676089503,32.60948835410704
13.3,-9.992281879890756,-6.206993271590741,32.625918539211376
13.31,-9.605170325275706,-5.502122242866069,32.547754263162574
13.32,-9.190449938560038,-4.841962492257305,32.38430812241066
13.33,-8.755236643451564,-4.233774450193708,32.14594061264281
13.34,-8.306537494318851,-3.6822618235807765,31.843428351428955
13.35,-7.851030881416497,-3.189776144734879,31.487424459523602
13.36,-7.394891619770822,-2.7566246267848236,31.088036250776735
13.370000000000001,-6.9436641567734885,-2.381435131639859,30.654527451262833
13.38,-6.5021827633250355,-2.061537910957207,30.195137985342328
13.39,-6.074534324003791,-1.793332747903588,29.717004929118108
13.4,-5.664057291555532,-1.5726200156899786,29.226163429392923
13.41,-5.273369412437437,-1.394883366796964,28.727605396119632
13.42,-4.904416747059103,-1.2555193307228656,28.2253754678215
13.43,-4.558537045409208,-1.1500146670513898,27.722686996544564
13.44,-4.236531451972615,-1.0740759513745313,27.222044667726312
13.450000000000001,-3.9387396000778394,-1.0237178625769086,26.725364193936258
13.46,-3.6651142642991843,-0.9953173862482506,26.234082895112852
13.47,-3.4152927709036045,-0.985641043205999,25.749257711530202
13.48,-3.188663264705918,-0.9918516296104442,25.27164925137151
13.49,-2.984424673112418,-1.0115000727955912,24.80179190812175
13.5,-2.8016397939077557,-1.0425070436401478,24.340050996130547
13.51,-2.6392813753396718,-1.083138034850954,23.886668361982
13.52,-2.4962713750275545,-1.1319747771588775,23.441798145554397
13.530000000000001,-2.3715137999398603,-1.1878851493233882,23.00553438231863
13.540000000000001,-2.2639216644355358,-1.249993147678997,22.577932032940417
13.55,-2.1724386761289507,-1.3176500085442338,22.159022853687155
13.56,-2.096056286229724,-1.390407207739815,21.74882732097085
13.57,-2.033826735178178,-1.4679917792795882,21.34736362156669
13.58,-1.98487269626903,-1.55028418380836,20.954654532443097
13.59,-1.9483940774598152,-1.6372988021929102,20.57073284901887
13.6,-1.9236724907299314,-1.7291670183244778,20.195645881403067
13.61,-1.910073843532704,-1.8261227774049533,19.82945942483929
13.620000000000001,-1.9070494511719143,-1.9284904533528444,19.47226152136161
13.63,-1.9141360144280763,-2.0366748247391335,19.124166261771183
13.64,-1.9309547548009156,-2.1511529374274114,18.785317827311033
13.65,-1.9572099510844612,-2.272467619472718,18.455894935701416
13.66,-1.9926870759676922,-2.4012224063069594,18.136115833599177
13.67,-2.037250689956408,-2.538077628829486,17.826243964434873
13.68,-2.09084221187304,-2.6837474112807644,17.526594434708016
13.69,-2.153477650063019,-2.8389973174778316,17.237541401145705
13.700000000000001,-2.2252453456145425,-3.0046423711784853,16.9595265038547
13.71,-2.3063037476541726,-3.1815451571185718,16.693068474955282
13.72,-2.3968792102800642,-3.3706136818018075,16.43877405636561
13.73,-2.4972637700180718,-3.572798635597537,16.197350362388693
13.74,-2.6078128308179322,-3.789089648258702,15.969618820079782
13.75,-2.728942649456505,-4.020510066785968,15.756530809979534
13.76,-2.8611274766382246,-4.268109705925497,15.559185107762763
13.77,-3.004896166881332,-4.532954926024099,15.378847188580936
13.780000000000001,-3.160828022243425,-4.816115279557754,15.216970393736736
13.790000000000001,-3.329547579967527,-5.118645836487605,15.075218865485938
13.8,-3.5117179912509195,-5.44156415136499,14.955492019515331
13.81,-3.708032566984727,-5.7858206761401,14.859950132893829
13.82,-3.9192039865311115,-6.15226126010426,14.791040362387804
13.83,-4.1459505784505915,-6.541580226326792,14.75152215548192
13.84,-4.388978990235122,-6.954262394419537,14.744490554268424
13.85,-4.648962472386129,-7.390512365064612,14.773395300324355
13.86,-4.926513918987042,-7.8501694408041205,14.842052908336216
13.870000000000001,-5.222152744765219,-8.332606794545553,14.954647978120816
13.88,-5.5362646562754705,-8.836613999432656,15.1157189632192
13.89,-5.869053418281597,-9.360262910675452,15.330122441148491
13.9,-6.220483860516563,-9.900758271861118,15.602968709537556
13.91,-6.5902156592816885,-10.454276448071548,15.939520399449565
13.92,-6.97752791633531,-11.0157985019095,16.345044973152262
13.93,-7.381235303865694,-11.578947520422984,16.824611787085
13.94,-7.7995976076470495,-12.135844668035297,17.382825300529664
13.950000000000001,-8.230225926374098,-12.677003703819663,18.023488563503932
13.96,-8.669990585451606,-13.191289205536846,18.749195956073283
13.97,-9.114937949597497,-13.66596865155828,19.560861873179498
13.98,-9.560225626658923,-14.08689152842613,20.457203020997984
13.99,-10.000087771461697,-14.438828002886249,21.434206069085096
14.0,-10.427843895470112,-14.705993373610223,22.484628584979376
14.01,-10.835965187022397,-14.872770553040732,23.597597272095086
14.02,-11.216211172542518,-14.92462005687195,24.758379993508772
14.030000000000001,-11.559845951732635,-14.849135908167938,25.94841221444292
14.040000000000001,-11.857936795194425,-14.637169585454723,27.145649341414874
14.05,-12.101728648678296,-14.283908819579839,28.32529014309031
14.06,-12.283076797062767,-13.78977248535944,29.460872286926005
14.07,-12.3949081702715,-13.160976767888728,30.525683191345998
14.08,-12.431671780371701,-12.409648869767398,31.49436764724532
14.09,-12.3897330887221,-11.553414884449394,32.34456209166819
14.1,-12.26766783073657,-10.614462148133661,33.0583588875269
14.11,-12.066418940405145,-9.618159342381206,33.623413148447206
14.120000000000001,-11.78929501239865,-8.591390900556828,34.03355149672086
14.13,-11.44180779875511,-7.560807780513241,34.28881798313707
14.14,-11.031365967671531,-6.551203278010094,34.394979962591236
14.15,-10.566858954115023,-5.5841899215355975,34.3625955707806
14.16,-10.058175247989656,-4.67729182433683,34.20579758617814
14.17,-9.515702519824263,-3.8434929358101373,33.94096731424834
14.18,-8.949852972574513,-3.0912128729680677,33.58545804000556
14.19,-8.370648037682399,-2.4246313791107346,33.15648971810319
14.200000000000001,-7.787384521638894,-1.8442557710024094,32.67028765770704
14.21,-7.208392042905995,-1.3476219150892366,32.141490037942305
14.22,-6.640880988939752,-0.9300325752393686,31.582810568536917
14.23,-6.090872359498472,-0.5852598775306967,31.004917340101148
14.24,-5.563196045519936,-0.30616422282478317,30.416476816180207
14.25,-5.061542035036559,-0.08520527238597608,29.82431044316874
14.26,-4.588549122396318,0.08516106432341894,29.23361694476787
14.27,-4.145917208926439,0.2121931790964431,28.648222610528617
14.280000000000001,-3.7345315661327096,0.302668139571884,28.0708321175207
14.290000000000001,-3.354589972427,0.3627630772498427,27.503261903539304
14.3,-3.0057260806520674,0.3979965479754992,26.94664593725129
14.31,-2.6871245231853944,0.41321431872233444,26.40160962103341
14.32,-2.3976250251828337,0.4126063688738182,25.868411618859273
14.33,-2.13581416286579,0.39974446335806757,25.34705592232833
14.34,-1.9001044068447397,0.377632094295441,24.83737781377279
14.35,-1.688800786271363,0.34876071225060656,24.33910790061734
14.36,-1.500155959963183,0.3151679126115926,23.85191836918059
14.370000000000001,-1.3324147440957064,0.2784946135519729,23.375455262232514
14.38,-1.1838492730151224,0.24003930229232798,22.909360082796635
14.39,-1.052786001176289,0.2008081925376596,22.453283474136946
14.4,-0.9376257219424673,0.1615606852182907,22.006893189020776
14.41,-0.8368577066751283,0.12284990777861074,21.569878076924017
14.42,-0.7490689723970999,0.08505836653381976,21.141949402603984
14.43,-0.6729495803679942,0.04842891538347452,20.722840467170943
14.44,-0.6072947593544799,0.01309134787659607,20.31230522960239
14.450000000000001,-0.5510045415868214,-0.020915022746215806,19.910116414750387
14.46,-0.5030814997172238,-0.0536224054417072,19.51606343388081
14.47,-0.4626270814587508,-0.08511880172476084,19.12995032611633
14.48,-0.42883695594093396,-0.11553512249793964,18.75159384502606
14.49,-0.40099571244728793,-0.1450347904326879,18.38082175631829
14.5,-0.3784711879521707,-0.17380549394623082,18.017471373730206
14.51,-0.36070864430976896,-0.202052788988696,17.6613883355746
14.52,-0.34722496846127815,-0.2299952763207657,17.312425609924897
14.530000000000001,-0.3376030289155542,-0.2578611133769778,16.97044270898222
14.540000000000001,-0.3314862882843683,-0.2858856502393036,16.635305090456896
14.55,-0.328573744072136,-0.3143100080635342,16.306883724122688
14.56,-0.3286152475106297,-0.3433804451155324,15.985054803893673
14.57,-0.3314072323108335,-0.3733483801653969,15.669699589012751
14.58,-0.3367888711446817,-0.40447096526767945,15.360704361717092
14.59,-0.34463866689251205,-0.43701211993214806,15.05796049273802
14.6,-0.3548714776797239,-0.4712439564387074,14.761364610033734
14.61,-0.3674359690176808,-0.5074485416942865,14.47081887018151
14.620000000000001,-0.38231248255471034,-0.5459199547203196,14.186231335876467
14.63,-0.3995113086815069,-0.586966610761663,13.907516467059187
14.64,-0.41907134921759187,-0.6309138332894183,13.634595737413532
14.65,-0.4410591563723876,-0.6781066639901224,13.367398392466473
14.66,-0.4655683349038883,-0.7289129083368573,13.105862370417782
14.67,-0.4927192957021012,-0.7837264206434815,12.849935412300438
14.68,-0.5226593507429436,-0.8429706377004152,12.599576394301705
14.69,-0.555563141350678,-0.9071023742309315,12.354756922271124
14.700000000000001,-0.5916333938497016,-0.9766158964938741,12.115463236843048
14.71,-0.6311019988665917,-1.0520472923376245,11.881698487476413
14.72,-0.6742314126464306,-1.1339791567571573,11.653485445373624
14.73,-0.721316380658532,-1.2230456113086512,11.430869739036643
14.74,-0.7726859853508937,-1.319937673265669,11.213923712560243
14.75,-0.8287060210217503,-1.4254089857100414,11.002751026086896
14.76,-0.8897816992075909,-1.5402819121776592,10.797492140698353
14.77,-0.9563606875068409,-1.6654539881826427,10.598330856919036
14.780000000000001,-1.028936483043073,-1.8019047057500661,10.405502107586491
14.790000000000001,-1.1080521184180216,-1.9507025844939618,10.219301242699421
14.8,-1.194304192467588,-2.1130124517550652,10.040095086594253
14.81,-1.2883472097280133,-2.290102812333415,9.868335096900074
14.82,-1.3908982003170915,-2.4833531319457953,9.704573010508856
14.83,-1.5027415747760238,-2.694260783610874,9.54947942413488
14.84,-1.6247341447381343,-2.9244473069179526,9.403865825290996
14.85,-1.757810208192749,-3.175663500111852,9.268710661876323
14.86,-1.9029865550124385,-3.4497926950320834,9.145190111818888
14.870000000000001,-2.0613671912381117,-3.7488513450480863,9.034714282714223
14.88,-2.2341475053247137,-4.074985773176851,8.938969625978094
14.89,-2.422617501351964,-4.4304635668676,8.859968376640962
14.9,-2.6281635971094035,-4.817657650560032,8.80010580719505
14.91,-2.852268322055762,-5.239020499369904,8.762225980688704
14.92,-3.0965070434255493,-5.697045260343526,8.749696459661426
14.93,-3.3625405896654055,-6.194209709503929,8.766492010985022
14.94,-3.652102320330717,-6.7328979918995655,8.8172866552762
14.950000000000001,-3.9669778038116714,-7.315293988027806,8.907552329615356
14.96,-4.3089748057924995,-7.943238979593106,9.04366081489433
14.97,-4.6798807676170835,-8.618045167595673,9.232983242659508
14.98,-5.081404384640977,-9.340255736927634,9.483978231040622
14.99,-5.515097323988142,-10.109341911917909,9.806255289442028
15.0,-5.982251629956608,-10.923328347876131,10.210594401095339
15.01,-6.483768088714123,-11.778341041982458,10.70889559461861
15.02,-7.0199909716633755,-12.668077801262644,11.314024077485827
15.030000000000001,-7.590505453257573,-13.583211531542304,12.039507853155255
15.040000000000001,-8.193896015549482,-14.510752718593803,12.899037213841117
15.05,-8.827467817359771,-15.433420790630409,13.905711795072435
15.06,-9.486938873408981,-16.329105071261313,15.070985187331289
15.07,-10.166119423612953,-17.170533320714295,16.403275153689425
15.08,-10.856606214180468,-17.925304563682083,17.906245992265763
15.09,-11.547533004585024,-18.556473104390086,19.57683442746484
15.1,-12.225432745409648,-19.02387639956501,21.403183423055285
15.11,-12.87427824656928,-19.28635993820454,23.362762230208393
15.120000000000001,-13.4757717836086,-19.304946659536323,25.42106413044287
15.13,-14.009943889136574,-19.0468160900081,27.531346815629398
15.14,-14.456092074349964,-18.489712889499014,29.63586262085012
15.15,-14.794039397937373,-17.626146032860916,31.66886893633969
15.16,-15.005625319518362,-16.466555513037644,33.56139622274821
15.17,-15.076270487988717,-15.040615204246404,35.247325214997936
15.18,-14.996403604622026,-13.396079697046863,36.669899657917455
15.19,-14.762524030075918,-11.595058502190042,37.78753326079051
15.200000000000001,-14.377711996660217,-9.708194857625013,38.57779430068632
15.21,-13.851486357066268,-7.807743841266985,39.0388057965481
15.22,-13.199026604893717,-5.960797634046714,39.18788624448429
15.23,-12.439888810625774,-4.223805419637452,39.05787762148341
15.24,-11.59642293320058,-2.6391348202902307,38.6920563920803
15.25,-10.692124116742114,-1.233884039330767,38.13867727865013
15.26,-9.750124264146597,-0.02066688563015773,37.44606332285076
15.27,-8.791968779929283,1.0002133253403935,36.658834527513584
15.280000000000001,-7.836749472480348,1.8378748266760279,35.81550025808233
15.290000000000001,-6.900597951509851,2.5078445502854922,34.94733839227314
15.3,-5.996496173234359,3.0293375962488125,34.07829988231213
15.31,-5.134335159793484,3.423053997187924,33.225610376551934
15.32,-4.321146238352576,3.709559413089767,32.400759095845686
15.33,-3.5614354313737144,3.908210567393502,31.6106295976681
15.34,-2.8575647327566256,4.036531102742393,30.85860464915478
15.35,-2.2101391015555114,4.10992665873796,30.145547745227425
15.36,-1.6183720394181964,4.141634721715054,29.470617757317687
15.370000000000001,-1.080414091208667,4.1428229355070085,28.831909407986966
15.38,-0.5936371222977669,4.122770774969837,28.226933398935426
15.39,-0.1548730168750204,4.089089082010335,27.652960088849824
15.4,0.23939097250365074,4.0479479135257845,27.107253476563752
15.41,0.5928560385443218,4.004295047923742,26.587220943386953
15.42,0.9092897711486807,3.9620557715074574,26.09050087900199
15.43,1.1924330916182324,3.9243099614949704,25.615006302529277
15.44,1.445931292039866,3.893445767395942,25.158938657170335
15.450000000000001,1.6732847889463343,3.8712910266575213,24.720782477137586
15.46,1.8778157643669589,3.8592244441147403,24.299288735986543
15.47,2.062647432599324,3.8582688844250796,23.893452390493522
15.48,2.230693196324239,3.8691691204808087,23.502487873693386
15.49,2.384653422494902,3.8924562077975704,23.125804979620504
15.5,2.5270179716015115,3.9285004112326942,22.76298663273572
15.51,2.660072955626097,3.9775543503671407,22.413769366627637
15.52,2.7859104859399366,4.039787781230493,22.078026880855724
15.530000000000001,2.9064404094830527,4.1153152066569,21.755756745785355
15.540000000000001,3.0234032267239628,4.204217308475291,21.447070138641326
15.55,3.138383544459715,4.306557020567072,21.152184385408926
15.56,3.2528235459794725,4.422390909337955,20.87141802654334
15.57,3.3680360651337673,4.5517763937410525,20.60518810017855
15.58,3.485216933357808,4.694775217365573,20.354009329992447
15.59,3.6054563329075813,4.851453477728344,20.11849490561338
15.6,3.72974893828857,5.021878420969785,19.899358543375534
15.610000000000001,3.859002663417494,5.206112122776444,19.697417508666426
15.620000000000001,3.9940458566068116,5.404202098456064,19.513596263520927
15.63,4.135632800914861,5.616168817580286,19.348930371173616
15.64,4.284447385683863,5.841990043357115,19.20457024023092
15.65,4.441104818132002,6.081581876956239,19.08178422291405
15.66,4.606151243790577,6.334776366750159,18.981960493030034
15.67,4.780061143778945,6.601295547741221,18.90660701942468
15.68,4.963232378188518,6.880721814896284,18.857348820439427
15.69,5.155978751531442,7.172464615059799,18.835921537060862
15.700000000000001,5.358519992276284,7.475723576634179,18.844160202561575
15.71,5.570969068644347,7.789448396732281,18.88398192394882
15.72,5.793316812556209,8.112296085091844,18.957361040241793
15.73,6.0254138990131345,8.442586534847422,19.06629520582761
15.74,6.266950335905659,8.77825786159479,19.21276079355124
15.75,6.517432765801187,9.116823526864922,19.398656060254247
15.76,6.7761600724327105,9.455333932269152,19.625730715064737
15.77,7.0421980241386235,9.790345911909366,19.895500933321472
15.780000000000001,7.314353974488517,10.117904315877542,20.209149526008098
15.790000000000001,7.591152971079185,10.433540590187675,20.567411961750913
15.8,7.8708169831251995,10.732293807056847,20.97045028650643
15.81,8.151249322237332,11.008759836933422,21.417718704107383
15.82,8.43002666106614,11.257174102419851,21.90782662604999
15.83,8.704401299658588,11.471532421563527,22.438407254267133
15.84,8.971316425011597,11.645752654980063,23.006002015510667
15.85,9.227436982636236,11.773877095954226,23.60597310663951
15.860000000000001,9.469198357447036,11.850311775064805,24.232457629386275
15.870000000000001,9.692874285928257,11.870094251742147,24.878376828312987
15.88,9.894664263882735,11.829176413700818,25.535512350827872
15.89,10.070799194951816,11.724703915298244,26.194657899444444
15.9,10.217662230595097,11.555269969100651,26.84584906559167
15.91,10.331919841640858,11.321119165067154,27.478666802364483
15.92,10.410656361382415,11.024277651564091,28.08260161532384
15.93,10.451503820331443,10.668589898657201,28.647457227808058
15.94,10.452758124642418,10.259649402006408,29.163765567806458
15.950000000000001,10.413472732945912,9.804620470045709,29.623180787260925
15.96,10.333522071918692,9.311959443473924,30.01881971000318
15.97,10.213628963745489,8.791054660682951,30.345520053698728
15.98,10.055353122794022,8.251813429060903,30.59999564295814
15.99,9.861040981127786,7.704229694599211,30.780878510732748
16.0,9.633740308866308,7.157967154862196,30.88864960002704
16.01,9.377085888019321,6.621989193062458,30.92547086119212
16.02,9.095164534159762,6.1042599947434395,30.894940243467193
16.03,8.79236883057593,5.611531909015981,30.801796310950564
16.04,8.473248997590472,5.149224151826484,30.651600610314997
16.05,8.142371471688332,4.721388828606298,30.450423827236385
16.06,7.804191235310541,4.330753097844525,30.20455706503334
16.07,7.462942998214019,3.978821694082837,29.92026339692828
16.080000000000002,7.1225542681430944,3.6660220402294503,29.603578309852352
16.09,6.786581403641597,3.391874453883105,29.26016168958774
16.1,6.458168088456804,3.155171896076763,28.895199194422947
16.11,6.140024401940619,2.9541566539852733,28.51334749681726
16.12,5.834423810299428,2.7866846789962127,28.118715932387218
16.13,5.54321494294047,2.650371540727755,27.71487638607769
16.14,5.267844885517273,2.5427167918480715,27.304893472226837
16.15,5.009390839500833,2.4612058068482,26.891367912928178
16.16,4.768597288219801,2.4033898207186195,26.476487202938824
16.17,4.545916200346733,2.366945993990512,26.06207894356725
16.18,4.34154823582855,2.3497199577605437,25.649663473516558
16.19,4.155483353060605,2.3497535529802485,25.24050352449248
16.2,3.9875396205399873,2.365300476373383,24.835649536945212
16.21,3.8373993939427153,2.394832371735663,24.435979976285928
16.22,3.7046423224856855,2.4370376325578276,24.042236505595817
16.23,3.588774895098923,2.4908148636374863,23.65505422329477
16.240000000000002,3.4892564302404536,2.555262622771662,23.274987394631673
16.25,3.4055215585407996,2.6296667523564476,22.90253122519415
16.26,3.3369993514856358,2.713486328050002,22.538140270855155
16.27,3.2831293188838964,2.8063390036709053,22.182244075030034
16.28,3.2433745394723354,2.9079863193556186,21.835260589242257
16.29,3.2172322085635363,3.018319361920276,21.497607880634092
16.3,3.2042418892287183,3.1373450188725345,21.169714569940542
16.31,3.2039917433681775,3.265172946367356,20.852029382075706
16.32,3.2161229995925997,3.4020032721647144,20.54503013267635
16.330000000000002,3.240332888827709,3.5481149730424852,20.249232419640254
16.34,3.276376248033701,3.703854798217414,19.965198239294736
16.35,3.3240659589290624,3.8696265526263405,19.693544701755844
16.36,3.383272353210945,4.045880503416177,19.434952977913643
16.37,3.453921679196449,4.233102627186428,19.190177569382623
16.38,3.5359936875220446,4.4318033724559545,18.960055950329675
16.39,3.629518355784892,4.642505570126516,18.745518583563246
16.4,3.73457173391992,4.865731083666477,18.547599259542253
16.41,3.851270853775207,5.101985750450568,18.367445642539465
16.42,3.979767607903477,5.3517421272143,18.20632982927211
16.43,4.1202414643168,5.615419518244523,18.06565862773586
16.44,4.272890846386468,5.8933607385777975,17.946983143444594
16.45,4.437922971155897,6.185805051986373,17.85200711246964
16.46,4.6155419065830765,6.492856733152181,17.7825932417531
16.47,4.805934580913526,6.814448746444789,17.740766604315983
16.48,5.009254458781656,7.150301124749706,17.728713889447125
16.490000000000002,5.225602593286596,7.49987378947223,17.748777028391288
16.5,5.455005777148156,7.862313799284884,17.803439412391004
16.51,5.697391556904051,8.236397376458122,17.895302607971345
16.52,5.952559951334031,8.620467562936556,18.02705118037478
16.53,6.220151840210152,9.012369030923848,18.201403000899013
16.54,6.499614174316554,9.409382435256957,18.4210422951539
16.55,6.790162415279908,9.80816175577138,18.688532765292784
16.56,7.090740955218206,10.204679321733211,19.006208488291
16.57,7.399982698751174,10.594184586108051,19.37604106944889
16.580000000000002,7.716169512910804,10.971184121232346,19.79948283979181
16.59,8.037195850580229,11.329451569697685,20.277287839249063
16.6,8.36053849875309,11.66207715691343,20.809314997758737
16.61,8.68323603863787,11.961566528986532,21.394321305944203
16.62,9.001882146636675,12.219997736461758,22.029756716753038
16.63,9.312637200492206,12.429242743748945,22.71157671887253
16.64,9.611262646446153,12.581255578741608,23.434092430596422
16.65,9.893182084348208,12.66842300614415,24.189880916041606
16.66,10.153571905770097,12.683965593384361,24.969779291033795
16.67,10.387482493623803,12.622367873390345,25.762984106956697
16.68,10.589988469144343,12.479807144276831,26.557271711280023
16.69,10.756363392301603,12.254542901456405,27.33934549948437
16.7,10.882270976081852,11.947224845061392,28.095302667411524
16.71,10.963961699766736,11.561078583412922,28.811197647932183
16.72,10.998461233081525,11.101935665409897,29.47366415989676
16.73,10.983735847122393,10.578088407266645,30.07054555278693
16.740000000000002,10.918820407934051,9.999968712193514,30.591476691673495
16.75,10.803896805541715,9.379670961359142,31.028361990860837
16.76,10.640314627222397,8.730358483383558,31.375703918167368
16.77,10.430551069837227,8.065607474630822,31.63075312602062
16.78,10.178112775703612,7.398748835710062,31.79347248897349
16.79,9.887387631381067,6.7422661237303165,31.866328962857978
16.8,9.563458816269852,6.107297484243457,31.853945546547283
16.81,9.21189598123836,5.503273407736806,31.76265785419869
16.82,8.838539152449483,4.937703732685329,31.600024539053486
16.830000000000002,8.449289903065814,4.416109798755516,31.37433833550326
16.84,8.049921895732696,3.942083631457076,31.094176410027014
16.85,7.645919605843971,3.5174469617723716,30.768017360443174
16.86,7.242350451476871,3.1424790036117747,30.403939976721727
16.87,6.843772165601222,2.8161825278115913,30.009407741693952
16.88,6.454174394480977,2.5365616271123597,29.591134269020184
16.89,6.076951378059919,2.3008902499325683,29.155018973204726
16.9,5.714901204801203,2.10595683059374,28.706139162599996
16.91,5.370246468980637,1.9482762207004012,28.24878396989202
16.92,5.044671062942355,1.8242650599440964,27.78651643712639
16.93,4.739368155304829,1.7303804716569773,27.322251997080322
16.94,4.45509498765908,1.663224528839908,26.858343980151698
16.95,4.192230837832598,1.6196184593481908,26.39666921049674
16.96,3.95083524801638,1.5966512625676537,25.938708969502837
16.97,3.730704332245011,1.5917075234560956,25.485622458097332
16.98,3.531423617903495,1.6024789385185338,25.038311335322536
16.990000000000002,3.3524164195064654,1.6269635773990427,24.597474965047223
17.0,3.1929871846179996,1.6634563148891515,24.163656716349426
17.01,3.052359595899221,1.7105332638462438,23.737282101067713
17.02,2.9297094702543935,1.767032470333182,23.31868976097232
17.03,2.8241926787427496,1.8320326252676236,22.908156397009694
17.04,2.7349684326240937,1.9048311128742481,22.50591671394191
17.05,2.6612183542619685,1.984922355762798,22.112179374605596
17.06,2.6021617877565646,2.0719771241486766,21.72713984773958
17.07,2.557067812576874,2.165823244305434,21.350990911957133
17.080000000000002,2.5252644118418264,2.266427959621593,20.983931459119514
17.09,2.5061452214624325,2.373882057459478,20.626174130931478
17.1,2.4991742518338254,2.4883857681424173,20.277952227040135
17.11,2.5038889337774557,2.610236361463128,19.93952624265069
17.12,2.5199017975992226,2.7398173048224947,19.61119032834489
17.13,2.546901050288875,2.8775888001111456,19.293278913034317
17.14,2.584650272248708,3.0240794792366805,18.986173690794107
17.150000000000002,2.632987412209329,3.1798790069533727,18.690311141469643
17.16,2.691823217487761,3.3456313111206137,18.40619073097468
17.17,2.761139196466287,3.522028131921706,18.13438391763887
17.18,2.840985170884583,3.7098025505280545,17.875544073222617
17.19,2.9314764368253545,3.9097221221340397,17.63041740854856
17.2,3.0327905145653804,4.122581196492957,17.399854971110862
17.21,3.1451634281260086,4.349191959717128,17.184825752098444
17.22,3.268885414674136,4.590373673261405,16.986430899016053
17.23,3.4042959212399304,4.846939519493338,16.805918972828565
17.240000000000002,3.551777700905624,5.119680388725026,16.64470210960731
17.25,3.711749772285638,5.409344862102432,16.504372839403004
17.26,3.884658954641056,5.716614562212917,16.38672117167324
17.27,4.070969636746706,6.042073965281861,16.29375136817362
17.28,4.271151381791683,6.386173705559439,16.22769758114429
17.29,4.4856639153339755,6.749186369041358,16.191037226923903
17.3,4.714938992330808,7.131153791221853,16.18650058397021
17.31,4.959358598220389,7.531824971357228,16.217074643414293
17.32,5.219228916198927,7.950583931770378,16.285998699449053
17.330000000000002,5.494749499849979,8.386367233836065,16.396748555625745
17.34,5.7859771425319515,8.83757147038094,16.553005567000522
17.35,6.09278405244185,9.301951954311768,16.758606086188745
17.36,6.414810149337225,9.776515083084869,17.01746631537778
17.37,6.75140962382436,10.257408538753488,17.333477210714513
17.38,7.101592372914337,10.739815616902238,17.710364115573373
17.39,7.463961574473438,11.21786254569969,18.151506445838624
17.400000000000002,7.83664950798218,11.684550550124179,18.659714293056254
17.41,8.217254771654915,12.131727395686319,19.236961555087813
17.42,8.60278525764615,12.550115793475191,19.88407942916757
17.43,8.989612553224386,12.929417739785928,20.60041998117086
17.44,9.3734447000996,13.25851376627204,21.38350698194323
17.45,9.749325258254002,13.525773219026618,22.228699845968034
17.46,10.11166710371868,13.7194851081958,23.128905371184416
17.47,10.45432900857701,13.82840809808123,24.074379507442146
17.48,10.770741468576077,13.842422812794737,25.05266546410477
17.490000000000002,11.054085196910595,13.753250829309202,26.048712701999662
