t,x,y,z,dx,dy,dz
10.86,-9.835915626610886,-10.472502220632004,27.313383168489903,-6.210794645041595,23.34402796311501,48.25775041377618
10.870000000000001,-9.8835234524678,-10.216078118683688,27.782901079335083,-3.2391597176211206,27.771484862139406,45.29113109150149
10.88,-9.900698820963308,-9.917072523389216,28.219205790319933,-0.14943559977274035,31.80553221585294,41.645884610226425
10.89,-9.886512164463255,-9.57996747436663,28.61581877153961,3.00565343037853,35.34357656442486,37.39497507063074
10.9,-9.840585752355738,-9.210200992100718,28.967105291732548,6.169475579123862,38.29964552713951,32.6322827349939
10.91,-9.763122652880778,-8.81397456382384,29.26846442623949,9.283637533825928,40.60902541997802,27.46809624253288
10.92,-9.654913001679219,-8.398020483701158,29.516467216583205,12.290297922697313,42.231464909540726,22.02347617470899
10.93,-9.517316694426832,-7.969345265633025,29.70893394973367,15.134483801233412,43.15265890829125,16.42399158887713
10.94,-9.35222332565455,-7.534967305535333,29.844947048360748,17.766243335480247,43.38391933624375,10.793394518111299
10.950000000000001,-9.161991827717227,-7.10166687890815,29.924801840095895,20.142484295911522,42.960140093972534,5.247783550434271
10.96,-8.94937363973632,-6.675764503655882,29.949902719369433,22.228380726488073,41.936340476259645,-0.10927850285025187
10.97,-8.717424213187465,-6.262940069382957,29.92261627003889,23.99827415701523,40.38319826490544,-5.190367993038336
10.98,-8.469408156596016,-5.868100538357774,29.846095359508666,25.436044473742125,38.382046024900916,-9.926367707065253
10.99,-8.208703323712623,-5.495299148884938,29.724088915897585,26.534972384916554,36.019799961652275,-14.267207587318609
11.0,-7.938708708897685,-5.147704539124728,29.560751207762294,27.29715468818674,33.384230127048916,-18.181329786406586
11.01,-7.662760229948888,-4.82761454634396,29.360462320169454,27.732561514559873,30.55988173868016,-21.654128726566668
11.02,-7.384057478606487,-4.536506904351125,29.12766863323096,27.857839843312338,27.624840836783225,-24.68566880692098
11.03,-7.105603433082641,-4.275117729608295,28.866748944031034,27.694970363988958,24.648422833036186,-27.287989317988348
11.040000000000001,-6.830158071326708,-4.043538447690401,28.581908846871194,27.269877272056053,21.689764342130058,-29.482277187799255
11.05,-6.56020588764152,-3.8413224427656942,28.27710340027505,26.611075775569624,18.797225543286267,-31.296135791156132
11.06,-6.2979365558153155,-3.6675939368246757,27.95598613104807,25.748423144761556,16.00846477410287,-32.76111479937658
11.07,-6.045237424746289,-3.521153147283637,27.621881104287517,24.71201894942734,13.351027044740315,-33.910602570352566
11.08,-5.803696176826769,-3.4005733959298694,27.27777407964102,23.531280979224476,10.843288719744981,-34.778126422573585
11.09,-5.574611805161799,-3.304287372888737,26.926318575836046,22.234206764796525,8.49561558285794,-35.39606155556996
11.1,-5.359012041530838,-3.2306610842727106,26.56985284852962,20.846817426297857,6.311614840531754,-35.79471777002308
11.11,-5.157675456635842,-3.178055076078102,26.210424220435584,19.39277098619785,4.289388269166738,-36.00175381208928
11.120000000000001,-4.971156621806881,-3.144873318889376,25.849817772287835,17.893126079602116,2.422719925677197,-36.041860164961115
11.13,-4.7998129350438,-3.129600677564558,25.489587017136362,16.36623369805723,0.7021552397761699,-35.93664994118608
11.14,-4.643831947845737,-3.1308302140938524,25.131084773464114,14.82773361180536,-0.8840523290882585,-35.70470168015891
11.15,-4.503258262807693,-3.1472817241463233,24.775492983533184,13.29063281687981,-2.3491359017248303,-35.361705126054765
11.16,-4.37801929150814,-3.177812932128349,24.42385067094302,11.765445188551382,-3.707149044668512,-34.92066971612484
11.17,-4.267949359036665,-3.2214247050396936,24.077079589210687,10.260374023440821,-4.972429619215402,-34.39216430337915
11.18,-4.172811811039324,-3.277261524512657,23.736007384875435,8.781521955225369,-6.1591799704685535,-33.784564773866066
11.19,-4.092318919932158,-3.3446083044490647,23.401388293733365,7.333115568739013,-7.28114763237202,-33.10429326035447
11.200000000000001,-4.026149499664544,-3.4228844771600975,23.073921519668346,5.917734736833435,-8.35139010942223,-32.35603843286068
11.21,-3.973964225195489,-3.5116361066375092,22.754267525076152,4.536539156348596,-9.382107725087007,-31.542950874321996
11.22,-3.935418716537572,-3.6105266316618376,22.443062502181906,3.1894867094276247,-10.384529593466318,-30.666810946742373
11.23,-3.9101744910069365,-3.7193266985068356,22.140931306141304,1.875540107952678,-11.368839172876966,-29.728168997033855
11.24,-3.8979079143785182,-3.837903415119377,21.84849912224123,0.5928598021270659,-12.344127385973547,-28.7264594383986
11.25,-3.898317294964395,-3.9662092462263066,21.566402117373332,-0.661017628278282,-13.318362801852102,-27.660091357316574
11.26,-3.911128266944084,-4.104270671156419,21.295297295094898,-1.8890153957866307,-14.298369786876396,-26.526519012758065
11.27,-3.9360976028801278,-4.2521766419638345,21.03587173711817,-3.094365767422791,-15.289806799958594,-25.322296057463944
11.28,-3.9730155822925397,-4.410066807155591,20.78885137394562,-4.2804711091325,-16.297138123655184,-24.04311763994862
11.290000000000001,-4.021707025062778,-4.578119404436938,20.5550093843192,-5.450774720486518,-17.323593293859396,-22.683854839048756
11.3,-4.08203107670227,-4.756538673032779,20.335174277164644,-6.608639159575036,-18.371109346195656,-21.238586213531896
11.31,-4.1538798082542785,-4.945541591360851,20.13023766004856,-7.757229554270095,-19.44025177778923,-19.700631676399638
11.32,-4.237175667787672,-5.145343708588563,19.94116164363665,-8.899399282982978,-20.530110883101482,-18.06259446695968
11.33,-4.331867793913938,-5.356143809022881,19.768985770709367,-10.037575378003982,-21.63817092992013,-16.316417721052012
11.34,-4.437927175347752,-5.578107127186966,19.61483328921561,-11.173641057932482,-22.760150575787375,-14.453463040620562
11.35,-4.555340615072588,-5.8113468205386285,19.479916509896956,-12.308812941610636,-23.889814084493466,-12.464619532631183
11.36,-4.684103434179964,-6.055903408876835,19.365540898562987,-13.44351075087693,-25.01875439453638,-10.340452990984161
11.370000000000001,-4.824210830090126,-6.311721908429356,19.273107450077273,-14.577217700564349,-26.13615104319282,-8.071406173096207
11.38,-4.975647788191251,-6.578626429740692,19.204112775101063,-15.708330339071175,-27.22850850112608,-5.648062373734852
11.39,-5.13837743687155,-6.856292078451878,19.160146202602576,-16.833997386351427,-28.279383761344423,-3.0614855595969104
11.4,-5.31232773591828,-7.14421410496758,19.142883063909125,-17.949948174242092,-29.269116187128308,-0.3036509739377635
11.41,-5.497376400356392,-7.441674402194444,19.15407318312382,-19.050312686751745,-30.174577757971033,2.6320199616559847
11.42,-5.693333989653315,-7.747705660127001,19.195523463142244,-20.12743698960171,-30.968968005827957,5.750007851239758
11.43,-5.899925140148426,-8.061053762311003,19.269073340148616,-21.171700082235922,-31.62168502971121,9.05191693227163
11.44,-6.116767991298033,-8.380139360721225,19.376561801787677,-22.17134093739901,-32.098311774238205,12.535565562734519
11.450000000000001,-6.343351958896406,-8.703019997795767,19.519784651403306,-23.11230771511612,-32.36076477613015,16.19394922041124
11.46,-6.579014145600356,-9.027354656243828,19.7004407861959,-23.978144786549116,-32.367659997308884,20.014091479805884
11.47,-6.822914854627388,-9.350373197741945,19.920066480999424,-24.749937125363797,-32.074955931214966,23.975814507629423
11.48,-7.074012888107632,-9.668853774868127,20.17995707634849,-25.40633554982121,-31.436936180775188,28.05048127767069
11.49,-7.331041565623813,-9.979111921357449,20.481076106552838,-25.923689789887217,-30.407589973526505,32.199786649437634
11.5,-7.592486683905376,-10.277005574338657,20.823952809337243,-26.2763187929663,-28.94243700263539,36.374702651417934
11.51,-7.856567941483139,-10.557960661410156,21.208570159581196,-26.436948271885186,-27.000819892160166,40.51471252154979
11.52,-8.12122564934308,-10.81702197218186,21.63424705976824,-26.377343249822793,-24.548651082745998,44.54749449795905
11.53,-8.384114806479595,-11.048933683065076,22.099520049540377,-26.069157217968453,-21.561549712400563,48.38923472610066
11.540000000000001,-8.642608793702449,-11.248252966429872,22.602031754290252,-25.48500849681501,-18.028238795512053,51.945752100660414
11.55,-8.893814976415895,-11.409498458975317,23.138435091553585,-24.59977775926152,-13.953997284028485,55.1145987304297
11.56,-9.13460434888768,-11.527332912110442,23.704323728898846,-23.392098316125587,-9.363882992252659,57.78825073100311
11.57,-9.361656942738406,-11.59677611882037,24.294200106173648,-21.845983472545782,-4.30537271316096,59.858420258651
11.58,-9.571524018338595,-11.613440366373661,24.901492134071866,-19.952505048771574,1.1499792418687704,61.22140084733392
11.59,-9.760707043713838,-11.573776533982995,25.518628123120326,-17.711407414194724,6.906265882332541,61.784211070822614
11.6,-9.92575216662249,-11.47531504872701,26.137176355488318,-15.13251677845675,12.844682544190977,61.47114198559649
11.61,-10.063357379282973,-11.316882883099176,26.748050962832256,-12.236791491342824,18.826935954342172,60.23016612541259
11.620000000000001,-10.170487996449346,-11.098776329640167,27.34177967799657,-9.056861112119563,24.700641778090127,58.03856055392629
11.63,-10.244494601525364,-10.822870047537373,27.90882217391078,-5.636924097009111,30.30650524424523,54.9070647998823
11.64,-10.283226478389528,-10.492646224755262,28.439920973994216,-2.031917543094597,35.48682114033319,50.88196035089414
11.65,-10.285132952387256,-10.11313362473071,28.926461380928664,1.694064770426884,40.09459667040751,46.044630381092944
11.66,-10.24934518298099,-9.690754291347112,29.360813581616075,5.470054252845635,44.00244116282597,40.508423494445545
11.67,-10.175731867330343,-9.23308480147419,29.736629850817575,9.221059236579787,47.11032052561483,34.41296772516349
11.68,-10.064923998249395,-8.748547880834815,30.049072936119344,12.871287576004065,49.35136259991788,27.91640760499572
11.69,-9.918306115810262,-8.246057549475832,30.29495800291749,16.347493085612363,50.695116080157554,21.186308153293254
11.700000000000001,-9.737974136537147,-7.734645559231664,30.47279909918521,19.582180291190898,51.14797642891604,14.390133740283595
11.71,-9.526662509986444,-7.2230980208975115,30.58276067772316,22.51641654926617,50.75084231188489,7.68623672158526
11.72,-9.287645805551824,-6.719628712993966,30.626523833616915,25.10204586628566,49.57439286283285,1.2161793022714917
11.73,-9.024621592660731,-6.2316101636408545,30.60708426376859,27.303166944641344,47.71262435759893,-4.901010494400637
11.74,-8.741582466658997,-5.765376225841988,30.528503623728902,29.096817768305616,45.27541940523956,-10.57233401274651
11.75,-8.442685237294619,-5.326101775536063,30.39563758351366,30.472888076334748,42.38093343977369,-15.73204821019587
11.76,-8.132124705132302,-4.917757557046514,30.213862659524985,31.433348533024397,39.14848783055831,-20.34085684778759
11.77,-7.814018266634131,-4.543132018924897,29.98882044655791,31.990933843299405,35.69248945294569,-24.38348035898663
11.78,-7.492306028266314,-4.2039077679876,29.726193052345252,32.16744324177352,32.11769329871825,-27.865110285932637
11.790000000000001,-7.17066940179866,-3.900778152950532,29.431518240839257,31.99182646054024,28.515925178679403,-30.807263533738904
11.8,-6.852469499055509,-3.6335892644140118,29.110047781670474,31.498210226938728,24.964213699334238,-33.243496253657945
11.81,-6.540705197259886,-3.4014938789638474,28.766648315766098,30.72399499948548,21.52415992379515,-35.21534110007529
11.82,-6.237989599065799,-3.2031060659381088,28.405740959668968,29.70811981561918,18.242303042275452,-36.76871898673877
11.83,-5.946542800947502,-3.0366478181183383,28.031273936031322,28.489559937853535,15.151215641659288,-37.95096691015196
11.84,-5.668198400308729,-2.900081753104923,27.64672162146593,27.10609133334416,12.27107230242388,-38.808530035301025
11.85,-5.404420974280619,-2.7912263720698607,27.255103335325302,25.593330351297315,9.611468144315083,-39.38529560141362
11.86,-5.156331793282782,-2.7078523902186213,26.859015709437656,23.98403738580783,7.173308379359877,-39.721499472745236
11.870000000000001,-4.924740226564462,-2.647760204482663,26.460673345870397,22.307659896267438,4.950637054531004,-39.85311085476475
11.88,-4.7101785953574336,-2.6088396491280013,26.06195349234236,20.590082270468944,2.93231694168139,-39.811592407800234
11.89,-4.512938581155083,-2.5891138656490353,25.664441497714392,18.853546648383634,1.1035095548302065,-39.62393674834903
11.9,-4.333107662389761,-2.586769458031397,25.26947475737538,17.116708848966677,-0.5530667710386794,-39.312891518918924
11.91,-4.17060440417575,-2.600175201069809,24.878183667336014,15.39479588503787,-2.0561018031005185,-38.89730006178205
11.92,-4.0252117446890034,-2.6278914940934075,24.49152875613974,13.6998352946468,-3.4248683859895435,-38.3925004901581
11.93,-3.8966076982828137,-2.6686725687896,24.110333657532852,12.040930940479132,-4.678586166643028,-37.81074080405897
11.94,-3.784393125879421,-2.721463217426268,23.73531394005856,10.424564505534372,-5.83594867897772,-37.16158062903734
11.950000000000001,-3.6881164081721263,-2.785391542369154,23.367102044952105,8.85490629271386,-6.914787314495552,-36.452260736996145
11.96,-3.6072950000251436,-2.859758963716179,23.006268725318638,7.3341229079243675,-7.9318465851437425,-35.68802971036895
11.97,-3.541433950013639,-2.944028474072029,22.653341450744726,5.862672864706897,-8.902647117957851,-34.87242314424499
11.98,-3.4900415427310056,-3.037811906075336,22.308820262433738,4.439584063574675,-9.841415424750343,-34.00749497702158
11.99,-3.4526422687421454,-3.140856782567036,21.973191551204295,3.062709488665094,-10.761062263347098,-33.09400326837011
12.0,-3.4287873529577038,-3.253033151342278,21.646940197066336,1.728959374344874,-11.673194093133166,-32.13155436040367
12.01,-3.418063081255248,-3.3743206644296992,21.33056046399622,0.4345095857838599,-12.588144577125892,-31.11871018057979
12.02,-3.4200971612420266,-3.504796042884796,21.02456599345474,-0.8250129045281662,-13.515015219041015,-30.053063738282226
12.030000000000001,-3.4345633393458113,-3.6446209688105196,20.729499189230577,-2.054365713865103,-14.461716020779836,-28.93128784402883
12.040000000000001,-3.4611844755193286,-3.7940303633003927,20.445940236574163,-3.258545572208238,-15.434998508662877,-27.749161905441078
12.05,-3.499734250789976,-3.953320938983777,20.174515951121755,-4.442658885191952,-16.44047463059519,-26.501581452813205
12.06,-3.5500376532231677,-4.1228398559122965,19.9159086075179,-5.611805248388846,-17.48261590854263,-25.182554914123756
12.07,-3.611970355757753,-4.30297325715463,19.67086485283928,-6.770970621091843,-18.564727886511978,-23.785192164613456
12.08,-3.6854570656450045,-4.494134413642536,19.44020476422563,-7.924926736068505,-19.68889539583829,-22.301689574404193
12.09,-3.770468890479123,-4.696751165071396,19.224831061351196,-9.078133241327002,-20.85589452727037,-20.723316713541706
12.1,-3.8670197304715446,-4.9112523041879435,19.025738429954796,-10.234639028672476,-22.065067522443236,-19.040410582994305
12.11,-3.9751616710525726,-5.13805251552026,18.84402284969131,-11.397979197813957,-23.31415715902234,-17.24238425307032
12.120000000000001,-4.094979314427824,-5.37753544736839,18.68089074489339,-12.571064138599208,-24.59909770506119,-15.317758130916914
12.13,-4.226582953824557,-5.630034469621484,18.53766768707297,-13.756057303104052,-25.913760282964837,-13.25422375841594
12.14,-4.370100460489905,-5.895810653027687,18.41580626972507,-14.954238409811493,-27.249651663693886,-11.038752054900414
12.15,-4.525667722020787,-6.175027502895362,18.316892645974963,-16.165849113710927,-28.595567291957067,-8.65776023014746
12.16,-4.693417442764123,-6.467721998866828,18.24265106512212,-17.389918643858238,-29.93720194327367,-6.097354120057474
12.17,-4.873466094897951,-6.773771541760835,18.194945563573814,-18.62406762552995,-31.256725087122692,-3.3436652894099694
12.18,-5.065898795274722,-7.092856500609282,18.175777759333922,-19.864289357559706,-32.53233305355225,-0.38330465505147515
12.19,-5.2707518820491455,-7.42441820283188,18.187279470472784,-21.104709314747303,-33.737796755107574,2.796043771064305
12.200000000000001,-5.487992981569668,-7.767612435711434,18.231698634755208,-22.337325713336043,-34.84203224884723,6.2048646863333445
12.21,-5.717498396315866,-8.121258847808825,18.31137676419945,-23.551736744561012,-35.80873198424324,9.850865652053109
12.22,-5.959027716460889,-8.483787075396299,18.42871594779627,-24.73486367222235,-36.59610713596848,13.7378243971634
12.23,-6.212195669760313,-8.853180990528195,18.58613325214272,-25.87068349858157,-37.15680560616965,17.864218143391852
12.24,-6.47644138643252,-9.226923187519692,18.786000310664107,-26.939990362350706,-37.438085262299566,22.22163739537244
12.25,-6.7509954770073275,-9.601942695774186,19.030566000050168,-27.920211161190565,-37.38233622721578,26.79300717789861
12.26,-7.034845609656331,-9.974569912064007,19.32186045422208,-28.785307832060212,-36.92805714732934,31.550667502959406
12.27,-7.326701633648532,-10.340503838720773,19.661579350109356,-29.505805771932668,-36.01139488389142,36.45440266368798
12.280000000000001,-7.624961725094985,-10.694797809741836,20.05094850749584,-30.04899420614211,-34.568350473941486,41.44955539726691
12.290000000000001,-7.927681517771374,-11.031870848199603,20.490570458054695,-30.379348690972517,-32.5377310936501,46.46541483504372
12.3,-8.232548698914435,-11.345552431614838,20.980256804196713,-30.45922673924606,-29.86488245681178,51.41412164101329
12.31,-8.536866052556295,-11.629168497335838,21.51885289087496,-30.249882806658235,-26.506163771919855,56.19038169794308
12.32,-8.8375463550476,-11.875675707053235,22.104064438155575,-29.71283643115159,-22.434025782818168,60.672309379257605
12.33,-9.131122781179327,-12.077849012992202,22.732299078460112,-28.811605235457804,-17.64242404648959,64.72371799241756
12.34,-9.413778459756756,-12.228524187983027,23.398538798003926,-27.513781580118746,-12.152154161962159,68.19812220766525
12.35,-9.681398412781702,-12.320892096231445,24.096261522613418,-25.793388126181416,-6.015551956506382,70.94460103167322
12.36,-9.929646222280384,-12.348835227113154,24.81743081863739,-23.633395851934935,0.6801121550374489,72.81548297928708
12.370000000000001,-10.1540663298204,-12.307289853130696,25.55257118219916,-21.028233362533655,7.811264042816823,73.67556314454741
12.38,-10.350210889531057,-12.192609946256818,26.29094208152834,-17.986066738704487,15.219348634969787,73.41226842296713
12.39,-10.51378766459449,-12.0029028804313,27.020816550658502,-14.530595088874065,22.715329664772543,71.94589580709483
12.4,-10.640822791308539,-11.738303352961367,27.729859997670236,-10.702099529096643,30.087533840086156,69.23881979255152
12.41,-10.727829655176423,-11.401152203629577,28.405592946509532,-6.5575118729018556,37.11257685793869,65.30246508974216
12.42,-10.771973028766576,-10.996051815802593,29.03590929946508,-2.169338478712568,43.568625075141384,60.20092597392033
12.43,-10.771216424750675,-10.52977970212675,29.60961146598794,2.376618325057933,49.2497978233696,54.050409375732755
12.44,-10.724440662265417,-10.011055859335201,30.116917486979734,6.984665584865901,53.98020189389791,47.014164725623075
12.450000000000001,-10.631523113053357,-9.45017566424879,30.5498947605004,11.553536108548812,57.625998191812755,39.293168176733495
12.46,-10.493369940094441,-8.858535895498946,30.902780850514404,15.981277158582508,60.10407613200792,31.11344076803544
12.47,-10.311897569881706,-8.248094141608632,31.17216357586111,20.170289914580763,61.38633912140534,22.7113741074918
12.48,-10.089964141802826,-7.630809113070839,31.35700833266424,24.03207217007104,61.49920797095998,14.318708012300263
12.49,-9.831256126480286,-7.018109982189433,31.458537736107115,27.491253165008445,60.51860832608305,6.148797241025683
12.5,-9.540139078502657,-6.420436946549178,31.479984277484753,30.488601425596684,58.56129195697126,-1.6144704995152637
12.51,-9.221484097968352,-5.846884143050008,31.42624832611681,32.98281636332953,55.77374285010976,-8.8242145826122
12.52,-8.880482751236066,-5.304962089546983,31.30349998583251,34.95105842577306,52.32008053524506,-15.374228098161424
12.530000000000001,-8.52246292945289,-4.800482532345106,31.11876376415358,36.388306761787256,48.37029707473661,-21.198972161997354
12.540000000000001,-8.15271661600032,-4.337556148052251,30.879520542592562,37.30573856133423,44.08990263051462,-26.2705134784456
12.55,-7.776348158226206,-3.918684479734814,30.59335349458467,37.728389538012316,39.631687952927976,-30.593267232529442
12.56,-7.3981488252400744,-3.544922388993691,30.267655197941973,37.692378409068006,35.129924672797785,-34.19748001795391
12.57,-7.022500590044846,-3.216085986278858,29.90940389422559,37.24196506329713,30.696983960634583,-37.13231546872109
12.58,-6.653309523974132,-2.9309827097809995,29.52500888856755,36.42667239267241,26.422102274329017,-39.45923722699636
12.59,-6.293967142191398,-2.687643940792278,29.120219149685663,35.29864707999231,22.371873170582667,-41.24617211998647
12.6,-5.947336582374286,-2.483545246369346,28.700085446167822,33.910375656288224,18.591988226667542,-42.56272508867731
12.61,-5.615759629065633,-2.315804176258927,28.268964647912117,32.31281708064731,15.109766664139457,-43.47653652869674
12.620000000000001,-5.3010802407613395,-2.181349913086557,27.830554715593887,30.553967131330538,11.93707643890327,-44.05073733568443
12.63,-5.004680286439022,-2.0770626474808616,27.38794990119843,28.677835362334125,9.073335336125677,-44.34236983155628
12.64,-4.727523533514657,-1.9998832063640435,26.943707318962762,26.723792382458587,6.508370311716316,-44.40159839437303
12.65,-4.4702044387898505,-1.9468952412465352,26.499917933310968,24.7262324140066,4.224994702874529,-44.27152238269727
12.66,-4.232998885234525,-1.915383312306553,26.058276871308816,22.714491411456137,2.201229598034382,-43.98841522343524
12.67,-4.015914610560728,-1.9028706492858476,25.620149628842263,20.71296221624832,0.412145668838082,-43.58223778572601
12.68,-3.8187396409095586,-1.9071403989297913,25.186632115594296,18.741353217139434,-1.1686638975236807,-43.077303905680076
12.69,-3.641087546217939,-1.9262439272363212,24.75860355072866,16.815044070378036,-2.5679475617524927,-42.493005951475915
12.700000000000001,-3.482438759501998,-1.9584993501648411,24.336771996564778,14.945499928720674,-3.811953866239126,-41.84453546078526
12.71,-3.3421775476435256,-2.0024830045611037,23.921712841512957,13.140713451400865,-4.925837499702778,-41.14355657489863
12.72,-3.2196244904739806,-2.0570161001588967,23.513900865066805,11.405651074912226,-5.9332672564221145,-40.39880779117677
12.73,-3.114064526145281,-2.121148349689546,23.11373668568942,9.742686330301709,-6.856193835283486,-39.61662070973233
12.74,-3.0247707638679464,-2.1941399768645664,22.72156845087216,8.152008292242762,-7.714740480708571,-38.801353587851395
12.75,-2.951024360300426,-2.2754431593037174,22.337709613932393,6.631997551360769,-8.527184957611933,-37.95574340186487
12.76,-2.892130812840731,-2.364683676016805,21.96245358283486,5.179565496788485,-9.310006689040451,-37.081183518579586
12.77,-2.847433050364656,-2.4616432930845265,21.5960859435608,3.7904552977026995,-10.077977739029564,-36.177935684860785
12.780000000000001,-2.816321706886677,-2.5662432307973964,21.238894869137646,2.459504907521315,-10.844280541282636,-35.24528542380434
12.790000000000001,-2.79824295221423,-2.678528903910179,20.891180235084715,1.1808738074497338,-11.620638813191174,-34.28164953106112
12.8,-2.7927042307376824,-2.79865600706122,20.553261878516423,-0.051763829856077415,-12.41745097524467,-33.28464353188476
12.81,-2.7992782288113514,-2.9268779234150726,20.22548736444702,-1.245056241603204,-13.243917671858885,-32.251115932110785
12.82,-2.8176053555697465,-3.0635343604983976,19.908239559874207,-2.405837737466654,-14.108156729164921,-31.177155043244653
12.83,-2.8473949835606844,-3.209041057998371,19.601944263582126,-3.541015007087034,-15.01730015737126,-30.058073193806578
12.84,-2.888425655711487,-3.3638803636458228,19.307078095998076,-4.657472062540191,-15.97756867463107,-28.888372329095624
12.85,-2.9405444248114883,-3.5285924314909924,19.024176817000214,-5.761989785288835,-16.994319755870958,-27.66169439574
12.86,-3.003665451417264,-3.703766758763242,18.753844208083276,-6.861176063545438,-18.07206544601838,-26.3707595374564
12.870000000000001,-3.077767946082397,-3.89003374041136,18.496761626251086,-7.961402531116124,-19.214456170163018,-25.007295021187126
12.88,-3.1628935020395863,-4.088055882166502,18.253698307659533,-9.06874393115069,-20.424226571636762,-23.561957993835314
12.89,-3.259142824705411,-4.298518271844095,18.02552246637438,-10.188916113338431,-21.703099060390716,-22.02425567205566
12.9,-3.366671824306355,-4.522117863374317,17.81321319421842,-11.327208622368135,-23.05164031545983,-20.38246743119707
12.91,-3.4856869971527735,-4.759551078153292,17.617873117750438,-12.488407746762253,-24.46906552719956,-18.6235745362735
12.92,-3.6164399792416,-5.011499173918308,17.44074170349295,-13.676705776874453,-25.95298477841532,-16.733205004753593
12.93,-3.7592211126902626,-5.278610773721598,17.283209017655366,-14.895592083682008,-27.49908577255047,-14.69560337841962
12.94,-3.91435182091524,-5.561480889369317,17.146829635924558,-16.14772150341781,-29.10074728834444,-12.493638076986713
12.950000000000001,-4.082175542758619,-5.860625719488487,17.033336256115632,-17.43475544012385,-30.748578494955492,-10.108862558962173
12.96,-4.263046929717717,-6.176452459268427,16.944652384745314,-18.75717114148485,-32.42988089545054,-7.521650760560483
12.97,-4.457318965588316,-6.509223337397498,16.882903240904422,-20.11403485268066,-34.128032563945254,-4.7114321868667375
12.98,-4.66532762677133,-6.859013110547332,16.85042374100798,-21.50273512351739,-35.82179895066035,-1.6570574527088766
12.99,-4.887373668058664,-7.225659316410705,16.849762091850245,-22.918673602158268,-37.48458146392664,1.6626692521699127
13.0,-5.123701098814496,-7.608704739825865,16.883677126051378,-24.35491238555194,-39.08362490465076,5.268248897634109
13.01,-5.3744719157697025,-8.00733181450372,16.955127069802927,-25.80177965801811,-40.579218306458074,9.178491380153275
13.02,-5.639736691974858,-8.420289105955026,17.067246953654443,-27.24643922306664,-41.92394148071949,13.409216223109333
13.030000000000001,-5.919400700231035,-8.84581064411811,17.223311394265114,-28.672434913347676,-43.0620319146473,17.971604343730974
13.040000000000001,-6.2131853902418115,-9.281529744247973,17.426679040529063,-30.059228051562314,-43.92897357077317,22.870163822537926
13.05,-6.520585261262282,-9.724390115533573,17.680714670715872,-31.381755343222473,-44.45143964690716,28.10029099157436
13.06,-6.840820497106261,-10.170558537186116,17.98868486036055,-32.61004586807128,-44.54775323205995,33.64543960860775
13.07,-7.172786178623707,-10.615345180174772,18.353623462888027,-33.708948957064955,-44.12905891358134,39.47395899426205
13.08,-7.51499947624756,-11.053139715457743,18.77816404024579,-34.638038972015785,-43.10141820758977,45.535729655169455
13.09,-7.865546958064023,-11.477373544326568,19.264338055991416,-35.3517769591436,-41.369042833785926,51.75881318827553
13.1,-8.222035015430432,-11.880520572133461,19.8133403040113,-35.80002054962152,-38.83885027848981,58.04643957902407
13.11,-8.581547369056453,-12.254150549896364,20.425266847571898,-35.92897905475469,-35.426452041524655,64.2747710738714
13.120000000000001,-8.940614596525526,-12.589049612963954,21.09883572548873,-35.682706206433856,-31.063553316099668,70.29199148816527
13.13,-9.29520149318513,-12.875421616218357,21.831106677335203,-35.00520352840235,-25.706545217895815,75.91934758047252
13.14,-9.640718667093573,-13.10318051732187,22.61722267709818,-33.84316812250674,-19.345809172010053,80.9547806488542
13.15,-9.972064855635265,-13.262337799658559,23.450202290312287,-32.149356355468136,-12.014947051598845,85.17969240452867
13.16,-10.283705794202936,-13.343479458353848,24.320816525188754,-29.8864493531509,-3.7988425536788384,88.36915347560392
13.17,-10.569793842698283,-13.338314650732135,25.217585359824366,-27.031202334841797,5.160783756408982,90.3054663133707
13.18,-10.824329840899772,-13.240263783225668,26.126925851456168,-23.578549403512028,14.66375535186959,90.79445024165
13.19,-11.041364830768524,-13.045039543694744,27.033474364657366,-19.545237404366933,24.455039600842987,89.68318565070383
13.200000000000001,-11.21523458898711,-12.751162991208808,27.920589564470244,-14.97250126133478,34.23440225987964,86.87734976433106
13.21,-11.34081485599522,-12.36035149849715,28.771021359943987,-9.927294175265189,43.67220067830404,82.35585104935178
13.22,-11.413780472492414,-11.877718977642727,29.56770658545728,-4.501668690079441,52.4304253128264,76.18038322569748
13.23,-11.430848229796808,-11.311742992240623,30.294629024457937,1.1899254179965624,60.18707353342485,68.49788898723332
13.24,-11.389981964132483,-10.67397750697423,30.937664365201947,7.0154174178596485,66.66109781847665,59.534766892976165
13.25,-11.290539881439615,-9.97852103587109,31.48532436231746,12.831676417297544,71.63474973730803,49.58286063238582
13.26,-11.133348435786532,-9.24128251222807,31.929321577849663,18.49230019797039,74.97030374464941,38.97860294880022
13.27,-10.920693877480208,-8.479114960978102,32.264896421293464,23.855878027961808,76.61891154672044,28.077844158169185
13.280000000000001,-10.656230875227296,-7.708904281293661,32.49087846101305,28.793889349727575,76.62056424442993,17.229596640678935
13.290000000000001,-10.344816090485656,-6.946703676089503,32.60948835410704,33.19744976682699,75.095550485146,6.752003909916482
13.3,-9.992281879890756,-6.206993271590741,32.625918539211376,36.9822882604975,72.22907166117167,-3.086704547223462
13.31,-9.605170325275706,-5.502122242866069,32.547754263162574,40.09159706653591,68.2515389666718,-12.080520840035902
