t,x,y,z,dx,dy,dz
5.72,-6.006038536613111,-5.663797212800932,13.67964588453559,3.4189804561219894,3.736795175471963,-2.4586333255702364
5.73,-5.97168994709267,-5.62730007057099,13.653296223315479,3.440526666211463,3.554241050556861,-2.8006232207478554
5.74,-5.937228003288881,-5.592712391789795,13.623633420120633,3.4418667702325934,3.35577992914069,-3.120603657506571
5.75,-5.902852611688018,-5.560184471988176,13.590884150165348,3.42349480181805,3.1431675902107603,-3.417365042252918
5.76,-5.86875810725252,-5.52984903998558,13.555286119275575,3.3860246458606635,2.9181521905189634,-3.6899071262086025
5.7700000000000005,-5.8351321187708045,-5.501821428177797,13.517086007641176,3.3301770382198725,2.682456694684099,-3.9374305647144503
5.78,-5.802154566488123,-5.476199906091898,13.476537507981286,3.2567662521445495,2.4377638320016715,-4.159326695090115
5.79,-5.7699967937279135,-5.453066151537763,13.433899473739373,3.1666867443435276,2.1857036222390214,-4.355165964661811
5.8,-5.738820831601252,-5.432485833647117,13.38943418868805,3.060900008108325,1.927843441076904,-4.524685419464536
5.8100000000000005,-5.708778793565747,-5.414509282716225,13.343405765350083,2.940421851509889,1.6656805340528713,-4.667775634159899
5.82,-5.680012394571055,-5.39917222296606,13.296078676004852,2.806310286714142,1.4006368366837219,-4.784467427208572
5.83,-5.652652587831464,-5.386496545982551,13.247716416805911,2.6596541831912734,1.1340559183640853,-4.874918664351036
5.84,-5.626819310907229,-5.376491104598778,13.198580302717831,2.501562804110602,0.8672018380056823,-4.939401410251776
5.8500000000000005,-5.602621331749252,-5.369152509222437,13.148928388600876,2.3331563127409805,0.6012596798411707,-4.978289644690648
5.86,-5.5801561846524095,-5.364465911001955,13.099014509824018,2.155557304770417,0.3373375269645873,-4.992047717163839
5.87,-5.559510185653844,-5.3624057586831455,13.049087434257599,1.969883393840055,0.07646962704375149,-4.981219673405857
5.88,-5.540758516775608,-5.36293651846108,12.999390116355901,1.7772408519326266,-0.18037949203382198,-4.946419550341208
5.89,-5.523965368615191,-5.366013348523822,12.950159043250775,1.578719282756058,-0.4323101900875148,-4.888322701182624
5.9,-5.509184131120487,-5.37158272226283,12.901623662332248,1.3753872876812956,-0.6784823872283408,-4.807658183852226
5.91,-5.496457622861565,-5.379582996268389,12.85400587957373,1.1682890667902956,-0.9181099468079434,-4.705202219183757
5.92,-5.485818349784681,-5.389944921198989,12.807519617948573,0.9584418840112185,-1.1504549570113376,-4.581772702450593
5.93,-5.477288785181341,-5.4025920954086155,12.762370425524718,0.7468343157584378,-1.3748220812229928,-4.438224734075025
5.94,-5.4708816634695125,-5.417441362823449,12.718755123267073,0.5344251942574818,-1.590553128633987,-4.275447118917075
5.95,-5.466600281296191,-5.434403157981295,12.676861483146377,0.3221431520401108,-1.7970219782458052,-4.0943597711944335
5.96,-5.46443880042871,-5.453381802388365,12.636867927843184,0.11088667096403881,-1.9936299714381267,-3.895911951289044
5.97,-5.464382547876911,-5.474275757410058,12.598943244120596,-0.09847546164452048,-2.1798018721389756,-3.681081252729612
5.98,-5.466408309661601,-5.496977839831144,12.563246302788592,-0.3051033867262021,-2.354982476769596,-3.4508732501231876
5.99,-5.470484615611435,-5.52137540694545,12.529925779118132,-0.5081851917600577,-2.518633942011661,-3.2063217135914535
6.0,-5.476572013496802,-5.547350518671378,12.499119868516763,-0.7069358051056795,-2.6702338848418883,-2.948489290648304
6.01,-5.484623331713548,-5.5747800846422875,12.470955993305166,-0.9005958538566894,-2.8092742955552197,-2.678468551984814
6.0200000000000005,-5.494583930573936,-5.603536004582482,12.445550497477067,-1.088430567466192,-2.9352612930273025,-2.3973832947041807
6.03,-5.506391943062872,-5.6334853105028335,12.423008327411083,-1.2697288038998167,-3.047715739100143,-2.106389993112945
6.04,-5.519978506651932,-5.664490319364485,12.403422697614808,-1.4438022688357144,-3.1461747178004096,-1.8066792847652557
6.05,-5.535267988439586,-5.696408804858842,12.386874741715777,-1.6099849914209319,-3.2301938727354873,-1.4994773770706793
6.0600000000000005,-5.552178206480351,-5.729094196819195,12.373433150073394,-1.7676331132245426,-3.299350584986893,-1.1860472582797321
6.07,-5.570620650704077,-5.76239581655858,12.363153796550183,-1.9161250392696338,-3.353247961050787,-0.8676895955381347
6.08,-5.590500707265743,-5.79615915604021,12.356079358162631,-2.0548619915620403,-3.3915195870264814,-0.5457432026143572
6.09,-5.611717890535318,-5.830226208299109,12.352238932497896,-2.1832689972269392,-3.4138349921593036,-0.2215849610721854
6.1000000000000005,-5.634166087210282,-5.864435855883396,12.351647658941188,-2.300796333993338,-3.419905749910912,0.10337091885581629
6.11,-5.657733817215185,-5.898624323297327,12.354306350875012,-2.4069214461143407,-3.40949212978896,0.42767440698350256
6.12,-5.682304516132569,-5.932625698479176,12.360201147080858,-2.50115133351696,-3.3824101972227183,0.7498420343292622
6.13,-5.707756843885524,-5.966272527241782,12.369303191561597,-2.58302540617672,-3.3385392427280003,1.0683602405029191
6.140000000000001,-5.733965024256103,-5.999396483333736,12.381568351890916,-2.652118784369284,-3.277829405380439,1.3816897693781804
6.15,-5.76079921957291,-6.031829115349391,12.39693698694916,-2.7080460137003826,-3.200309339873808,1.6882711802415074
6.16,-5.788125944530111,-6.063402670131212,12.415333775495746,-2.7504651516844447,-3.106093761585571,1.9865315235811032
6.17,-5.8158085226065985,-6.093950990581102,12.436667617420783,-2.779082170355318,-2.9953906907838057,2.2748922092797663
6.18,-5.843707587937217,-6.123310483946888,12.460831619681342,-2.7936556070927043,-2.868508206048448,2.5517780703234294
6.19,-5.871681634748453,-6.151321154702071,12.487703178827251,-2.794001383808631,-2.725860508892497,2.815627597343351
6.2,-5.89958761561339,-6.177827694124738,12.517144171628209,-2.7799977031566225,-2.567973097227094,3.064904288758541
6.21,-5.927281588811585,-6.202680616646613,12.549001264602422,-2.751589919823072,-2.395486845461736,3.2981090284526005
6.22,-5.954619414009851,-6.225737431033973,12.58310635219726,-2.70879527563892,-2.2091607943696356,3.5137933685416733
6.23,-5.9814574943243635,-6.246863832534006,12.619277131973256,-2.6517073795903734,-2.009873464989642,3.7105735597358525
6.24,-6.007653561601659,-6.265934900333765,12.657317823391978,-2.5805003082433497,-1.7986225282242252,3.88714513711923
6.25,-6.0330675004892305,-6.28283628309849,12.69702003471564,-2.4954321990229733,-1.5765226857011871,4.042297836093045
6.26,-6.057562205582118,-6.297465354047789,12.738163780113839,-2.3968482086076826,-1.3448016479239655,4.174930583067482
6.2700000000000005,-6.081004464661384,-6.309732316056969,12.78051864637699,-2.285182711740541,-1.1047941324827892,4.2840662796225
6.28,-6.103265859816929,-6.319561236697445,12.823845105706289,-2.160960622284591,-0.8579338475897202,4.368866078682654
6.29,-6.124223677107076,-6.326890993008764,12.867895967950643,-2.0247977285486662,-0.6057434735571743,4.428642838090013
6.3,-6.1437618143879025,-6.3316761061685884,12.912417962468089,-1.877399948831826,-0.349822705873315,4.46287343199403
6.3100000000000005,-6.1617716760837125,-6.33388744712623,12.957153436590524,-1.7195614307040863,-0.09183447674940837,4.471209604671955
6.32,-6.178153043001984,-6.333512795703577,13.001842154561528,-1.552161438543198,0.16651047431879284,4.453487065404538
6.33,-6.192814904854576,-6.330557237639854,13.046223177898614,-1.376159997899773,0.42347045824842056,4.409732547174716
6.34,-6.20567624295998,-6.325043386538608,13.090036805505022,-1.1925922918368137,0.6772908509521613,4.3401685861162775
6.3500000000000005,-6.216666750691313,-6.317011420620811,13.13302654962094,-1.00256183281493,0.9262229503706809,4.2452158222509695
6.36,-6.225727479616278,-6.306518927531195,13.174941121950042,-0.8072324631563266,1.1685433260183675,4.125492674109932
6.37,-6.232811399954439,-6.293640554100444,13.215536403103139,-0.6078192667217763,1.4025732849321848,3.981812298863119
6.38,-6.237883864950714,-6.278467461832551,13.254577367927304,-0.40557850319773436,1.6266980625143646,3.8151768137371533
6.390000000000001,-6.240922970018394,-6.261106592850156,13.291839939377882,-0.20179670331579302,1.8393853431921237,3.6267688216196525
6.4,-6.24191979901703,-6.241679754968708,13.327112744359697,0.0022209125656313944,2.0392027246484368,3.4179403513909357
6.41,-6.240878551767081,-6.220322538357188,13.3601987464057,0.2051625097219123,2.224833760626943,3.1901993892111236
6.42,-6.237816548822591,-6.1971830797561696,13.39091673214392,0.40572200954342996,2.3950922504672345,2.945194238213933
6.43,-6.232764111576213,-6.172420693347843,13.419102631169979,0.602611545982823,2.54893448750515,2.6846959984642815
6.44,-6.225764317902935,-6.1462043900060666,13.444610652113205,0.7945737937436803,2.6854692316915063,2.4105795045494816
6.45,-6.216872635701339,-6.118711308714013,13.467314221260969,0.9803939548794993,2.8039652320118957,2.1248030930538064
6.46,-6.206156438805345,-6.090125085365829,13.487106713974281,1.1589111974838584,2.9038561911883587,1.829387595748333
6.47,-6.193694411751662,-6.060634184890246,13.503901973175935,1.3290293526317498,2.9847431291347704,1.52639496355782
6.48,-6.17957585175271,-6.030430222783133,13.517634613245438,1.4897266930528286,3.046394174231848,1.2179069268096754
6.49,-6.163899877890605,-5.999706301405609,13.528260111712129,1.6400646405936303,3.0887418726733173,0.9060040806493141
6.5,-6.146774558940837,-5.968655385329667,13.535754694858424,1.7791952748646533,3.111878167216897,0.5927457608577491
6.51,-6.128315972393312,-5.937468738061271,13.540115026929284,1.9063675447109851,3.116047250312981,0.2801510394470519
6.5200000000000005,-6.108647208046618,-5.906334440323407,13.541357715647365,2.020932115616736,3.101636537516006,-0.029818874663067874
6.53,-6.0878973300809776,-5.875436007310951,13.539518649436022,2.1223448171590054,3.069166045595484,-0.3352765917802536
6.54,-6.0662003117034375,-5.844951119411498,13.53465218381176,2.210168686712821,3.0192764795666793,-0.6344226723109081
6.55,-6.043693956346721,-5.815050477719617,13.526830195989804,2.2840746354082953,2.952716347906481,-0.9255578031227785
6.5600000000000005,-6.020518818995272,-5.785896792453368,13.516141027749304,2.3438407905520986,2.870328426764779,-1.2070929463968483
6.57,-5.996817140535679,-5.7576439091843215,13.502688337061867,2.3893505937237602,2.773035886921704,-1.4775574400532676
6.58,-5.972731807120796,-5.730436074714934,13.486589878948239,2.4205897556251355,2.6618283809466625,-1.7356050782519006
6.59,-5.9484053454231764,-5.704407341565388,13.46797623549683,2.4376421858985697,2.5377483647667454,-1.9800182434330793
6.6000000000000005,-5.923978963402825,-5.679681107419599,13.446989514079577,2.4406850298877902,2.4018778984242317,-2.2097101995251833
6.61,-5.899591644825421,-5.656369783596904,13.423782031506326,2.4299829536388984,2.255326136904312,-2.423725687507705
6.62,-5.875379304330047,-5.634574584681513,13.398515000329423,2.405881822851441,2.0992176854782496,-2.6212399874541603
6.63,-5.851474008368392,-5.614385429887339,13.371357231757242,2.368801922749242,1.9346819561007145,-2.8015566289187888
6.640000000000001,-5.828003265875062,-5.595880945559498,13.342483867751048,2.319230862866295,1.7628436237245193,-2.9641039414475934
6.65,-5.805089391111066,-5.579128557412848,13.31207515292829,2.2577163046126003,1.58481424435446,-3.1084306411403695
6.66,-5.78284893978281,-5.564184660672409,13.28031525492824,2.184858640862286,1.4016850639631873,-3.234200647547869
6.67,-5.76139221829382,-5.551094856133584,13.247391139977333,2.1013037453720074,1.214521014050396,-3.341187319013361
6.68,-5.74082286487537,-5.539894240391401,13.213491508547973,2.007735896982732,1.0243558634148275,-3.4292672841021776
6.69,-5.721237500354166,-5.530607738865288,13.17880579429529,1.9048709697488064,0.832188472673856,-3.498414033245645
6.7,-5.702725445480394,-5.523250470937924,13.14352322788306,1.7934499650018143,0.6389800768031861,-3.548691419304628
6.71,-5.685368501054129,-5.517828137329224,13.107831965909197,1.6742329465718075,0.44565250732420125,-3.580247198129971
6.72,-5.669240786548958,-5.51433742079144,13.07191828392046,1.54799342538543,0.253087253326445,-3.593306722300138
6.73,-5.654408632546421,-5.512766392262695,13.035965831463194,1.4155132253073077,0.06212525322659701,-3.588166882778143
6.74,-5.640930522042812,-5.513094915726908,13.000154946264898,1.2775778484091838,-0.12643269534411417,-3.5651903747640823
6.75,-5.628857075578237,-5.5152950461695776,12.964662023967913,1.1349723458042416,-0.31182502124100786,-3.5248003474535494
6.76,-5.618231075126727,-5.519331416151728,12.929658939315827,0.9884776882376656,-0.4933280740030188,-3.4674754798775353
6.7700000000000005,-5.609087521813484,-5.525161607649638,12.895312514370362,0.8388676206957157,-0.6702545359567047,-3.3937455098575597
6.78,-5.6014537227128125,-5.5327365068708625,12.861784029118676,0.6869059769175401,-0.8419516565167928,-3.3041872293965824
6.79,-5.595349402275133,-5.542000640779974,12.82922876978243,0.5333444220512185,-1.0077994066488127,-3.1994209465576517
6.8,-5.590786834271788,-5.552892495003839,12.797795610187523,0.37892058601673995,-1.1672086438827112,-3.0801074028578235
6.8100000000000005,-5.587770990554798,-5.565344813657628,12.767626621725274,0.2243565452040297,-1.3196193702536885,-2.9469451247207346
6.82,-5.5862997033677075,-5.5792848824089125,12.738856707693108,0.07035760693132609,-1.464499156698995,-2.800668178885868
6.83,-5.586363838416172,-5.594634796791608,12.711613258147556,-0.08238865126886097,-1.601341798547029,-2.6420442938282385
6.84,-5.587947476393085,-5.611311718379853,12.686015821816543,-0.23321313628388296,-1.729666257340412,-2.4718733029580164
6.8500000000000005,-5.591028101141849,-5.629228121938416,12.662175792088396,-0.38146583733391637,-1.8490159354065838,-2.2909858594364785
6.86,-5.595576793139763,-5.648292037087985,12.640196104627814,-0.5265163157097241,-1.9589583200695149,-2.1002423676557136
6.87,-5.601558427456044,-5.6684072883398064,12.620170944735282,-0.6677541330110337,-2.0590850252066417,-1.9005320730081543
6.88,-5.608931875799984,-5.689473737592118,12.60218546316765,-0.8045892626085127,-2.1490122490278374,-1.6927722483384144
6.890000000000001,-5.617650212708214,-5.711387533320363,12.586315499768514,-0.936452526019238,-2.2283816575138005,-1.4779074132498238
6.9,-5.6276609263203685,-5.734041370742394,12.572627314902654,-1.062796092515672,-2.296861694222585,-1.256908520885336
6.91,-5.638906134558527,-5.757324767204815,12.561177329350807,-1.1830940762055153,-2.354149307972131,-1.0307720462439995
6.92,-5.651322807844479,-5.781124356901836,12.552011873977774,-1.2968432601880853,-2.3999720808371983,-0.800518910449366
6.93,-5.664842999762289,-5.805324208821559,12.54516695114182,-1.4035639726369453,-2.4340907300781645,-0.5671931762564419
6.94,-5.679394087297218,-5.8298061715033995,12.540668010452645,-1.502801134268017,-2.456301948343098,-0.3318604522966062
6.95,-5.6948990224476495,-5.854450247788421,12.538529742095887,-1.5941254910596836,-2.4664415376961735,-0.0956059465790915
6.96,-5.711276597118411,-5.879135002257323,12.538755891521063,-1.6771350400053286,-2.4643877841677764,0.14046788582451342
6.97,-5.728441723247756,-5.903738003471776,12.541339099812378,-1.751456649406169,-2.450065010833802,0.3752441504359716
6.98,-5.746305730106535,-5.928136302473999,12.546260774529783,-1.8167478689743444,-2.4234472393365625,0.60759481910857
6.99,-5.764776680627243,-5.952206948258508,12.55349099619455,-1.8726989182559883,-2.3845618819598347,0.836384568562476
7.0,-5.7837597084716545,-5.975827540113196,12.562988465901032,-1.9190348352320807,-2.3334933793945023,1.0604751767444576
7.01,-5.8031573773318845,-5.998876815846398,12.574700499729438,-1.9555177603513663,-2.2703866934021377,1.2787304908763453
7.0200000000000005,-5.822870063678682,-6.0212352739812385,12.58856307571856,-1.9819493247150266,-2.1954505587880924,1.4900219690670014
7.03,-5.842796363826185,-6.0427858270221595,12.604500939110778,-1.9981731048331675,-2.1089603958244663,1.6932347838326756
7.04,-5.862833525775345,-6.063414481897728,12.622427771395213,-2.0040771004341984,-2.0112607825023776,1.8872744613783077
7.05,-5.882877905834869,-6.083011042672207,12.642246428338344,-1.9995961864047285,-1.9027673867149542,2.0710740148492057
7.0600000000000005,-5.90282544950344,-6.101469829632027,12.663849251692197,-1.9847144851264265,-1.7839682610877095,2.2436015140264054
7.07,-5.9225721955373976,-6.118690407893961,12.687118458618873,-1.9594676020091573,-1.6554244094506565,2.4038680177718597
7.08,-5.942014801543623,-6.13457831782104,12.711926612047634,-1.9239446629866208,-1.5177695380193423,2.550935780378616
7.09,-5.96105108879713,-6.149045798654348,12.738137174226445,-1.8782900923174584,-1.3717089208332034,2.6839266259925942
7.1000000000000005,-5.979580603389972,-6.162012496237704,12.765605144567486,-1.8227050679923362,-1.2180173177711584,2.802030373370634
7.11,-5.997505190156977,-6.173406145009771,12.794177781693858,-1.7574485924476413,-1.0575358994204365,2.9045131798072887
7.12,-6.014729575238925,-6.183163214226113,12.823695408163632,-1.6828381198991327,-0.8911681551620365,2.9907256629821077
7.13,-6.031161952554959,-6.191229508113012,12.8539922949535,-1.5992496849109639,-0.7198747764033175,3.0601106531255695
7.140000000000001,-6.046714568937144,-6.197560709754179,12.884897621226143,-1.507117482866649,-0.5446675329137118,3.112210422630657
7.15,-6.061304302212292,-6.202122858771286,12.916236503406113,-1.4069328603419695,-0.3666021813228948,3.146673241238851
7.16,-6.074853226143984,-6.204892753380637,12.94783108605092,-1.2992426825134018,-0.18677046971959932,3.163259107185201
7.17,-6.08728915586256,-6.205858268165678,12.979501685549817,-1.1846470546503785,-0.006291325693963401,3.1618445135427997
7.18,-6.098546167236991,-6.205018579894516,13.011067976321776,-1.0637963867876632,0.17369866186385252,3.1424261200825754
7.19,-6.108565083598314,-6.202384294928401,13.042350207951468,-0.9373878030890292,0.352055335712409,3.1051232174642784
7.2,-6.117293923298772,-6.197977473180268,13.073170440671062,-0.8061609105141976,0.5276374877525747,3.0501788902845384
7.21,-6.124688301808598,-6.19183154517335,13.10335378575716,-0.6708929555227616,0.6993176353099262,2.977959808714825
7.22,-6.130711782409227,-6.18399112047407,13.132729636845358,-0.532393410718468,0.8659928787439597,2.88895460482097
7.23,-6.135336170022967,-6.1745116875984705,13.161132877853579,-0.3914980469417628,1.0265956556266165,2.783770817743836
7.24,-6.138541743348062,-6.163459207361537,13.188405053200235,-0.24906255870646987,1.1801042042884458,2.663130421712445
7.25,-6.140317421197096,-6.1509096035127016,13.214395486287827,-0.10595582198780207,1.3255525519825007,2.5278639808412606
7.26,-6.140660859787818,-6.136948156321887,13.23896233281706,0.03694712659636501,1.4620398506862031,2.378903504198604
7.2700000000000005,-6.139578478665169,-6.1216688064989775,13.2619735563718,0.17877229269567252,1.5887388960431625,2.217274102697875
7.28,-6.137085413933905,-6.105173378401024,13.283307814871018,0.3186540068010224,1.7049036822321284,2.044084574995697
7.29,-6.133205398529149,-6.087570732854335,13.302855247871713,0.4557421808950579,1.8098758668311454,1.860517071927159
7.3,-6.127970570316004,-6.068975861064401,13.32051815630956,0.5892094328608266,1.903090044435718,1.6678160075316306
7.3100000000000005,-6.121421209871932,-6.049508931965621,13.336211568022346,0.7182579739986927,1.9840777551550115,1.467276398483719
7.32,-6.11360541083603,-6.029294305961301,13.349863684279235,0.8421261594421026,2.0524701830355596,1.260231822862412
7.33,-6.10457868668309,-6.008459528304909,13.361416204479594,0.9600946079856065,2.1079995292651255,1.0480421926126304
7.34,-6.094403518676318,-5.987134315375998,13.370824528131488,1.0714918063753132,2.150499074272938,0.8320815336474219
7.3500000000000005,-6.083148850555584,-5.965449546819451,13.378057835152543,1.175699124561369,2.179901971400877,0.6137259598497202
7.36,-6.07088953618509,-5.943536275947981,13.383099047328482,1.2721551801524011,2.196238840627762,0.394342017519822
7.37,-6.057705746952536,-5.921524770006895,13.38594467550294,1.3603595040722727,2.199634254339067,0.17527556161027746
7.38,-6.043682346103645,-5.8995435908611995,13.386604558560688,1.4398754739344266,2.190302227019947,-0.042158693972904615
7.390000000000001,-6.028908237473847,-5.877718725466496,13.385101501623481,1.510332495864608,2.168540836460009,-0.2566868296846714
7.4,-6.013475696186353,-5.856172774131999,13.381470821966994,1.5714274305222986,2.134726116005803,-0.46708447891896654
7.41,-5.997479688863401,-5.83502420314638,13.375759812045102,1.6229252727781862,2.0893053644680304,-0.6721846168066037
7.42,-5.981017190730789,-5.814386666842639,13.368027129630862,1.6646591079827466,2.0327900234978546,-0.8708843288607326
7.43,-5.964186506703746,-5.794368402676423,13.358342125467887,1.6965293796902259,1.9657482710853547,-1.062150532733508
7.44,-5.9470866031369845,-5.775071701420932,13.346784118976192,1.718502514335718,1.8887974748978298,-1.2450246490399053
7.45,-5.929816456417032,-5.756592453178467,13.333441632487089,1.7306089573897676,1.8025966410430971,-1.4186262381970849
7.46,-5.912474423989189,-5.73901976860007,13.31841159421225,1.7329406826818161,1.7078389827574814,-1.582155638944105
7.47,-5.895157642763396,-5.722435673523317,13.301798519708207,1.7256482418916974,1.6052447201725162,-1.734895660339486
7.48,-5.877961459151355,-5.706914874196619,13.28371368100546,1.708937424755952,1.4955542073418648,-1.8762123926404861
7.49,-5.860978894268277,-5.69252458937648,13.264274271855397,1.683065602195244,1.3795214667714273,-2.0055552129936594
7.5,-5.84430014710745,-5.679324444861191,13.243602576745587,1.648337824530044,1.2579081948148385,-2.1224560697190142
7.51,-5.828012137777676,-5.667366425480183,13.221825150461017,1.605102745261977,1.1314782849217053,-2.226528133815986
7.5200000000000005,-5.812198092202211,-5.656694879162757,13.199072014069268,1.553748437928304,1.0009928998100381,-2.3174639086875004
7.53,-5.79693716901911,-5.647346567483982,13.175475872287267,1.4946981693627404,0.8672061079811666,-2.3950328892150097
7.54,-5.782304128814956,-5.639350757003133,13.151171356284967,1.428406187333131,0.7308610861037845,-2.459078859139918
7.55,-5.768369045272447,-5.6327293457619065,13.126294295104469,1.3553535746265943,0.592686876129811,-2.5095169117984817
7.5600000000000005,-5.755197057322424,-5.627497019480537,13.100981018048998,1.2760442150451468,0.4533956748859147,-2.5463302738668148
7.57,-5.742848160971544,-5.623661432264188,13.075367689627132,1.1910009098572427,0.31368062445542577,-2.5695670052539477
7.58,-5.731377039125279,-5.621223406991429,13.049589677943919,1.1007616762166883,0.1742140639639178,-2.5793366407829588
7.59,-5.72083292744721,-5.62017715098491,13.023780956811473,1.005876251962201,0.03564619736740049,-2.575806831319216
7.6000000000000005,-5.711259514086035,-5.620510483044081,12.998073541317535,0.9069028243419819,-0.10139587255486582,-2.5592000335219467
7.61,-5.702694870960371,-5.622205068436007,12.972596956141034,0.8044049938870312,-0.23630879654703563,-2.5297902892676305
7.62,-5.6951714142082945,-5.625236658975021,12.947477735532182,0.698948977829339,-0.3685133718326128,-2.487900126452569
7.63,-5.688715891403784,-5.6295753358726595,12.922838953611983,0.5911010527415161,-0.49745472967881454,-2.4338976057451944
7.640000000000001,-5.683349393153464,-5.635185753568598,12.898799783417278,0.48142523062284504,-0.6226023708418182,-2.3681935296114176
7.65,-5.679087386791327,-5.642027383289496,12.875475083019754,0.3704811577842193,-0.7434501003388938,-2.291238821892616
7.66,-5.67593976999778,-5.6500547555753755,12.852975006979426,0.25882222295332546,-0.8595159098153893,-2.203522080319509
7.67,-5.6739109423322605,-5.659217701485804,12.831404641413364,0.14699385723688785,-0.9703418526147978,-2.105567297292499
7.68,-5.672999892853042,-5.6694615926276715,12.810863661033576,0.035532006454186416,-1.0754939523431428,-1.9979317388863826
7.69,-5.673200302203177,-5.6807275805326665,12.791446006635637,-0.07503824555441518,-1.1745621812815354,-1.8812039668028468
7.7,-5.67450065776413,-5.692952836253302,12.773239581697519,-0.18420392523279538,-1.267160540066259,-1.756001983604616
7.71,-5.676884380707833,-5.706070791333992,12.756325966963544,-0.2914653123850197,-1.352927264421666,-1.622971477450097
7.72,-5.680329964011831,-5.7200113815417355,12.740780152148517,-0.3963370011292433,-1.4315251805068208,-1.482784140216875
7.73,-5.6848111207304175,-5.734701294944128,12.726670284159207,-0.49834890154265565,-1.5026422231845693,-1.3361360291445301
7.74,-5.690296942042684,-5.750064226005427,12.714057431565626,-0.597047203623946,-1.565992126700344,-1.183745940783698
7.75,-5.696752064802896,-5.766021137478135,12.702995365343533,-0.6919953237147336,-1.6213152921770835,-1.0263537655243127
7.76,-5.7041368485169786,-5.7824905318489686,12.69353035625514,-0.7827748519130928,-1.6683798291163843,-0.8647187888890073
7.7700000000000005,-5.712407561841158,-5.799388734060463,12.685700989565753,-0.8689865165943722,-1.7069827635718404,-0.6996179069817643
7.78,-5.721516578848866,-5.816630187120405,12.679537998115505,-0.9502511796372293,-1.7369513994922592,-0.531843723776948
7.79,-5.731412585433903,-5.834127762050308,12.675064115090214,-1.026210873159128,-1.7581448143855205,-0.36220249924552306
7.8,-5.742040796312049,-5.851793083408116,12.672293948130594,-1.0965298854539896,-1.7704554651045257,-0.19151191968642678
7.8100000000000005,-5.753343183142983,-5.869536871352398,12.671233876696485,-1.1608959006837782,-1.773810874741466,-0.02059866407169153
7.82,-5.765258714325724,-5.887269300902945,12.67188197484916,-1.2190211929945072,-1.7681753661169086,0.14970425576175117
7.83,-5.777723607002873,-5.9049003786747365,12.67422796181172,-1.270643872749888,-1.753551804082365,0.31856039950124426
7.84,-5.790671591780722,-5.922340336984592,12.678253182839185,-1.3155291788914614,-1.729983304571947,0.4851330608879323
7.8500000000000005,-5.804034190580702,-5.939500044766175,12.683930623029479,-1.3534708073389634,-1.6975548644548422,0.6485886958294884
7.86,-5.817741007927501,-5.956291434273689,12.691224956755775,-1.3842922623445997,-1.6563948645986315,0.8081006178743522
7.87,-5.831720035827594,-5.972627942058148,12.700092635386966,-1.40784821412816,-1.6066763962419461,0.9628529559873478
7.88,-5.845897972210064,-5.988424962198528,12.710482015875522,-1.424025842998189,-1.5486183601479464,1.112044862296191
7.890000000000001,-5.860200552687558,-6.003600309261107,12.72233353263289,-1.4327461470778236,-1.4824862878843437,1.254894950079688
7.9,-5.874552895151621,-6.018074687956215,12.735579914877116,-1.4339651883126692,-1.4085928359020894,1.3906459343827393
7.91,-5.888879856453811,-6.031772165979149,12.750146451320544,-1.427675249187521,-1.327297905377689,1.5185694399513672
7.92,-5.903106400135371,-6.044620646063769,12.765951303676143,-1.4139058708634966,-1.2390083443213573,1.6379709334596981
7.930000000000001,-5.917157973871081,-6.056552332865576,12.782905869989738,-1.3927247424094347,-1.1441771932510392,1.748194729578323
7.94,-5.93096089498356,-6.06750418992879,12.80091519826771,-1.364238410182761,-1.0433024417044745,1.8486290136563
7.95,-5.944442742074736,-6.077418381699665,12.819878450262864,-1.3285927766574002,-0.9369252701079134,1.9387108175952683
7.96,-5.957532750516708,-6.086242695330948,12.839689414619615,-1.2859733587706756,-0.8256277595902972,2.0179308802781293
7.97,-5.97016220925015,-6.093930936891471,12.860237067868427,-1.2366052777890602,-0.7100300622353117,2.0858383201791675
7.98,-5.982264856072489,-6.100443296575654,12.881406181023198,-1.180752954730524,-0.5907870335528642,2.142045044870322
7.99,-5.99377726834476,-6.105746677562529,12.903077968765833,-1.1187194886981722,-0.4685843400952905,2.1862298209776476
8.0,-6.004639245846453,-6.10981498337756,12.925130777442751,-1.050845699616909,-0.3441340666860082,2.21814192911598
8.01,-6.0147941823370985,-6.112629358896249,12.947440807348153,-0.9775088211077865,-0.21816985816380807,2.237604330467846
8.02,-6.024189422268608,-6.114178380540836,12.969882864052108,-0.8991208348847035,-0.09144164233312324,2.2445162759433757
8.03,-6.032776599034793,-6.114458191742911,12.99233113286702,-0.8161264433824034,0.035290009146837775,2.2388552949446527
8.040000000000001,-6.040511951136256,-6.113472580357899,13.014659969951001,-0.7290006837813223,0.16125981513646082,2.220678508487861
8.05,-6.047356612710419,-6.111232995440182,13.036744703036778,-0.6382461932288752,0.2857039391718441,2.190123221257423
8.06,-6.053276875000834,-6.107758501574462,13.05846243437615,-0.544390141248785,0.40786628111177947,2.1474067581071843
8.07,-6.058244415535395,-6.1030756698179465,13.079692838198921,-0.44798085225497,0.527004818152399,2.092825522554609
8.08,-6.062236492045933,-6.0972184052114144,13.100318944827242,-0.3495841473705408,0.6423979034831717,2.0267532681311984
8.09,-6.0652360984828055,-6.090227711748283,13.120227903561545,-0.24977944077284597,0.7533504294266358,1.949638587458491
