t,x,y,z
14.120000000000001,-5.904782042175033,-5.904492337461337,13.01599992901847
14.13,-5.904707591661625,-5.903510134853672,13.017503369763695
14.14,-5.9045430008705955,-5.902451290021969,13.018900765604558
14.15,-5.90428985747,-5.901322127403657,13.02018542174307
14.16,-5.903950216239306,-5.900129303072426,13.02135130742205
14.17,-5.903526584283493,-5.898879765303434,13.022393083614228
14.18,-5.903021903832349,-5.897580713840355,13.0233061265865
14.19,-5.902439532749217,-5.896239558104592,13.024086547277012
14.200000000000001,-5.901783222878084,-5.8948638746102855,13.02473120640209
14.21,-5.9010570963682705,-5.8934613638462094,13.025237725238274
14.22,-5.900265620136028,-5.892039806884418,13.025604492078015
14.23,-5.899413578623229,-5.8906070219742634,13.025830664355295
14.24,-5.898506045027513,-5.889170821376103,13.025916166481997
14.25,-5.897548351184693,-5.88773896868357,13.0258616834586
14.26,-5.896546056288315,-5.886319136875125,13.025668650339634
14.27,-5.895504914639727,-5.884918867328103,13.02533923766926
14.280000000000001,-5.894430842622014,-5.8835455300163835,13.02487633301649
14.290000000000001,-5.89332988509422,-5.882206285101758,13.024283518763285
14.3,-5.892208181405684,-5.8809080461182965,13.02356504632086
14.31,-5.891071931223927,-5.879657444931017,13.022725806961517
14.32,-5.889927360373643,-5.878460798639697,13.02177129947622
14.33,-5.888780686875436,-5.877324078581564,13.020707594874407
14.34,-5.887638087378143,-5.876252881574201,13.019541298369433
14.35,-5.886505664156476,-5.875252403515053,13.018279508881074
14.36,-5.885389412860284,-5.8743274154522185,13.016929776322216
14.370000000000001,-5.884295191177298,-5.8734822422113,13.015500056924159
14.38,-5.883228688568659,-5.872720743654326,13.013998666864552
14.39,-5.882195397234951,-5.872046298630624,13.012434234480116
14.4,-5.881200584446205,-5.871461791661075,13.010815651322835
14.41,-5.8802492663732835,-5.8709696023843,13.009152022344894
14.42,-5.879346183539239,-5.8705715977767365,13.007452615481789
14.43,-5.878495777999379,-5.8702691271475995,13.005726810899372
14.44,-5.877702172352629,-5.8700630198898365,13.00398405018557
14.450000000000001,-5.876969150664628,-5.869953585964725,13.002233785729086
14.46,-5.876300141388487,-5.8699406190714205,13.000485430572175
14.47,-5.875698202334943,-5.8700234024571465,12.998748308955326
14.48,-5.875166007753402,-5.870200717299061,12.997031607819919
14.49,-5.87470583756244,-5.870470853584698,12.995344329497419
14.5,-5.874319568755204,-5.870831623407061,12.993695245802645
14.51,-5.874008669003686,-5.871280376580757,12.992092853758436
14.52,-5.873774192464244,-5.87181401847558,12.990545333145826
14.530000000000001,-5.873616777782764,-5.8724290299579796,12.989060506078548
14.540000000000001,-5.873536648284563,-5.873121489321822,12.987645798782188
14.55,-5.873533614324109,-5.873887096082482,12.986308205744924
14.56,-5.8736070777607186,-5.8747211965033,12.985054256399419
14.57,-5.873756038515269,-5.8756188107154195,12.983889984476601
14.58,-5.8739791031552855,-5.876574661287992,12.982820900162357
14.59,-5.874274495446151,-5.877583203099925,12.981851965172835
14.6,-5.8746400687973015,-5.8786386543597455,12.980987570849958
14.61,-5.875073320525555,-5.879735028616393,12.98023151936486
14.620000000000001,-5.8755714078484855,-5.880866167599636,12.979587008101745
14.63,-5.876131165514591,-5.882025774726112,12.979056617280039
14.64,-5.876749124969736,-5.883207449104149,12.978642300857508
14.65,-5.877421534952947,-5.88440471986842,12.978345380741576
14.66,-5.8781443834086895,-5.8856110806742095,12.97816654432082
14.67,-5.878913420597272,-5.886820024179842,12.978105845312797
14.68,-5.879724183279947,-5.888025076345869,12.978162707908803
14.69,-5.880572019850683,-5.889219830379806,12.978335934180434
14.700000000000001,-5.8814521162825955,-5.8903979801564335,12.97862371469706
14.71,-5.882359522753439,-5.89155335294545,12.979023642287778
14.72,-5.883289180811536,-5.892679941280848,12.979532728865822
14.73,-5.884235950941231,-5.893771933809972,12.98014742521817
14.74,-5.885194640385064,-5.894823744964296,12.980863643648036
14.75,-5.886160031078668,-5.895830043299244,12.981676783343314
14.76,-5.887126907553847,-5.8967857783561985,12.982581758329777
14.77,-5.888090084665394,-5.897686205906807,12.983573027854135
14.780000000000001,-5.889044434998043,-5.8985269114475045,12.984644629029075
14.790000000000001,-5.88998491581142,-5.899303831820702,12.985790211559959
14.8,-5.8909065953831385,-5.900013274848702,12.98700307436147
14.81,-5.89180467861303,-5.900651936876564,12.988276203861728
14.82,-5.892674531755277,-5.901216918131356,12.989602313781905
14.83,-5.893511706149669,-5.901705735817136,12.990973886170801
14.84,-5.894311960828342,-5.902116334877414,12.992383213466635
14.85,-5.8950712838804264,-5.9024470963701985,12.993822441352396
14.86,-5.895785912463102,-5.902696843413861,12.99528361216554
14.870000000000001,-5.896452351354987,-5.902864844676363,12.996758708619588
14.88,-5.897067389958295,-5.902950815397001,12.998239697597601
14.89,-5.8976281176592735,-5.90295491593919,12.999718573768549
14.9,-5.898131937470182,-5.90287774789302,13.001187402784334
14.91,-5.898576577887187,-5.902720347759603,13.002638363824106
14.92,-5.8989601029004115,-5.902484178260762,13.00406379123726
14.93,-5.899280920114346,-5.902171117337064,13.005456215068088
14.94,-5.899537786938769,-5.901783444907114,13.006808400231039
14.950000000000001,-5.899729814825455,-5.901323827477778,13.00811338412273
14.96,-5.899856471538147,-5.900795300703918,13.009364512474363
14.97,-5.899917581451001,-5.900201250014402,13.010555473239354
14.98,-5.899913323887598,-5.899545389426399,13.011680328349094
14.99,-5.899844229518863,-5.8988317386838816,13.012733543163213
15.0,-5.899711174853479,-5.898064598867878,13.013710013463504
15.01,-5.89951537486348,-5.8972485266260435,13.014605089863164
15.02,-5.899258373799308,-5.896388307189823,13.01541459950208
15.030000000000001,-5.898942034259042,-5.895488926339317,13.016134864936856
15.040000000000001,-5.898568524585563,-5.894555541490318,13.016762720136297
15.05,-5.898140304677745,-5.893593452082434,13.017295523517218
15.06,-5.897660110304462,-5.8926080694353455,13.017731167978221
15.07,-5.897130936027191,-5.891604886266159,13.018068087895841
15.08,-5.896556016836932,-5.890589446038332,13.01830526307747
15.09,-5.895938808619186,-5.88956731231579,13.018442219680923
15.1,-5.895282967571136,-5.888544038308006,13.018479028120309
15.11,-5.8945923286946185,-5.887525136769373,13.018416298006594
15.120000000000001,-5.893870883494632,-5.886516050419442,13.018255170182803
15.13,-5.893122757017899,-5.885522123049128,13.017997305926832
15.14,-5.892352184366187,-5.884548571463704,13.017644873416922
15.15,-5.891563486820346,-5.883600458408784,13.017200531565207
15.16,-5.890761047714003,-5.882682666620018,13.016667411337298
15.17,-5.88994928819332,-5.881799874124318,13.016049094692624
15.18,-5.889132642997801,-5.880956530912,13.015349591287638
15.19,-5.888315536396875,-5.880156837091139,13.014573313095394
15.200000000000001,-5.887502358416531,-5.8794047226250825,13.013725047110484
15.21,-5.886697441472352,-5.878703828734563,13.0128099262954
15.22,-5.885905037549515,-5.878057491054509,13.01183339896849
15.23,-5.885129296032636,-5.8774687246019734,13.010801196797015
15.24,-5.884374242307544,-5.8769402106168265,13.009719301595295
15.25,-5.8836437572393,-5.876474285317802,13.008593911116916
15.26,-5.8829415576257995,-5.876072930609903,13.007431404029694
15.27,-5.882271177725907,-5.8757377667646535,13.006238304281021
15.280000000000001,-5.881635951939644,-5.875470047086141,13.005021245029647
15.290000000000001,-5.881038998730586,-5.875270654565892,13.003786932360489
15.3,-5.880483205852044,-5.875140100518796,13.0025421089546
15.31,-5.879971216946372,-5.8750785251815305,13.00129351791827
15.32,-5.879505419569629,-5.8750857002469505,13.000047866950998
15.33,-5.879087934689358,-5.875161033300661,12.998811793032525
15.34,-5.878720607694954,-5.875303574110455,12.997591827814889
15.35,-5.878405000947802,-5.875512022723163,12.996394363872504
15.36,-5.878142387897867,-5.875784739300329,12.995225621996632
15.370000000000001,-5.877933748777196,-5.876119755629517,12.994091619677157
15.38,-5.877779767874435,-5.876514788238204,12.992998140915187
15.39,-5.877680832394825,-5.876967253023028,12.991950707530338
15.4,-5.877637032887281,-5.877474281312264,12.990954552069665
15.41,-5.877648165226365,-5.8780327372658565,12.990014592457666
15.42,-5.87771373412265,-5.878639236515636,12.98913540849687
15.43,-5.877832958127493,-5.879290165941933,12.988321220318602
15.44,-5.878004776095328,-5.879981704480081,12.987575868884507
15.450000000000001,-5.878227855055658,-5.880709844844594,12.986902798616203
15.46,-5.878500599443101,-5.881470416056552,12.986305042227388
15.47,-5.878821161627331,-5.882259106656619,12.985785207820339
15.48,-5.8791874536777025,-5.883071488482609,12.9853454682946
15.49,-5.879597160293858,-5.883903040889614,12.984987553108152
15.5,-5.880047752826953,-5.884749175288296,12.984712742417088
15.51,-5.880536504311825,-5.885605259875975,12.984521863609089
15.52,-5.881060505426761,-5.886466644434859,12.984415290234654
15.530000000000001,-5.881616681292166,-5.8873286850709565,12.98439294332751
15.540000000000001,-5.882201809017037,-5.888186768768304,12.984454295094528
15.55,-5.882812535898312,-5.88903633763376,12.984598374943547
15.56,-5.883445398175581,-5.889872912709133,12.984823777805879
15.57,-5.884096840241216,-5.89069211722966,12.985128674699162
15.58,-5.884763234204141,-5.891489699210292,12.985510825464647
15.59,-5.88544089970408,-5.8922615532447695,12.985967593602325
15.6,-5.88612612387209,-5.8930037414062,12.986495963116592
15.610000000000001,-5.886815181332758,-5.893712513142296,12.98709255727484
15.620000000000001,-5.887504354143399,-5.894384324063425,12.98775365917151
15.63,-5.888189951566271,-5.895015853527462,12.988475233980829
15.64,-5.88886832957075,-5.895604020931471,12.989252952772647
15.65,-5.8895359099641045,-5.896146000627124,12.990082217757575
15.66,-5.890189199051365,-5.896639235383845,12.990958188819938
15.67,-5.890824805727655,-5.897081448331796,12.99187581119045
15.68,-5.891439458909331,-5.897470653324824,12.992829844104293
15.69,-5.892030024214163,-5.897805163672476,12.993814890285439
15.700000000000001,-5.8925935198044,-5.898083599198792,12.994825426093021
15.71,-5.8931271313101075,-5.898304891594121,12.995855832159968
15.72,-5.8936282257623285,-5.898468288041812,12.996900424363439
15.73,-5.894094364455646,-5.898573353098426,12.997953484939817
15.74,-5.894523314686382,-5.898619968833247,12.999009293590461
15.75,-5.894913060299104,-5.898608333227057,13.000062158391506
15.76,-5.89526181099601,-5.898538956852377,13.001106446347979
15.77,-5.895568010361534,-5.898412657858677,13.002136613422069
15.780000000000001,-5.895830342564532,-5.898230555301915,13.003147233866917
15.790000000000001,-5.896047737712426,-5.8979940608638035,13.004133028720195
15.8,-5.8962193758285935,-5.897704869018103,13.00508889328364
15.81,-5.896344689446405,-5.897364945706204,13.006009923467188
15.82,-5.896423364806363,-5.89697651560014,13.006891440829705
15.83,-5.89645534166509,-5.896542048028865,13.007729016213982
15.84,-5.896440811719769,-5.896064241662835,13.008518491827255
15.85,-5.896380215670414,-5.895546008047493,13.009256001676102
15.860000000000001,-5.896274238942152,-5.89499045409139,13.009937990239486
15.870000000000001,-5.89612380610273,-5.894400863616185,13.010561229295588
15.88,-5.895930074013475,-5.893780678076803,13.011122832822991
15.89,-5.895694423763703,-5.893133476576927,13.011620269902778
15.9,-5.895418451438914,-5.892462955285858,13.012051375576043
15.91,-5.895103957788788,-5.8917729063970254,13.012414359600854
15.92,-5.894752936853052,-5.891067196726515,13.01270781309371
15.93,-5.894367563626157,-5.890349746102394,13.012930713021987
15.94,-5.89395018083296,-5.88962450565517,13.013082424550104
15.950000000000001,-5.893503284893613,-5.888895436122054,13.013162701253366
15.96,-5.893029511169644,-5.888166486310974,13.013171683201804
15.97,-5.892531618574653,-5.88744157182418,13.013109892959488
15.98,-5.89201247364234,-5.8867245541614,13.012978229540334
15.99,-5.8914750341454445,-5.886019220319895,13.012777960366158
16.0,-5.890922332360452,-5.885329262993439,13.012510711301271
16.01,-5.890357458073454,-5.884658261474189,13.01217845483509
16.02,-5.889783541424028,-5.88400966335634,13.011783496492791
16.03,-5.889203735683085,-5.883386767130585,13.0113284595739
16.04,-5.888621200059821,-5.882792705754968,13.010816268315997
16.05,-5.888039082631371,-5.882230431280371,13.010250129590666
16.06,-5.887460503488372,-5.881702700601163,13.009633513250694
16.07,-5.886888538185302,-5.881212062394974,13.008970131246478
16.080000000000002,-5.886326201582162,-5.880760845307724,13.008263915637352
16.09,-5.885776432162334,-5.880351147432483,13.00751899562968
16.1,-5.885242076906427,-5.87998482712361,13.006739673775273
16.11,-5.8847258767951995,-5.879663495177753,13.005930401461807
16.12,-5.8842304530175396,-5.879388508409614,13.00509575384041
16.13,-5.883758293946919,-5.8791609646383165,13.004240404324934
16.14,-5.88331174294794,-5.878981699095073,13.003369098801182
16.15,-5.882892987071886,-5.878851282255163,13.00248662969119
16.16,-5.882504046689077,-5.878770019089654,13.001597810003567
16.17,-5.8821467661056,-5.878737949724558,13.000707447511394
16.18,-5.881822805202862,-5.878754851488946,12.999820319189704
16.19,-5.881533632133699,-5.87882024232764,12.998941146041993
16.2,-5.881280517103467,-5.878933385544794,12.998074568447512
16.21,-5.881064527256574,-5.8790932958422255,12.997225122146999
16.22,-5.880886522685743,-5.879298746607656,12.99639721498997
16.23,-5.8807471535728375,-5.879548278403241,12.995595104555415
16.240000000000002,-5.8806468584653455,-5.879840208600941,12.994822876751934
16.25,-5.880585863686994,-5.880172642102904,12.994084425503381
16.26,-5.880564183874585,-5.880543483084838,12.993383433610845
16.27,-5.880581623627955,-5.880950447692141,12.992723354882742
16.28,-5.880637780254078,-5.881391077616203,12.992107397613884
16.29,-5.880732047582006,-5.881862754476473,12.991538509486102
16.3,-5.8808636208185225,-5.882362714925809,12.99101936395993
16.31,-5.881031502411381,-5.882888066399559,12.990552348212896
16.32,-5.881234508880906,-5.883435803422077,12.990139552676869
16.330000000000002,-5.881471278576404,-5.884002824383307,12.989782762216247
16.34,-5.8817402803107965,-5.88458594869823,12.98948344898007
16.35,-5.882039822819246,-5.885181934254312,12.989242766955867
16.36,-5.882368064993031,-5.885787495067011,12.989061548235444
16.37,-5.882723026819485,-5.886399319033635,12.988940301010585
16.38,-5.88310260097794,-5.887014085713214,12.988879209288479
16.39,-5.883504565015644,-5.887628484022744,12.988878134323917
16.4,-5.8839265940471845,-5.888239229775435,12.988936617745303
16.41,-5.88436627389734,-5.8888430829544784,12.989053886352954
16.42,-5.884821114625984,-5.889436864648733,12.989228858551217
16.43,-5.885288564353035,-5.890017473551394,12.98946015237234
16.44,-5.8857660233171245,-5.890581901947917,12.989746095040795
16.45,-5.886250858086767,-5.89112725110222,12.990084734019925
16.46,-5.886740415853595,-5.891650745970577,12.990473849473648
16.47,-5.887232038728201,-5.892149749163519,12.990910968069555
16.48,-5.8877230779658145,-5.892621774087939,12.991393378042742
16.490000000000002,-5.888210908046644,-5.893064497201826,12.991918145435429
16.5,-5.888692940536113,-5.893475769319887,12.99248213141618
16.51,-5.889166637655535,-5.893853625916013,12.993082010584368
16.52,-5.889629525488578,-5.894196296367707,12.993714290151102
16.53,-5.8900792067610785,-5.894502212102935,12.9943753298971
16.54,-5.8905133731209975,-5.89477001360368,12.995061362784906
16.55,-5.890929816864705,-5.894998556241345,12.995768516123373
16.56,-5.891326442039341,-5.895186914909252,12.996492833151805
16.57,-5.891701274876769,-5.895334387441963,12.997230294942671
16.580000000000002,-5.89205247349405,-5.89544049679949,12.997976842480375
16.59,-5.892378336825647,-5.895504992019899,12.998728398818997
16.6,-5.892677312729423,-5.895527847933044,12.99948089117091
16.61,-5.892948005241995,-5.895509263651414,13.000230272835399
16.62,-5.893189180933956,-5.895449659846942,13.000972544815879
16.63,-5.893399774350334,-5.895349674840783,13.001703777043346
16.64,-5.893578892498252,-5.895210159531815,13.002420129055954
16.65,-5.893725818376649,-5.895032171200232,13.003117870061848
16.66,-5.893840013521689,-5.894816966229181,13.003793398240381
16.67,-5.8939211195719965,-5.894565991788482,13.004443259219192
16.68,-5.893968958841276,-5.894280876539952,13.005064163592394
16.69,-5.893983533910268,-5.89396342041474,13.005653003427817
16.7,-5.893965026239954,-5.893615583536939,13.006206867642645
16.71,-5.893913793825747,-5.893239474349252,13.006723056205663
16.72,-5.893830367908496,-5.892837337027377,13.007199093064326
16.73,-5.893715448769228,-5.892411538243719,13.007632737764489
16.740000000000002,-5.893569900637185,-5.891964553375473,13.008021995682464
16.75,-5.893394745744868,-5.8914989522227295,13.008365126847123
16.76,-5.893191157571251,-5.891017384336066,13.008660653295626
16.77,-5.89296045331425,-5.890522564024107,13.008907364950373
16.78,-5.892704085642851,-5.890017255140679,13.009104323984655
16.79,-5.8924236337772635,-5.889504255726565,13.009250867676242
16.8,-5.892120793955079,-5.888986382602895,13.009346609738685
16.81,-5.891797369336754,-5.888466455990466,13.00939144014342
16.82,-5.891455259415538,-5.887947284252542,13.00938552344139
16.830000000000002,-5.891096448992534,-5.887431648837356,13.00932929561172
16.84,-5.890722996777366,-5.886922289495654,13.009223459467163
16.85,-5.890337023688609,-5.886421889865614,13.009068978655657
16.86,-5.889940700911776,-5.88593306348775,13.008867070300521
16.87,-5.889536237791094,-5.885458340331171,13.008619196339723
16.88,-5.889125869614165,-5.885000153889918,13.008327053617734
16.89,-5.888711845365528,-5.884560828924223,13.007992562799062
16.9,-5.888296415510404,-5.884142569898457,13.007617856173592
16.91,-5.887881819876587,-5.883747450173694,13.00720526443246
16.92,-5.887470275701196,-5.883377402006344,13.006757302496736
16.93,-5.88706396590148,-5.88303420739563,13.006276654478604
16.94,-5.886665027637126,-5.882719489823426,13.0057661578752
16.95,-5.886275541215094,-5.882434706916,13.005228787075803
16.96,-5.885897519402313,-5.882181144063231,13.004667636288657
16.97,-5.885532897191606,-5.881959909013894,13.00408590197375
16.98,-5.885183522078182,-5.881771927468727,13.003486864889924
16.990000000000002,-5.884851144888629,-5.881617939681733,13.002873871847502
17.0,-5.884537411209721,-5.881498498079716,13.002250317271512
17.01,-5.884243853455426,-5.881413965900037,13.0016196246737
17.02,-5.883971883607503,-5.881364516844318,13.000985228128942
17.03,-5.883722786664343,-5.881350135739117,13.00035055386131
17.04,-5.8834977148224965,-5.881370620191538,12.999719002024706
17.05,-5.8832976824188625,-5.881425583218931,12.999093928785951
17.06,-5.883123561648383,-5.881514456832558,12.998478628786073
17.07,-5.882976079077441,-5.881636496544235,12.99787631808466
17.080000000000002,-5.882855812959824,-5.881790786767866,12.997290117656084
17.09,-5.882763191364886,-5.881976247075352,12.99672303753409
17.1,-5.882698491118151,-5.88219163927081,12.996177961669494
17.11,-5.882661837554381,-5.882435575236393,12.995657633582981
17.12,-5.8826532050757745,-5.882706525504155,12.995164642875654
17.13,-5.882672418506236,-5.883002828503317,12.994701412662886
17.14,-5.882719155226792,-5.883322700428205,12.994270187990086
17.150000000000002,-5.882792948075369,-5.883664245674291,12.993873025279674
17.16,-5.882893188987684,-5.884025467778781,12.993511782861399
17.17,-5.883019133356506,-5.8844042808120065,12.993188112620345
17.18,-5.883169905077204,-5.88479852114936,12.992903452805216
17.19,-5.883344502251729,-5.885205959569505,12.992659022017731
17.2,-5.8835418035120846,-5.88562431360469,12.992455814413136
17.21,-5.883760574927779,-5.8860512600829535,12.992294596124095
17.22,-5.883999477456451,-5.88648444779537,12.992175902917996
17.23,-5.884257074893472,-5.886921510219407,12.992100039092787
17.240000000000002,-5.884531842276713,-5.887360078234009,12.992067077608917
17.25,-5.88482217469727,-5.887797792757819,12.99207686144688
17.26,-5.885126396469428,-5.888232317248326,12.992129006175388
17.27,-5.885442770606973,-5.888661349993476,12.99222290371035
17.28,-5.885769508555205,-5.88908263613479,12.992357727235563
17.29,-5.886104780125982,-5.889493979360794,12.99253243725217
17.3,-5.886446723580356,-5.88989325320811,12.992745788717725
17.31,-5.88679345580784,-5.890278411916643,12.99299633923159
17.32,-5.887143082544241,-5.890647500779989,12.993282458214454
17.330000000000002,-5.8874937085767645,-5.8909986659420435,12.993602337028925
17.34,-5.887843447881761,-5.891330163589395,12.993953999981901
17.35,-5.888190433638197,-5.891640368490659,12.994335316140653
17.36,-5.888532828073992,-5.891927781850281,12.994744011903492
17.37,-5.888868832080698,-5.892191038424836,12.99517768424063
17.38,-5.889196694559645,-5.892428912880424,12.995633814544023
17.39,-5.889514721439508,-5.892640325350039,12.996109782993466
17.400000000000002,-5.889821284332092,-5.892824346177014,12.996602883374758
17.41,-5.890114828768042,-5.892980199811085,12.997110338249062
17.42,-5.890393881984781,-5.893107267851793,12.997629314409403
17.43,-5.890657060214474,-5.8932050912182365,12.99815693851729
17.44,-5.890903075449646,-5.893273371447778,12.998690312856777
17.45,-5.891130741639025,-5.89331197111254,12.999226531095218
17.46,-5.891338980297482,-5.893320913364227,12.999762693990963
17.47,-5.8915268254907485,-5.893300380609896,13.000295924935749
17.48,-5.891693428184336,-5.893250712335701,13.000823385276348
17.490000000000002,-5.8918380599250755,-5.8931724020924845,13.001342289304525
17.5,-5.891960115851073,-5.893066093666796,13.001849918865402
17.51,-5.892059117007862,-5.892932576464807,13.00234363747685
17.52,-5.892134711972179,-5.892772780137415,13.002820903916334
17.53,-5.892186677770827,-5.892587768485281,13.003279285174761
17.54,-5.892214920101588,-5.892378732676708,13.003716468740738
17.55,-5.892219472854153,-5.892146983828973,13.004130274123442
17.56,-5.892200496943162,-5.891893944988971,13.00451866358507
17.57,-5.892158278461277,-5.891621142573209,13.004879752003012
17.580000000000002,-5.8920932261691945,-5.891330197305768,13.005211815840292
17.59,-5.89200586834103,-5.891022814722884,13.005513301157366
17.6,-5.891896848985973,-5.890700775284101,13.00578283065186
17.61,-5.8917669234739884,-5.890365924164729,13.00601920967487
17.62,-5.891616953590427,-5.890020160770669,13.006221431217904
17.63,-5.891447902056515,-5.889665428055552,13.006388679834462
17.64,-5.8912608265418545,-5.889303701677013,13.006520334500566
17.650000000000002,-5.891056873215063,-5.888936979078123,13.006615970392007
17.66,-5.890837269866396,-5.888567268540897,13.00667535958629
17.67,-5.89060331864091,-5.888196578264911,13.006698470699842
17.68,-5.890356388431992,-5.887826905550818,13.006685467457697
17.69,-5.890097906974616,-5.887460226132106,13.006636706223533
17.7,-5.889829352685098,-5.887098483713259,13.006552732513649
17.71,-5.889552246294979,-5.886743579776105,13.006434276514602
17.72,-5.889268142325708,-5.886397363702069,13.006282247644613
17.73,-5.888978620451635,-5.886061623260875,13.006097728197405
17.740000000000002,-5.888685276800055,-5.885738075517133,13.005881966106154
17.75,-5.888389715235645,-5.885428358197408,13.005636366879106
17.76,-5.888093538676557,-5.885134021559736,13.0053624847582
17.77,-5.887798340489333,-5.884856520806425,13.005062013152573
17.78,-5.887505696008303,-5.884597209074156,13.004736774407899
17.79,-5.887217154224222,-5.884357331033433,13.004388708972476
17.8,-5.886934229685301,-5.88413801712649,13.004019864022544
17.81,-5.886658394652564,-5.883940278467554,13.003632381614203
17.82,-5.886391071549371,-5.8837650024262365,13.00322848642946
17.830000000000002,-5.886133625742791,-5.883612948911215,13.002810473185162
17.84,-5.8858873586927745,-5.883484747366872,13.002380693775866
17.85,-5.885653501502243,-5.883380894492019,13.001941544221102
17.86,-5.8854332088991335,-5.8833017526858455,13.00149545148865
17.87,-5.885227553678441,-5.883247549222257,13.001044860264797
17.88,-5.885037521629659,-5.883218376150258,13.000592219742115
17.89,-5.884864006972498,-5.88321419091384,13.000139970495194
17.900000000000002,-5.8847078083202495,-5.883234817681492,12.99969053151241
17.91,-5.884569625187613,-5.883279949372013,12.999246287451017
17.92,-5.8844500550566945,-5.883349150359301,12.99880957618149
17.93,-5.884349591011566,-5.883441859836066,12.998382676683576
17.94,-5.884268619949028,-5.8835573958131056,12.997967797355052
17.95,-5.884207421369897,-5.883694959727304,12.997567064791783
17.96,-5.8841661667520375,-5.883853641629328,12.997182513093373
17.97,-5.884144919503584,-5.8840324259190036,12.996816073746672
17.98,-5.884143635491446,-5.884230197593489,12.996469566135872
17.990000000000002,-5.884162164137441,-5.884445748971816,12.99614468872333
18.0,-5.884200250071576,-5.884677786856722,12.99584301094249
18.01,-5.884257535328947,-5.8849249400926205,12.99556596583997
18.02,-5.884333562074349,-5.885185767477617,12.995314843499102
18.03,-5.884427775835871,-5.885458765985274,12.995090785273884
18.04,-5.884539529226363,-5.885742379250889,12.994894778857226
18.05,-5.884668086128997,-5.88603500627542,12.994727654203512
18.06,-5.884812626321653,-5.886335010300778,12.994590080320055
18.07,-5.884972250512618,-5.886640727809423,12.994482562937295
18.080000000000002,-5.88514598575655,-5.886950477597184,12.994405443066057
18.09,-5.885332791221102,-5.887262569875143,12.994358896440218
18.1,-5.88553156426959,-5.887575315349338,12.994342933843386
18.11,-5.88574114682639,-5.887887034233023,12.994357402310186
18.12,-5.885960331988817,-5.888196065142704,12.994401987191504
18.13,-5.8861878708487785,-5.888500773832621,12.994476215065065
18.14,-5.8864224794873,-5.88879956172312,12.99457945747127
18.150000000000002,-5.886662846102334,-5.889090874177475,12.994710935447847
18.16,-5.886907638233406,-5.889373208487172,12.994869724835745
18.17,-5.887155510041142,-5.889645121522052,12.995054762320338
18.18,-5.887405109606413,-5.889905237010853,12.99526485217369
18.19,-5.887655086205747,-5.8901522524105925,12.995498673653982
18.2,-5.887904097529899,-5.890384945336387,12.99575478902293
18.21,-5.8881508168013506,-5.890602179513807,12.996031652128368
18.22,-5.888393939760434,-5.890802910231666,12.99632761750913
18.23,-5.888632191476201,-5.890986189261794,12.996640949962314
18.240000000000002,-5.888864332955003,-5.891151169230207,12.996969834527862
18.25,-5.889089167504142,-5.891297107411916,12.997312386823214
18.26,-5.889305546827307,-5.891423368940116,12.997666663682178
18.27,-5.889512376811509,-5.891529429408682,12.99803067402565
18.28,-5.889708622986241,-5.891614876864852,12.998402389918525
18.29,-5.889893315617907,-5.89167941317852,12.998779757736001
18.3,-5.890065554424422,-5.891722854790847,12.999160709395177
18.31,-5.890224512877522,-5.891745132836765,12.999543173573
18.32,-5.8903694420818375,-5.891746292649368,12.999925086868464
18.330000000000002,-5.890499674203595,-5.8917264926494415,13.000304404829842
18.34,-5.890614625442058,-5.891686002632916,13.000679112807502
18.35,-5.890713798522975,-5.891625201468153,13.001047236555252
18.36,-5.890796784711037,-5.891544574220235,13.001406852543639
18.37,-5.890863265327334,-5.89144470872256,13.001756097912377
18.38,-5.890913012772737,-5.891326291616903,13.002093180028593
18.39,-5.890945891050421,-5.891190103889879,13.002416385584565
18.400000000000002,-5.890961855792169,-5.891037015930794,13.002724089204964
18.41,-5.890960953788841,-5.8908679821452425,13.003014761505609
18.42,-5.890943322033536,-5.890684035153187,13.003286976577291
18.43,-5.890909186284529,-5.890486279610855,13.003539418846767
18.44,-5.890858859160501,-5.890275885688842,13.003770889292294
18.45,-5.890792737781338,-5.890054082249074,13.003980310976537
18.46,-5.890711300971028,-5.889822149756506,13.004166733879094
18.47,-5.890615106041211,-5.8895814129699415,13.004329339002332
18.48,-5.890504785176105,-5.889333233450958,13.004467441738496
18.490000000000002,-5.890381041441545,-5.889079001935512,13.004580494482429
18.5,-5.8902446444430465,-5.888820130609799,13.004668088484452
18.51,-5.890096425659054,-5.888558045334086,13.004729954937744
18.52,-5.889937273477152,-5.8882941778559115,13.00476596530267
18.53,-5.889768127963394,-5.888029958057938,13.004776130870443
18.54,-5.889589975395528,-5.88776680628126,13.00476060157696
18.55,-5.8894038425891235,-5.887506125761274,13.004719664079305
18.56,-5.889210791053755,-5.8872492952239455,13.004653739111333
18.57,-5.889011911007475,-5.886997661673932,13.004563378137941
18.580000000000002,-5.888808315287572,-5.886752533417148,13.004449259335018
18.59,-5.888601133187601,-5.886515173348769,13.004312182920339
18.6,-5.888391504257982,-5.886286792545122,13.004153065867031
18.61,-5.888180572102009,-5.886068544188101,13.003972936033753
18.62,-5.88796947820106,-5.885861517852353,13.003772925748367
18.63,-5.887759355803532,-5.885666734183985,13.003554264885464
18.64,-5.887551323907253,-5.885485139993676,13.003318273476165
18.650000000000002,-5.887346481370656,-5.885317603789252,13.003066353899401
