t,x,y,z,dx,dy,dz
7.17,-12.09130352792623,-18.180528520544087,23.458652307611835,-60.65583321761272,-36.19458571443719,156.88549624840533
7.18,-12.685705898011689,-18.459449392788375,25.083715305865528,-57.474546943936474,-18.04940038724041,166.74152329876665
7.19,-13.24079446680496,-18.541516528288895,26.79348277358717,-52.72751654900416,2.951933363544512,173.36456705182445
7.2,-13.740256228991772,-18.400410725517485,28.551006646902017,-46.31879406171695,26.203047858510153,175.8724593901821
7.21,-14.1671703480393,-18.017455571118692,30.31093196139081,-38.23437964759595,50.78701531422336,173.52653943889499
7.22,-14.50494382194369,-17.384670419233018,32.02153743567992,-28.5625975670861,75.51347306505889,165.8531028342951
7.23,-14.738422299381021,-16.507186109817514,33.62799401807671,-17.506389772884656,99.00999905976553,152.7524918372606
7.24,-14.855071617401384,-15.404470438037707,35.07658727242513,-5.383269884440267,119.86259531694196,134.56918413365528
7.25,-14.846087697069827,-14.109934203478675,36.31937770074982,7.389719148975971,136.78551605301868,112.09957098353982
7.26,-14.707277234421865,-12.668760116977333,37.318578692095926,20.325943517207445,148.78869473524406,86.52601941047458
7.2700000000000005,-14.439568826725678,-11.134160308773794,38.04989808895931,32.910628239595496,155.30704345373812,59.28378532003471
7.28,-14.049064669629955,-9.562619247902571,38.50425439849662,44.647604873092824,156.2628752830909,31.885522084304085
7.29,-13.546616729263821,-8.008902803111976,38.68760853064539,55.103737841775576,152.0491456376844,5.739655085623951
7.3,-12.946989912794443,-6.521636335148883,38.6190475002091,63.943940532148865,143.44139623666226,-18.00071926998079
7.3100000000000005,-12.267737918620844,-5.140074878378731,38.327594145245776,70.95197539568171,131.46289163796826,-38.53229932522133
7.32,-11.527950404880809,-3.8923785023895174,37.84840151370467,76.03547217318524,117.2350756828688,-55.43012965977887
7.33,-10.747028475157139,-2.795373364721355,37.2189915520502,79.2167569701153,101.84296225704632,-68.61754616500022
7.34,-9.943615265478503,-1.855519257248591,36.47605059040467,80.61331667520024,86.23526566629212,-78.29593102281613
7.3500000000000005,-9.134762141653134,-1.0706680513955125,35.653072931593876,80.4126492188109,71.16677086022366,-84.85629689593175
7.36,-8.335362281102284,-0.43218384004411786,34.77892465248603,78.84597681149046,57.179937880515936,-88.79193861251693
7.37,-7.557842605423325,0.07293070621480632,33.87723415934354,76.16424188292186,44.61634204521,-90.62507097420536
7.38,-6.812077443443847,0.46014300086008214,32.966423233001926,72.61845426684243,33.64647432838492,-90.85343703624638
7.390000000000001,-6.105473520086476,0.7458601927825047,32.06016541861861,68.44520307542172,24.307515579629538,-89.91728885234025
7.4,-5.443173381935413,0.9462933124526729,31.16807745595512,63.857204578545755,16.541398086726126,-88.18368334015307
7.41,-4.828329428515561,1.0766881545170273,30.296491751815548,59.03818531802343,10.22848028829768,-85.94357076026905
7.42,-4.262409675574944,1.1508629182186265,29.44920604074974,54.141150127526025,5.2147044721977505,-83.4171122314645
7.43,-3.7455064259650404,1.1809822439609823,28.628149507186258,49.28906476456205,1.3318848424481833,-80.76340655710403
7.44,-3.2766283802837033,1.1775006150675902,27.83393790960766,44.57709690041178,-1.5881948906458443,-78.09182924293924
7.45,-2.8539644879568047,1.1492183461480654,27.066312922327473,40.075731155203776,-3.7047387030495704,-75.4731722681333
7.46,-2.475113757179628,1.1034058410065988,26.324474464244993,35.834253281472805,-5.162731769677431,-72.94957167327158
7.47,-2.1372794223273486,1.0459637107545168,25.60732148886204,31.88425783245381,-6.090472283350818,-70.5427826223099
7.48,-1.8374286005305516,0.9815963953395824,24.913618811798795,28.242961482423357,-6.59894752980576,-68.26072986479552
7.49,-1.5724201926788814,0.9139847601584016,24.24210689156613,24.916199455143406,-6.782375720070776,-66.1024708332361
7.5,-1.3391046114276834,0.8459488809381669,23.591569395134073,21.901049234564063,-6.719426064683975,-64.06180679684645
7.51,-1.1343992079876002,0.7795962388647221,22.9608707556292,19.188069712362765,-6.474782795497558,-62.12980504333547
7.5200000000000005,-0.9553432171804281,0.7164532250282157,22.348973294267363,16.763171017094585,-6.100833833365788,-60.296482211871094
7.53,-0.7991357876457085,0.6575795621974063,21.75494111139178,14.609145482052183,-5.639346934496975,-58.55186626749607
7.54,-0.6631603075393845,0.6036662863382762,21.177935968917442,12.706897460279592,-5.123052552002882,-56.88661514168096
7.55,-0.5449978384401166,0.5551185111573487,20.61720880855816,11.036411853970849,-4.577090104871701,-55.29233119654471
7.5600000000000005,-0.4424320704599675,0.5121244842408422,20.072089344986548,9.577500299114016,-4.020298476329401,-53.76167615576204
7.57,-0.3534478324578363,0.47471254163076065,19.54197528544292,8.310361278805669,-3.466346629494474,-52.28836244260524
7.58,-0.2762248448838541,0.44279755165095275,19.026322096134443,7.215986901487993,-2.924709287534266,-50.86707411350151
7.59,-0.20912809442807642,0.41621835588007533,18.52463380317289,6.276445220363663,-2.4014977865813303,-49.49335322878312
7.6000000000000005,-0.15069594047658086,0.39476759591932614,18.03645503155878,5.475063115872879,-1.900158873882346,-48.163474723934385
7.61,-0.09962683211061885,0.3782151784024284,17.561364308694202,4.796531104237426,-1.4220553086445513,-46.87432373748894
7.62,-0.05476531839183235,0.3663264897464351,17.098968556809,4.226948072642539,-0.9669422193504917,-45.62328307983616
7.63,-0.015087870657768059,0.3588763340154186,16.64889864709748,3.7538209218760663,-0.5333526588725657,-44.408134370797825
7.640000000000001,0.020311100045688986,0.3556594365689838,16.210805869393045,3.3660314327471683,-0.11890492258377905,-43.22697374601994
7.65,0.05223275799717531,0.356498235563743,15.78435917217708,3.0537803559001087,0.2794568846289036,-42.078141473505234
7.66,0.08138670716369116,0.36124857426156187,15.36924303992294,2.8085167364587407,0.665278722271187,-40.96016398456843
7.67,0.10840309272635013,0.36980381000916673,14.965155892485711,2.6228587994921773,1.0424598190875323,-39.87170645337707
7.68,0.1338438831535347,0.3820977706433125,14.571808910855399,2.4905113105923746,1.4151552747877354,-38.81153397469497
7.69,0.15821331893819762,0.39810691550492144,14.188925212991812,2.4061831578568795,1.7877112436642666,-37.77847946517605
7.7,0.1819675463106723,0.41785199551659785,13.816239321551878,2.3655079475639424,2.164626926410271,-36.771416566035775
7.71,0.20552347788947647,0.44139945403312686,13.453496881671096,2.3649696374460336,2.55053854768664,-35.78923600000703
7.72,0.22926693905959297,0.46886276647033065,13.100454601551737,2.401834622104811,2.9502213523156904,-34.83082399992785
7.73,0.2535601703315727,0.5004038810794407,12.75688040167254,2.4740912103883947,3.368606411223618,-33.89504156030796
7.74,0.27874876326736087,0.536234894694803,12.422553770345578,2.5803970725960275,3.810809691555311,-32.98070335583496
7.75,0.30516811178349323,0.5766200749105469,12.09726633455584,2.720034966545742,4.282171417999514,-32.086555215965795
7.76,0.3331494625982757,0.6218783230547933,11.780822666026262,2.8928768585997187,4.788304239638946,-31.211249039006894
7.7700000000000005,0.3630256489554876,0.6723861597033258,11.473041353775702,3.099356423630775,5.3351491241406865,-30.353313969663276
7.78,0.3951365910708912,0.728581305537607,11.173756386632997,3.340449823505301,5.92903823376299,-29.511122547668123
7.79,0.42983464542559363,0.7909669243785856,10.88281890282234,3.6176646154730316,6.576764298997811,-28.682850357163225
7.8,0.46748988338035186,0.8601165915175633,10.600099379489732,3.9330366197335183,7.285656197124279,-27.866427460568932
7.8100000000000005,0.508495377820264,0.9366800483210712,10.325490353610961,4.289134570220268,8.063660562846264,-27.05947957786039
7.82,0.5532725747847572,1.0213898027744885,10.058909787932524,4.689072375663744,8.919429300854793,-26.259256560834388
7.83,0.6022768253335389,1.115068634338167,9.800305222394273,5.136528820582287,9.862412824066313,-25.46254519710338
7.84,0.656003151196403,1.2186380592558148,9.549658883990457,5.635774528896442,10.902958689276677,-24.665562743297098
7.8500000000000005,0.7149923159114677,1.3331278081237006,9.306993967528332,6.191705985767048,12.05241501494302,-23.863826807791177
7.86,0.7798372709117439,1.4596863595546752,9.072382347834633,6.809886353609268,13.323237606240667,-23.05199626069596
7.87,0.8511900429836531,1.599592560248514,8.845954042314412,7.496592709549099,14.729099021155855,-22.223676708755313
7.88,0.9297691251027259,1.7542683399777923,8.627908813659527,8.258869153634091,16.284996814523865,-21.371182715679193
7.890000000000001,1.016367426056335,1.9252924965389913,8.418530388000828,9.104584962421441,18.007356786299454,-20.485247345440616
7.9,1.1118608243511547,2.1144154757037814,8.218203866750715,10.042496553241909,19.91412508988598,-19.554667734154396
7.91,1.217217357121173,2.323574998336711,8.02743703331774,11.082311432723868,22.024840338424024,-18.565873261711506
7.92,1.333507053005632,2.554912282472262,7.8468864015164845,12.234751462956716,24.360673121080232,-17.502400515056493
7.930000000000001,1.4619123863803074,2.8107884607583156,7.677389023016611,13.511611601207917,26.94441526954947,-16.344256688255765
7.94,1.6037392850297905,3.0938005878632513,7.520001267751369,14.925808638302485,29.800394354274705,-15.067150507740523
7.95,1.760428559146357,3.4067963478438097,7.3760460128618,16.491412225163426,32.954279683193086,-13.641567497417073
7.96,1.933567529533059,3.752886181527113,7.247169917803028,18.223647434135014,36.43273380005869,-12.031664902431904
7.97,2.1249015078290574,4.1354510238449835,7.135412714813162,20.13885399839902,40.26284727862712,-10.193961693815101
7.98,2.3363446095010394,4.5581431270996555,7.043290683926726,22.25438188898472,44.47127347355262,-8.0758020765336
7.99,2.569989145608752,5.024876493316036,6.97389667328249,24.58839563063546,49.08295271200864,-5.613578823341392
8.0,2.8281125221137486,5.539802181339828,6.931019107459898,27.159550270470344,54.119281165869545,-2.730718580464453
8.01,3.1131801510181587,6.107262116633427,6.919282301673201,29.98648969780222,59.595537652533004,0.6645405177825747
8.02,3.427842316069793,6.7317129343904885,6.944309917815549,33.08710259453993,65.51733213359627,4.681501663214904
8.03,3.7749222029089573,7.417608759305352,7.012912334937499,36.47745234908288,71.87578489843958,9.449340856765964
8.040000000000001,4.157391363051451,8.16922863235928,7.133296734950869,40.17027487036597,78.64109112213472,15.11915150256642
8.05,4.578327700316277,8.990430581748047,7.3152953649888275,44.17291327691828,85.75408365456454,21.86526870767662
8.06,5.040849628589816,9.88431030545057,7.570602109104401,48.484533316806335,93.11539967297557,29.885201312477648
8.07,5.548018366652403,10.852738575207558,7.9129993912383805,53.0924430791253,100.57192188379744,39.397174753595365
8.08,6.1026984901723225,11.89574874312652,8.358545604176308,57.96733419214321,107.90036215677414,50.633869063897265
8.09,6.707365050495268,13.010745818343041,8.925676772516326,63.057284563751104,114.78827340974584,63.830438005626
8.1,7.3638441814473445,14.191514211321437,9.635154364288828,68.28043857720738,120.81353395352919,79.20437735071548
8.11,8.072973822039415,15.427016497413625,10.509764319530635,73.51644364009928,125.42458887784117,96.92441462374246
8.120000000000001,8.83417305424933,16.70000598887826,11.573642656763678,78.59701617110551,127.92558245694305,117.06559180235531
8.13,9.644914145461525,17.985528146552486,12.851076155577742,83.29648364403201,127.47300285749485,139.54855814587893
8.14,10.50010272712997,19.249466046028157,14.364613819681257,87.32383780171648,123.09336096514443,164.0634274280571
8.15,11.391390901495855,20.447395365855375,16.132344704138884,90.3187269539159,113.73402643841395,189.98313075779336
8.16,12.306477266208288,21.524146574796436,18.164276434837124,91.85480052490247,98.36018306817564,216.27856114569255
8.17,13.228486911993905,22.414599027218888,20.457915927052735,91.45461376780482,76.1076078033117,241.45767984048874
8.18,14.135569541564385,23.04629873086267,22.9934300316469,88.62039626991178,46.49078525822112,263.5610877984073
8.19,15.00089483739214,23.34441473238331,25.72913768302088,82.88367826424991,9.646712990132045,280.25263508079854
8.2,15.793243106849383,23.23923299066531,28.59848273326287,73.87335730434516,-33.43210592754016,289.03811163093917
8.21,16.478361983479044,22.675772613832507,31.509899915639664,61.396045032638376,-80.7490616077695,287.620387504775
8.22,17.02116400750215,21.62425175850992,34.35089048335837,45.51532393686486,-129.32534140968244,274.35332855521324
8.23,17.38866846221634,20.089265785638858,36.99696648674393,26.610260004132158,-175.45871977910926,248.69947733349278
8.24,17.553369207584794,18.115077362927735,39.324880030028226,5.391721949037631,-215.22416601468555,211.55304758889775
8.25,17.496502901197093,15.784782465345147,41.228027438521885,-17.139092196742922,-245.13042097592717,165.2921951555527
8.26,17.210587363649935,13.212468943409192,42.63072393313928,-39.79163570926296,-262.7647639994543,113.49106233186994
8.27,16.700670187011834,10.52948718535606,43.49784868515928,-61.3302543093865,-267.23287317502303,60.336721262613224
8.28,15.983982277462205,7.867811479908731,43.837458358391544,-80.63072018620029,-259.25757692937054,9.907805266659153
8.290000000000001,15.088055783287828,5.344335646768649,43.696004790492466,-96.81353326772725,-240.91915709526455,-34.47789062434019
8.3,14.04771161210766,3.04942833800344,43.14790054590474,-109.3263648518053,-215.14255709999966,-70.6765360816167
8.31,12.901528486251722,1.0414845047686556,42.28247406886013,-117.9645465962464,-185.10463144424637,-97.82259402462294
8.32,11.688420680182732,-0.652664290881487,41.19144866541228,-122.83615423996332,-153.7248649332084,-116.16419132435567
8.33,10.444805401452456,-2.0330127938955127,39.95919024237302,-124.29025564834947,-123.33697675596163,-126.73833402621071
8.34,9.202615567215743,-3.1194038260007195,38.65668198488807,-122.83048505418832,-95.55921331977548,-131.00656554097333
8.35,7.988195700368689,-3.9441970602910223,37.33905893155355,-119.03262435138808,-71.32303832483662,-130.5408428840657
8.36,6.821963080187981,-4.545864592497452,36.04586512720675,-113.4778430989921,-50.996152556933815,-126.80326726937103
8.370000000000001,5.718638838388848,-4.964120111429699,34.80299358616613,-106.70607909267375,-34.540012173538855,-121.02390847355693
8.38,4.687841498334506,-5.236664835968229,33.625386957735614,-99.1887488870976,-21.660277453844532,-114.15781963890481
8.39,3.7348638606468954,-5.397325660506589,32.519837193388035,-91.31709281840357,-11.928755677467251,-106.89462366944066
8.4,2.8614996419664345,-5.475239949517574,31.4874944843468,-83.40156620954092,-4.870820042732493,-99.69625601313314
8.41,2.066832536456077,-5.494742061361239,30.525912073125372,-75.67803945981602,-0.021357923724218963,-92.84489999074398
8.42,1.3479388527701142,-5.4756671079920585,29.63059648453192,-68.31748291168965,3.043866413381613,-86.49002948368754
8.43,0.7004828782222841,-5.433864733093607,28.79611148345162,-61.43682778778735,4.694031358507855,-80.68896608281868
8.44,0.11920229701436712,-5.381786480821901,28.016817162875547,-55.109572816291006,5.239961482960309,-75.43902793567926
8.45,-0.4017085781035362,-5.329065503434401,27.287330924738036,-49.37536476641097,4.937026442891446,-70.7014454196523
8.46,-0.8683049983138522,-5.2830459519640725,26.6027882544825,-44.24822504607999,3.991070158722776,-66.41820544080463
8.47,-1.286673079025136,-5.249244100259945,25.958966815921944,-39.72336575208154,2.565410665183032,-62.52329282221609
8.48,-1.662772313355483,-5.231737738660412,25.35232239803818,-35.78268647416206,0.7878051016704468,-58.94974272338214
8.49,-2.002326808508377,-5.233487998226536,24.7799719614543,-32.39911070705149,-1.2431695164055956,-55.63370618255874
8.5,-2.310754527496513,-5.256601128988524,24.239648274387005,-29.539940209782745,-3.4525335821497194,-52.51647723661872
8.51,-2.593125612704032,-5.302538669869531,23.729642416721926,-27.169399079931434,-5.784147759764302,-49.54519195407414
8.52,-2.8541425090951416,-5.37228408418381,23.24874443530552,-25.250520538128818,-8.196716342715993,-46.67271011024212
8.53,-3.0981360234666084,-5.466472996723851,22.796188214517084,-23.746506520945875,-10.660448256430488,-43.857033952169644
8.540000000000001,-3.329072639514059,-5.5854930493124195,22.37160375626213,-22.62166745550489,-13.1542646972437,-41.060501928969906
8.55,-3.5505693725767062,-5.729558290668725,21.974978175937686,-21.842029033736797,-15.663448555646475,-38.24891172376361
8.56,-3.765913220188795,-5.898762020425349,21.606625521786857,-21.375675114107782,-18.17764260399466,-35.39066936110924
8.57,-3.978082874858862,-6.093111142748618,21.2671647887155,-21.19288108072268,-20.68911649309455,-32.45602330198132
8.58,-4.189770841803249,-6.31254435028724,20.95750505574723,-21.2660798177162,-23.191234952407846,-29.41641915407711
8.59,-4.403404471213186,-6.556935841796775,20.67883640563396,-21.569692558310738,-25.677070690649995,-26.24399793927683
8.6,-4.621164692969463,-6.82608576410024,20.432625096961694,-22.07984891408623,-28.138115570136257,-22.911255774808836
8.61,-4.8450014494949105,-7.1196981531995,20.220611290137782,-22.774014127294517,-30.56305329436646,-19.390883119917213
8.620000000000001,-5.076644975515354,-7.437346829987569,20.04480743456335,-23.630536854495165,-32.93656692786784,-15.655805726984084
8.63,-5.317612186584814,-7.778429491756857,19.9074951755981,-24.62812752223611,-35.23816600047236,-11.679455763226088
8.64,-5.569207525960076,-8.142110149997016,19.811218319298828,-25.745275534105215,-37.44103175010407,-7.436309008779141
8.65,-5.832517697266918,-8.527250126758938,19.758768995422518,-26.95961348459179,-39.5108962740208,-2.9027312639968272
8.66,-6.108399795651912,-8.932328075477432,19.75316369401889,-28.24723826701514,-41.404992979540985,1.9418174973996116
8.67,-6.397462462607221,-9.355349986349758,19.79760534537051,-29.582002833953513,-43.071142542095764,7.113171217197056
8.68,-6.700039852330982,-9.793750926319348,19.895427118362832,-30.934798690887664,-44.447070918899456,12.620393293995136
8.69,-7.016158436424974,-10.244291404727747,20.050013211250413,-32.27285825199755,-45.46009329532827,18.46323022966896
8.700000000000001,-7.345497017370933,-10.702952792225913,20.26469172295621,-33.5591180959899,-46.02733821162177,24.62908390936356
8.71,-7.687340798344772,-11.164838168960182,20.542594889437684,-34.75169877167543,-46.05672547074961,31.08955194444416
8.72,-8.040530992804442,-11.624087301640905,20.886482761845095,-35.8035734519059,-45.44894282119633,37.796657631366415
8.73,-8.40341226738289,-12.073817025384109,21.298528042065012,-36.66251499231405,-44.10067938994047,44.67898891230959
8.74,-8.773781292650723,-12.506100889439715,21.780062540091286,-37.271426357899614,-41.909354298565304,51.63808803975698
8.75,-9.148840794540883,-12.912004111355415,22.33128980286015,-37.56916920057067,-38.779509748445214,58.54557285747415
8.76,-9.525164676662136,-13.28169108440862,22.95097399724077,-37.49200456170909,-34.6309016219605,65.24160977462311
8.77,-9.898680885775065,-13.604622143794625,23.636121998352614,-36.9757421592908,-29.40810389684927,71.53546904198436
8.78,-10.264679519847952,-13.869853162345605,24.381683378080456,-35.958654186225566,-23.091143559040983,77.20893420245218
8.790000000000001,-10.617853969499576,-14.066445014975445,25.180300682401658,-34.38514096235918,-15.706317845539353,82.02326039422213
8.8,-10.952382339095136,-14.183979519256392,26.0221485859649,-32.21003757544265,-7.335961411511427,85.73013224443926
8.81,-11.262054721008429,-14.213164243205673,26.894903327290443,-29.40332732613884,1.8743942329120244,88.08662996605854
8.82,-11.540448885617913,-14.146491634598151,27.78388118528607,-25.954892314523992,11.713187199038622,88.87357832511356
8.83,-11.781152567298909,-13.9789004992249,28.672374893792714,-21.878806264885764,21.905917564898303,87.91589174159284
8.84,-11.978025010915628,-13.708373283300185,29.542199020117927,-17.216589885947187,32.12528017935039,85.10277227179319
8.85,-12.125484365017853,-13.336394895637893,30.374430339228578,-12.038837447744655,42.00858061175463,80.40505464041132
8.86,-12.218801759870521,-12.868201671065092,31.150300112926153,-6.444711374235457,51.18150559371806,73.88682970856894
8.870000000000001,-12.254378592502562,-12.312764783763532,31.852166933399957,-0.5589994372546592,59.286054540605534,65.70887271910699
8.88,-12.229981748615614,-11.682480580252982,32.46447756730829,5.473278744750498,66.00937504185688,56.122393812634996
8.89,-12.144913017607552,-10.992577282926394,32.97461480965266,11.494385980271815,71.10968892584806,45.453086398681464
8.9,-12.000094029010178,-10.26028680173602,33.37353929528192,17.34284302225806,74.43566242626582,34.0770821311402
8.91,-11.79805615716239,-9.503864034401078,33.65615645227546,22.86296071792977,75.93649939725235,22.391845149516598
8.92,-11.542834814651583,-8.741556813790973,33.821376198272254,27.9139207122177,75.66154080416348,10.785893816617786
8.93,-11.239777742918037,-7.990633218317808,33.87187432860782,32.37746041000484,73.74988617448915,-0.3886878039462971
8.94,-10.895285606451486,-7.2665590903011905,33.81360244219333,36.163434768083036,70.41210156563093,-10.837689187442834
8.950000000000001,-10.516509047556376,-6.582391187005189,33.65512054485896,39.21284786287886,65.90710296146054,-20.33816791309171
8.96,-10.111028649193909,-5.94841703107198,33.406839083931494,41.4983014657448,60.51763329787625,-28.74328627072167
8.97,-9.68654301824148,-5.372038521047664,33.08025481944453,43.02212662994131,54.52741589993102,-35.97942312456368
8.98,-9.250586116595082,-4.857868713073359,32.68725062144022,43.81269590928882,48.202257054595066,-42.03734584130672
8.99,-8.810289100055703,-4.407993379955763,32.23950790261839,43.91953399869068,41.776350341580844,-46.959672922489126
9.0,-8.372195436621269,-4.022341706241742,31.74805716299044,43.407856439408434,35.4440552390225,-50.82683115993536
9.01,-7.942131971267535,-3.699112275175313,31.222971279419685,42.353092848038585,29.35665649456216,-53.74334196123982
9.02,-7.525133579660497,-3.435208576350499,30.673190323765642,40.835825848061845,23.62313564009315,-55.825726142398935
9.03,-7.125415454306298,-3.22664956237345,30.106456756571706,38.93743233673881,18.313794123881987,-57.19274534710905
9.040000000000001,-6.746384932925721,-3.0689326938728594,29.52933541682346,36.73657601326043,13.46559752542078,-57.958206372150656
9.05,-6.390683934041089,-2.9573376118650345,28.947292629128693,34.30658578538903,9.088280526220238,-58.2261947661836
9.06,-6.06025321721794,-2.8871670833484546,28.36481152149979,31.713671054168334,5.170485987227202,-58.088385126110076
9.07,-5.756410512957722,-2.8539278921204905,27.78552492660649,29.015872085453953,1.6854505500825345,-57.62297828340959
9.08,-5.479935775508861,-2.853458072346804,27.212351955831597,26.262617390414622,-1.404042096718383,-56.894807863634256
9.09,-5.23115816514943,-2.882008734054858,26.647628769333807,23.49475392968552,-4.141556912498667,-55.9562068787514
9.1,-5.0100406969151505,-2.9362892105967773,26.09322781825657,20.744923489225897,-6.573755258636793,-54.84830065732975
9.11,-4.816259695364912,-3.013483839227594,25.55066275618721,18.03817405957364,-8.747927074704108,-53.60247494957875
9.120000000000001,-4.649277215723678,-3.1112477520908595,25.021178319264994,15.392714096685234,-10.710202510532874,-52.24184463489454
9.13,-4.508405413431207,-3.2276878894382515,24.50582586348932,12.82073711124494,-12.504324356690955,-50.78261258471457
9.14,-4.392862473498779,-3.3613342392246786,24.005526067570703,10.329262250253057,-14.170864064564315,-49.235257822091505
9.15,-4.301820168426146,-3.5111051707295378,23.52112070704749,7.920952422027572,-15.746774159293752,-47.60552783518026
9.16,-4.2344434250582275,-3.6762697224105536,23.053415510867097,5.594884718622639,-17.265183777191726,-45.895233811206104
9.17,-4.189922474053693,-3.8564088462733723,22.60321603082337,3.3472584489718127,-18.755358893072692,-44.10286223613973
9.18,-4.167498256078791,-4.0513769002720075,22.171358266144303,1.1720342706750486,-20.24276277846515,-42.22402426936949
9.19,-4.166481788640192,-4.261264101842675,21.75873554543598,-0.9384959453772268,-21.749164451679402,-40.25176775440986
9.200000000000001,-4.186268174986336,-4.4863601893055955,21.366322911056105,-2.9932043842768152,-23.292753014693222,-38.176777451514354
9.21,-4.226345876325729,-4.72711916213654,20.99519999640569,-5.00168034911499,-24.8882238327766,-35.98748843246664
9.22,-4.2863017819686355,-4.984124665961128,20.646573142406773,-6.973831546926146,-26.546808707588585,-33.67013657024014
9.23,-4.365822507264252,-5.258055336288312,20.32179726500089,-8.919522525615697,-28.276226839994532,-31.20876940644628
9.24,-4.4646922324809495,-5.549649202761018,20.022397754277847,-10.848238210520034,-30.080536856299076,-28.58524089948311
9.25,-4.582787271474652,-5.859666073414293,19.750092447011227,-12.768759895460802,-31.959872918536323,-25.779215007122325
9.26,-4.7200674303901655,-6.188846661131745,19.5068134541354,-14.688840752098109,-33.91005045679067,-22.768205995714474
9.27,-4.876564086516614,-6.537867082550107,19.294728327096937,-16.614867910318985,-35.92202994328919,-19.527687964030527
9.28,-5.052364788596545,-6.907287259997529,19.11625969485479,-18.551498472142256,-37.981231094258305,-16.031312391871033
9.290000000000001,-5.24759405595946,-7.297491704435273,18.974102079259517,-20.501257567436415,-40.06669581949467,-12.251280512436935
9.3,-5.4623899399452736,-7.708621176387422,18.87123408460605,-22.464087936485555,-42.15010721522483,-8.158926685472423
9.31,-5.696875814689171,-8.14049384873977,18.810923545550068,-24.43684282332592,-44.194685202375574,-3.7255791070043287
9.32,-5.951126796411792,-8.592514880434933,18.796722502465965,-26.412717577657528,-46.15399849929309,1.0762259849665057
9.33,-6.225130166242321,-9.063573818725631,18.832448065249398,-28.380620790360123,-47.970759006527786,6.27109280416267
9.34,-6.518739212218994,-9.551930060565489,18.922144358549218,-30.324493620475266,-49.57569973795648,11.87859075862665
9.35,-6.831620038651827,-10.05508781348476,19.07001988042193,-32.22259684884015,-50.88668193637042,17.910475411174076
9.36,-7.163191149195797,-10.569663699292898,19.2803538667727,-34.04679971774418,-51.80823053223724,24.367246582357183
9.370000000000001,-7.51255603300671,-11.091252424129506,19.557364812069075,-35.761923193738944,-52.23175704049838,31.234026850779983
9.38,-7.878429613070576,-11.614298840102865,19.9050344037883,-37.32521288900621,-52.03678934459166,38.475815135275404
9.39,-8.259060290786834,-12.131988211021339,20.326881114774583,-38.686042674081285,-51.09357779617394,46.032277987156256
9.4,-8.652150466552202,-12.636170396026344,20.825679963531424,-39.785976956638166,-49.267469822136874,53.81239054601714
9.41,-9.054779829919598,-13.117337607464076,21.403128925694926,-40.55934390782454,-46.425417399382596,61.689428611843056
9.42,-9.463337344708693,-13.564678744013996,22.059468535768286,-40.9344876686867,-42.44487465822741,69.49703089698183
9.43,-9.873469583293332,-13.966235100628625,22.793069543634562,-40.83586657815861,-37.22512675138771,77.02726793565198
9.44,-10.280054676271865,-14.30918127904175,23.600013894481325,-40.18713675950707,-30.700743522828944,84.03182241169151
9.450000000000001,-10.677212318483473,-14.580249971085204,24.473705991868393,-38.9152956874117,-22.85637027099252,90.2274347372714
9.46,-11.058360590020099,-14.7663086844616,25.404562589226753,-36.955850741077164,-13.741487365897775,95.30661349599131
9.47,-11.416329333305017,-14.855079718403159,26.37983826178822,-34.258821758874,-3.4831763803809146,98.95417343829872
9.48,-11.743537025197579,-14.835972212069219,27.383646057992728,-30.795193831756418,7.705534385211532,100.8694001395531
9.49,-12.032233209940145,-14.700969030698928,28.39722626457928,-26.563231604569015,19.524321514979004,100.79258126342339
9.5,-12.27480165728896,-14.445485781769639,29.399497683261195,-21.593889679546496,31.593438097953985,98.53342972981132
9.51,-12.464111003531075,-14.069100268739849,30.367894859175507,-15.954457186484472,43.4720508183628,93.99781238265152
9.52,-12.593890801018649,-13.576044765402383,31.279453930914226,-9.749610152449417,54.68671249921986,87.20852950555376
9.53,-12.659103206580063,-12.975366018755452,32.11206544928658,-3.1192479502608172,64.76769514809781,78.31599657096415
9.540000000000001,-12.656275760023865,-12.280690862440427,32.84577386233351,3.767140172145922,73.28901965518098,67.59575239323468
9.55,-12.583760403137145,-11.509585625651832,33.463980497151276,10.71934223910569,79.90671340591415,55.43169197216038
9.56,-12.441888915241751,-10.682556594322143,33.95440770177672,17.537768013473087,84.38956697184263,42.28642771650506
9.57,-12.233005042867683,-9.82179428621498,34.30970905148138,24.0260793861923,86.63765371605949,28.662616369615534
9.58,-11.961367327517905,-8.949803520000954,34.52766002916903,30.00367176259564,86.68596121419698,15.06079931375659
9.59,-11.63293160761577,-8.08807506193104,34.61092503775651,35.316582968986495,84.69315388530329,1.9398211267777299
9.6,-11.255035668138175,-7.255940442294888,34.56645645170458,39.8456712729681,80.91805301801118,-10.314899589150528
9.61,-10.836018182156408,-6.469714001570816,34.4046270459735,43.511356823631075,75.68825154312813,-21.411796632708402
9.620000000000001,-10.384808531665554,-5.742175411432325,34.138220519050414,46.274752891510126,69.36600940862823,-31.16113713897093
9.63,-9.910523124326206,-5.082393813398252,33.78140430319408,48.13550882262092,62.31618833750612,-39.47159337463333
9.64,-9.422098355213135,-4.495851644682203,33.34878865155775,49.127055035449274,54.87977147436003,-46.33801800871176
9.65,-8.92798202361722,-3.984798383911051,32.854643943019845,49.310136089889056,47.35491754348051,-51.8237900482049
