t,x,y,z
7.71,0.20552347788947647,0.44139945403312686,13.453496881671096
7.72,0.22926693905959297,0.46886276647033065,13.100454601551737
7.73,0.2535601703315727,0.5004038810794407,12.75688040167254
7.74,0.27874876326736087,0.536234894694803,12.422553770345578
7.75,0.30516811178349323,0.5766200749105469,12.09726633455584
7.76,0.3331494625982757,0.6218783230547933,11.780822666026262
7.7700000000000005,0.3630256489554876,0.6723861597033258,11.473041353775702
7.78,0.3951365910708912,0.728581305537607,11.173756386632997
7.79,0.42983464542559363,0.7909669243785856,10.88281890282234
7.8,0.46748988338035186,0.8601165915175633,10.600099379489732
7.8100000000000005,0.508495377820264,0.9366800483210712,10.325490353610961
7.82,0.5532725747847572,1.0213898027744885,10.058909787932524
7.83,0.6022768253335389,1.115068634338167,9.800305222394273
7.84,0.656003151196403,1.2186380592558148,9.549658883990457
7.8500000000000005,0.7149923159114677,1.3331278081237006,9.306993967528332
7.86,0.7798372709117439,1.4596863595546752,9.072382347834633
7.87,0.8511900429836531,1.599592560248514,8.845954042314412
7.88,0.9297691251027259,1.7542683399777923,8.627908813659527
7.890000000000001,1.016367426056335,1.9252924965389913,8.418530388000828
7.9,1.1118608243511547,2.1144154757037814,8.218203866750715
7.91,1.217217357121173,2.323574998336711,8.02743703331774
7.92,1.333507053005632,2.554912282472262,7.8468864015164845
7.930000000000001,1.4619123863803074,2.8107884607583156,7.677389023016611
7.94,1.6037392850297905,3.0938005878632513,7.520001267751369
7.95,1.760428559146357,3.4067963478438097,7.3760460128618
7.96,1.933567529533059,3.752886181527113,7.247169917803028
7.97,2.1249015078290574,4.1354510238449835,7.135412714813162
7.98,2.3363446095010394,4.5581431270996555,7.043290683926726
7.99,2.569989145608752,5.024876493316036,6.97389667328249
8.0,2.8281125221137486,5.539802181339828,6.931019107459898
8.01,3.1131801510181587,6.107262116633427,6.919282301673201
8.02,3.427842316069793,6.7317129343904885,6.944309917815549
8.03,3.7749222029089573,7.417608759305352,7.012912334937499
8.040000000000001,4.157391363051451,8.16922863235928,7.133296734950869
8.05,4.578327700316277,8.990430581748047,7.3152953649888275
8.06,5.040849628589816,9.88431030545057,7.570602109104401
8.07,5.548018366652403,10.852738575207558,7.9129993912383805
8.08,6.1026984901723225,11.89574874312652,8.358545604176308
8.09,6.707365050495268,13.010745818343041,8.925676772516326
8.1,7.3638441814473445,14.191514211321437,9.635154364288828
8.11,8.072973822039415,15.427016497413625,10.509764319530635
8.120000000000001,8.83417305424933,16.70000598887826,11.573642656763678
8.13,9.644914145461525,17.985528146552486,12.851076155577742
8.14,10.50010272712997,19.249466046028157,14.364613819681257
8.15,11.391390901495855,20.447395365855375,16.132344704138884
8.16,12.306477266208288,21.524146574796436,18.164276434837124
8.17,13.228486911993905,22.414599027218888,20.457915927052735
8.18,14.135569541564385,23.04629873086267,22.9934300316469
8.19,15.00089483739214,23.34441473238331,25.72913768302088
8.2,15.793243106849383,23.23923299066531,28.59848273326287
8.21,16.478361983479044,22.675772613832507,31.509899915639664
8.22,17.02116400750215,21.62425175850992,34.35089048335837
8.23,17.38866846221634,20.089265785638858,36.99696648674393
8.24,17.553369207584794,18.115077362927735,39.324880030028226
8.25,17.496502901197093,15.784782465345147,41.228027438521885
8.26,17.210587363649935,13.212468943409192,42.63072393313928
8.27,16.700670187011834,10.52948718535606,43.49784868515928
8.28,15.983982277462205,7.867811479908731,43.837458358391544
8.290000000000001,15.088055783287828,5.344335646768649,43.696004790492466
8.3,14.04771161210766,3.04942833800344,43.14790054590474
8.31,12.901528486251722,1.0414845047686556,42.28247406886013
8.32,11.688420680182732,-0.652664290881487,41.19144866541228
8.33,10.444805401452456,-2.0330127938955127,39.95919024237302
8.34,9.202615567215743,-3.1194038260007195,38.65668198488807
8.35,7.988195700368689,-3.9441970602910223,37.33905893155355
8.36,6.821963080187981,-4.545864592497452,36.04586512720675
8.370000000000001,5.718638838388848,-4.964120111429699,34.80299358616613
8.38,4.687841498334506,-5.236664835968229,33.625386957735614
8.39,3.7348638606468954,-5.397325660506589,32.519837193388035
8.4,2.8614996419664345,-5.475239949517574,31.4874944843468
8.41,2.066832536456077,-5.494742061361239,30.525912073125372
8.42,1.3479388527701142,-5.4756671079920585,29.63059648453192
8.43,0.7004828782222841,-5.433864733093607,28.79611148345162
8.44,0.11920229701436712,-5.381786480821901,28.016817162875547
8.45,-0.4017085781035362,-5.329065503434401,27.287330924738036
8.46,-0.8683049983138522,-5.2830459519640725,26.6027882544825
8.47,-1.286673079025136,-5.249244100259945,25.958966815921944
8.48,-1.662772313355483,-5.231737738660412,25.35232239803818
8.49,-2.002326808508377,-5.233487998226536,24.7799719614543
8.5,-2.310754527496513,-5.256601128988524,24.239648274387005
8.51,-2.593125612704032,-5.302538669869531,23.729642416721926
8.52,-2.8541425090951416,-5.37228408418381,23.24874443530552
8.53,-3.0981360234666084,-5.466472996723851,22.796188214517084
8.540000000000001,-3.329072639514059,-5.5854930493124195,22.37160375626213
8.55,-3.5505693725767062,-5.729558290668725,21.974978175937686
8.56,-3.765913220188795,-5.898762020425349,21.606625521786857
8.57,-3.978082874858862,-6.093111142748618,21.2671647887155
8.58,-4.189770841803249,-6.31254435028724,20.95750505574723
8.59,-4.403404471213186,-6.556935841796775,20.67883640563396
8.6,-4.621164692969463,-6.82608576410024,20.432625096961694
8.61,-4.8450014494949105,-7.1196981531995,20.220611290137782
8.620000000000001,-5.076644975515354,-7.437346829987569,20.04480743456335
8.63,-5.317612186584814,-7.778429491756857,19.9074951755981
8.64,-5.569207525960076,-8.142110149997016,19.811218319298828
8.65,-5.832517697266918,-8.527250126758938,19.758768995422518
8.66,-6.108399795651912,-8.932328075477432,19.75316369401889
8.67,-6.397462462607221,-9.355349986349758,19.79760534537051
8.68,-6.700039852330982,-9.793750926319348,19.895427118362832
8.69,-7.016158436424974,-10.244291404727747,20.050013211250413
8.700000000000001,-7.345497017370933,-10.702952792225913,20.26469172295621
8.71,-7.687340798344772,-11.164838168960182,20.542594889437684
8.72,-8.040530992804442,-11.624087301640905,20.886482761845095
8.73,-8.40341226738289,-12.073817025384109,21.298528042065012
8.74,-8.773781292650723,-12.506100889439715,21.780062540091286
8.75,-9.148840794540883,-12.912004111355415,22.33128980286015
8.76,-9.525164676662136,-13.28169108440862,22.95097399724077
8.77,-9.898680885775065,-13.604622143794625,23.636121998352614
8.78,-10.264679519847952,-13.869853162345605,24.381683378080456
8.790000000000001,-10.617853969499576,-14.066445014975445,25.180300682401658
8.8,-10.952382339095136,-14.183979519256392,26.0221485859649
8.81,-11.262054721008429,-14.213164243205673,26.894903327290443
8.82,-11.540448885617913,-14.146491634598151,27.78388118528607
8.83,-11.781152567298909,-13.9789004992249,28.672374893792714
8.84,-11.978025010915628,-13.708373283300185,29.542199020117927
8.85,-12.125484365017853,-13.336394895637893,30.374430339228578
8.86,-12.218801759870521,-12.868201671065092,31.150300112926153
8.870000000000001,-12.254378592502562,-12.312764783763532,31.852166933399957
8.88,-12.229981748615614,-11.682480580252982,32.46447756730829
8.89,-12.144913017607552,-10.992577282926394,32.97461480965266
8.9,-12.000094029010178,-10.26028680173602,33.37353929528192
8.91,-11.79805615716239,-9.503864034401078,33.65615645227546
8.92,-11.542834814651583,-8.741556813790973,33.821376198272254
8.93,-11.239777742918037,-7.990633218317808,33.87187432860782
8.94,-10.895285606451486,-7.2665590903011905,33.81360244219333
8.950000000000001,-10.516509047556376,-6.582391187005189,33.65512054485896
8.96,-10.111028649193909,-5.94841703107198,33.406839083931494
8.97,-9.68654301824148,-5.372038521047664,33.08025481944453
8.98,-9.250586116595082,-4.857868713073359,32.68725062144022
8.99,-8.810289100055703,-4.407993379955763,32.23950790261839
9.0,-8.372195436621269,-4.022341706241742,31.74805716299044
9.01,-7.942131971267535,-3.699112275175313,31.222971279419685
9.02,-7.525133579660497,-3.435208576350499,30.673190323765642
9.03,-7.125415454306298,-3.22664956237345,30.106456756571706
9.040000000000001,-6.746384932925721,-3.0689326938728594,29.52933541682346
9.05,-6.390683934041089,-2.9573376118650345,28.947292629128693
9.06,-6.06025321721794,-2.8871670833484546,28.36481152149979
9.07,-5.756410512957722,-2.8539278921204905,27.78552492660649
9.08,-5.479935775508861,-2.853458072346804,27.212351955831597
9.09,-5.23115816514943,-2.882008734054858,26.647628769333807
9.1,-5.0100406969151505,-2.9362892105967773,26.09322781825657
9.11,-4.816259695364912,-3.013483839227594,25.55066275618721
9.120000000000001,-4.649277215723678,-3.1112477520908595,25.021178319264994
9.13,-4.508405413431207,-3.2276878894382515,24.50582586348932
9.14,-4.392862473498779,-3.3613342392246786,24.005526067570703
9.15,-4.301820168426146,-3.5111051707295378,23.52112070704749
9.16,-4.2344434250582275,-3.6762697224105536,23.053415510867097
9.17,-4.189922474053693,-3.8564088462733723,22.60321603082337
9.18,-4.167498256078791,-4.0513769002720075,22.171358266144303
9.19,-4.166481788640192,-4.261264101842675,21.75873554543598
9.200000000000001,-4.186268174986336,-4.4863601893055955,21.366322911056105
9.21,-4.226345876325729,-4.72711916213654,20.99519999640569
9.22,-4.2863017819686355,-4.984124665961128,20.646573142406773
9.23,-4.365822507264252,-5.258055336288312,20.32179726500089
9.24,-4.4646922324809495,-5.549649202761018,20.022397754277847
9.25,-4.582787271474652,-5.859666073414293,19.750092447011227
9.26,-4.7200674303901655,-6.188846661131745,19.5068134541354
9.27,-4.876564086516614,-6.537867082550107,19.294728327096937
9.28,-5.052364788596545,-6.907287259997529,19.11625969485479
9.290000000000001,-5.24759405595946,-7.297491704435273,18.974102079259517
9.3,-5.4623899399452736,-7.708621176387422,18.87123408460605
9.31,-5.696875814689171,-8.14049384873977,18.810923545550068
9.32,-5.951126796411792,-8.592514880434933,18.796722502465965
9.33,-6.225130166242321,-9.063573818725631,18.832448065249398
9.34,-6.518739212218994,-9.551930060565489,18.922144358549218
9.35,-6.831620038651827,-10.05508781348476,19.07001988042193
9.36,-7.163191149195797,-10.569663699292898,19.2803538667727
9.370000000000001,-7.51255603300671,-11.091252424129506,19.557364812069075
9.38,-7.878429613070576,-11.614298840102865,19.9050344037883
9.39,-8.259060290786834,-12.131988211021339,20.326881114774583
9.4,-8.652150466552202,-12.636170396026344,20.825679963531424
9.41,-9.054779829919598,-13.117337607464076,21.403128925694926
9.42,-9.463337344708693,-13.564678744013996,22.059468535768286
9.43,-9.873469583293332,-13.966235100628625,22.793069543634562
9.44,-10.280054676271865,-14.30918127904175,23.600013894481325
9.450000000000001,-10.677212318483473,-14.580249971085204,24.473705991868393
9.46,-11.058360590020099,-14.7663086844616,25.404562589226753
9.47,-11.416329333305017,-14.855079718403159,26.37983826178822
9.48,-11.743537025197579,-14.835972212069219,27.383646057992728
9.49,-12.032233209940145,-14.700969030698928,28.39722626457928
9.5,-12.27480165728896,-14.445485781769639,29.399497683261195
9.51,-12.464111003531075,-14.069100268739849,30.367894859175507
9.52,-12.593890801018649,-13.576044765402383,31.279453930914226
9.53,-12.659103206580063,-12.975366018755452,32.11206544928658
9.540000000000001,-12.656275760023865,-12.280690862440427,32.84577386233351
9.55,-12.583760403137145,-11.509585625651832,33.463980497151276
9.56,-12.441888915241751,-10.682556594322143,33.95440770177672
9.57,-12.233005042867683,-9.82179428621498,34.30970905148138
9.58,-11.961367327517905,-8.949803520000954,34.52766002916903
9.59,-11.63293160761577,-8.08807506193104,34.61092503775651
9.6,-11.255035668138175,-7.255940442294888,34.56645645170458
9.61,-10.836018182156408,-6.469714001570816,34.4046270459735
9.620000000000001,-10.384808531665554,-5.742175411432325,34.138220519050414
9.63,-9.910523124326206,-5.082393813398252,33.78140430319408
9.64,-9.422098355213135,-4.495851644682203,33.34878865155775
9.65,-8.92798202361722,-3.984798383911051,32.854643943019845
9.66,-8.435895633415354,-3.5487532938125925,32.31231285059365
9.67,-7.952671175491932,-3.1850793409613627,31.733822506529872
9.68,-7.484158804619913,-2.8895632542172924,31.129678302108832
9.69,-7.035196801272711,-2.656954140835104,30.50880684335345
9.700000000000001,-6.609632377789163,-2.4814310265293402,29.878610010217653
9.71,-6.210380939526643,-2.356985333180621,29.24509297367233
9.72,-5.839511870544726,-2.277716286641935,28.61303400114192
9.73,-5.498350277502213,-2.238045306055802,27.986170766240214
9.74,-5.18758595357179,-2.232860017317164,27.36738505971826
9.75,-4.907382778443837,-2.2576004352242074,26.758874262100274
9.76,-4.657483623663571,-2.308299904307732,26.16230318671175
9.77,-4.437307453959522,-2.3815923076168,25.578933808085658
9.78,-4.246036648596391,-2.4746954073476535,25.009733057456252
9.790000000000001,-4.0826936054670036,-2.585378359408483,24.45546050763429
9.8,-3.946206459079825,-2.711919684102006,23.916738631815495
9.81,-3.835464279596829,-2.853060405738503,23.394108635047466
9.82,-3.749362467456257,-3.0079557452316483,22.88807481788337
9.83,-3.6868392578505635,-3.176127666166,22.39914018713583
9.84,-3.64690433795015,-3.357419714679197,21.92783568472261
9.85,-3.6286605876472544,-3.551954923204636,21.47474503279166
9.86,-3.631319905601787,-3.76009703157974,21.040526833530567
9.870000000000001,-3.65421399492814,-3.9824148815182676,20.62593523719283
9.88,-3.6968008704113378,-4.219649531325321,20.23184020926369
9.89,-3.758667721178648,-4.472683390976305,19.859248185167996
9.9,-3.839530625617492,-4.7425104719001,19.50932369010695
9.91,-3.9392314729424363,-5.030206664001717,19.18341231003187
9.92,-4.057732300298053,-5.336898781756621,18.88306521208669
9.93,-4.195107106540045,-5.663730952971708,18.610065211560272
9.94,-4.351531054074081,-6.0118267538403005,18.366454147634553
9.950000000000001,-4.527266818393244,-6.3822453235949235,18.154561040117553
9.96,-4.722647691726899,-6.775929529581163,17.97703012959462
9.97,-4.938056894150737,-7.193644116363837,17.836847427867994
9.98,-5.173902396302399,-7.635901689952715,17.737363797259107
9.99,-5.4305864194006075,-8.102874405799625,17.682311810895047
10.0,-5.708468662062659,-8.59428941226675,17.675812702384164
10.01,-6.0078222272024195,-9.109306539524042,17.722368586631756
10.02,-6.328781212050621,-9.646377534855844,17.82683384342981
10.03,-6.671279016012003,-10.20308747380575,17.994358162962097
10.040000000000001,-7.0349766621414345,-10.77598098896209,18.230292381905812
10.05,-7.419180877791051,-11.36037882553472,18.540047105983543
10.06,-7.8227524069255425,-11.95019409599983,18.92889355245497
10.07,-8.244006103219496,-12.537762521313876,19.401696532335613
10.08,-8.68060584181718,-13.113706795047586,19.96257164810216
10.09,-9.129459221764863,-13.666861586470114,20.614463345180894
10.1,-9.58661938268226,-14.184291786953928,21.358648170928916
10.11,-10.047203899848489,-14.651441046569925,22.194179025016204
10.120000000000001,-10.505343378406398,-15.05244851431766,23.117301397552726
10.13,-10.95417458546786,-15.370666608481402,24.120890748545527
10.14,-11.385894093910984,-15.589399166464789,25.193979114078182
10.15,-11.791887674003044,-15.692855698834238,26.321454942111615
10.16,-12.162947251506067,-15.66728367318665,27.48402777323465
10.17,-12.489580551490064,-15.502199632869802,28.65854269264024
10.18,-12.762408466618158,-15.191598036690213,29.818703424280415
10.19,-12.972632432841229,-14.734983968118037,30.936215698070143
10.200000000000001,-13.112540354744093,-14.138063965047966,31.982297845989798
10.21,-13.176007484143424,-13.412948072012131,32.929434000404484
10.22,-13.158941144248566,-12.577769691627209,33.753182980822686
10.23,-13.059617974587141,-11.65571231307491,34.433820899440256
10.24,-12.878870831159471,-10.673528055185216,34.957601370342196
10.25,-12.620099008413122,-9.659719893617,35.31746760419424
10.26,-12.289097335767975,-8.642615384769394,35.513136397316345
10.27,-11.893722708070465,-7.64857045086066,35.55057506445805
10.28,-11.443436155019096,-6.700506038636168,35.44098433015715
10.290000000000001,-10.948771017732051,-5.816909867739398,35.19946247737571
10.3,-10.420781462932624,-5.011349917325436,34.843548118401934
10.31,-9.870520870556845,-4.292466643274384,34.39182230601069
10.32,-9.308588747353667,-3.6643526638859165,33.86270634083971
10.33,-8.744770775080388,-3.1271986238412626,33.273534833525034
10.34,-8.187782368407767,-2.678080636784944,32.63992860234434
10.35,-7.64511394468125,-2.311781085150007,31.975448578556353
10.36,-7.122967239528868,-2.021561614077313,31.29148425602776
10.370000000000001,-6.626266732770588,-1.7998367747728163,30.597317906717382
10.38,-6.158728182385781,-1.6387232683175217,29.90030549539584
10.39,-5.722966635542913,-1.5304601699823528,29.206122658217648
10.4,-5.320628236872624,-1.4677091735210284,28.519035256493463
10.41,-4.952532917951682,-1.4437515151436748,27.84216585553197
10.42,-4.618818041237327,-1.4526012162677175,27.177738121644314
10.43,-4.319075897210487,-1.4890541346637707,26.527289671515433
10.44,-4.052480398721582,-1.5486903451631124,25.891850138550794
10.450000000000001,-3.817900294861864,-1.627844567213788,25.27208534820069
10.46,-3.6139977372745116,-1.7235563707184653,24.668410919374857
10.47,-3.4393121218641807,-1.8335091057402386,24.081079775347206
10.48,-3.292329867933899,-1.9559640992495386,23.510248360001913
10.49,-3.17154125796252,-2.0896946994999275,22.956026140546406
10.5,-3.0754857125892987,-2.23392320799958,22.418512479770754
10.51,-3.002786974481297,-2.3882625670054356,21.897824346881297
10.52,-2.9521796680924988,-2.5526638012039222,21.394117712610676
10.53,-2.9225286255721334,-2.727369580955012,20.907604902810604
10.540000000000001,-2.9128422487045564,-2.912873823566905,20.438569694526272
10.55,-2.9222810316656465,-3.109886930256765,19.987381538413405
10.56,-2.950162212527496,-3.319306030565623,19.554509977520798
10.57,-2.9959613612220464,-3.5421894418386857,19.14054009419757
10.58,-3.0593115530437083,-3.779734424134533,18.746189640042818
10.59,-3.140000622094177,-4.033257200821041,18.372328372946377
10.6,-3.2379668388053857,-4.30417410615862,18.020000024477802
10.61,-3.3532932088591623,-4.593982600269551,17.690447234015657
10.620000000000001,-3.486200445452632,-4.904240748418343,17.385139696249002
10.63,-3.637038520230554,-5.236543587129642,17.10580565773121
10.64,-3.8062765471973408,-5.592494588682011,16.854466745205364
10.65,-3.994490595334397,-5.973670185907462,16.633475888919264
10.66,-4.202348856639672,-6.381575034323025,16.44555778861652
10.67,-4.430593414980281,-6.817585379820322,16.293850922918303
10.68,-4.680017667422599,-7.282877590890188,16.181949482588426
10.69,-4.95143824654512,-7.7783386458115045,16.113942767088222
10.700000000000001,-5.24566008736185,-8.3044552032784,16.094448471462556
10.71,-5.563433090745586,-8.86117792975821,16.128634859261194
10.72,-5.9053986816431,-9.447758152626013,16.22222503394833
10.73,-6.272024483821552,-10.062554853169418,16.381474386371643
10.74,-6.6635253903149705,-10.702811766266727,16.61310987241493
10.75,-7.079769579164661,-11.364407229643252,16.92421723119749
10.76,-7.520168610897866,-12.041583774889395,17.322059918778447
10.77,-7.9835517739922235,-12.72667060556478,17.813811959647072
10.78,-8.46802645847362,-13.409820272520241,18.40618695096987
10.790000000000001,-8.970828670744645,-14.078790949770985,19.10494825720001
10.8,-9.48817094544723,-14.71881712124352,19.91429245221531
10.81,-10.015098848596901,-15.312622767761646,20.836110853708
10.82,-10.545371798838248,-15.840639742737173,21.86915381143237
10.83,-11.071388574428287,-16.281496140662824,23.008149564451298
10.84,-11.584181768080285,-16.612830276208328,24.242962403653557
10.85,-12.073507350294749,-16.812460424324446,25.557909129461066
10.86,-12.528053857610365,-16.8598952855382,26.931380428501203
10.870000000000001,-12.93578898004604,-16.73810578706227,28.335923692630708
10.88,-13.284448427705518,-16.435402453822153,29.738923762504935
10.89,-13.56215302349773,-15.94718940636067,31.103958911306794
10.9,-13.758116902114967,-15.27731807024903,32.39281043359251
10.91,-13.863386441573835,-14.438764374483974,33.56797817288784
10.92,-13.871531635185995,-13.453418574549213,34.595428344664114
10.93,-13.779204791995875,-12.35090585776913,35.44721030662645
10.94,-13.586489789404592,-11.166525387947171,36.103558996156536
10.950000000000001,-13.29698909137497,-9.938563714976397,36.55416611908946
10.96,-12.917631478351273,-8.705358443132024,36.79844561736896
10.97,-12.458223353953255,-7.502525041159031,36.84480136166722
10.98,-11.930801656471285,-6.3607052257830725,36.70907789836813
10.99,-11.348869345307145,-5.304069955500681,36.41249406106529
11.0,-10.726601404496632,-4.3496536699147335,35.97940066423456
11.01,-10.078101000020077,-3.5074520195580985,35.435169877637634
11.02,-9.416766087995974,-2.781114177511339,34.80443841459961
11.03,-8.754802306559018,-2.1690150657116027,34.109821077738566
11.040000000000001,-8.10289400635042,-1.6654969917310731,33.37111375732794
11.05,-7.470025759534192,-1.2621081846745184,32.604933273940674
11.06,-6.863433521154608,-0.9487189232555051,31.82470113816796
11.07,-6.288657862599574,-0.7144490922669905,31.040865925680595
11.08,-5.7496702359373755,-0.5483847014991294,30.26126643262699
11.09,-5.249045439501063,-0.44009147347736066,29.491556182953413
11.1,-4.7881577354864024,-0.37995145058760776,28.73563187970848
11.11,-4.367383125063924,-0.35935625027615375,27.996029164767023
11.120000000000001,-3.986295228755253,-0.3707913083576413,27.27426605565602
11.13,-3.6438465424852415,-0.40784210132805687,26.571126889492984
11.14,-3.3385303283109855,-0.4651481380824334,25.886887812278964
11.15,-3.068521032692663,-0.538324916465816,25.221489602118904
11.16,-2.831792992351529,-0.6238688779318182,24.574665831625698
11.17,-2.6262184235407773,-0.7190560402644575,23.946034902458777
11.18,-2.4496464380782648,-0.8218415362595833,23.335163999432147
11.19,-2.299965218817445,-0.9307646731021078,22.741612004762935
11.200000000000001,-2.1751496262747656,-1.0448622226746238,22.164957214067567
11.21,-2.0732964810418832,-1.1635913110838623,21.604814506347754
11.22,-1.9926496360700108,-1.2867623608554193,21.060845550379128
11.23,-1.9316167637083812,-1.4144819381994032,20.53276472798909
11.24,-1.8887795654447368,-1.5471049809961746,20.02034273096425
11.25,-1.8628988881976196,-1.6851956628078755,19.523409231543432
11.26,-1.8529160127341495,-1.8294960342611883,19.041855615009617
11.27,-1.8579511750718982,-1.9809015390023388,18.575638471841103
11.28,-1.8773001945607606,-2.1404425006681302,18.12478435188985
11.290000000000001,-1.9104299142128989,-2.3092707006271356,17.689396162508412
11.3,-1.956973009506081,-2.488650199255201,17.269661528318082
11.31,-2.016722589908504,-2.6799515851502367,16.865863407775276
11.32,-2.0896269005302712,-2.8846488579765484,16.47839326931455
11.33,-2.1757843267891377,-3.1043181537448628,16.107767158509244
11.34,-2.2754388095263582,-3.340637498930541,15.754645029943655
11.35,-2.388975687975133,-3.595386724481526,15.419853766661344
11.36,-2.5169178993371863,-3.8704465745165244,15.104414359319795
11.370000000000001,-2.6599223720267777,-4.16779589859725,14.809573758528833
11.38,-2.8187763499864795,-4.489505611089751,14.536841936767862
11.39,-2.994393272465113,-4.837727825650655,14.288034686340842
11.4,-3.1878077013211485,-5.214678216130604,14.065322616742614
11.41,-3.400168629889548,-5.622609206740904,13.87128667028517
11.42,-3.632730316992818,-6.063771046291141,13.708980209596573
11.43,-3.886839560287731,-6.540357172151702,13.581997291537606
11.44,-4.163918049260503,-7.0544295296109505,13.494546058838058
11.450000000000001,-4.465438116700023,-7.607818712612685,13.451525162644979
11.46,-4.792889840052256,-8.201992997405434,13.458599664523222
11.47,-5.147737040712039,-8.837889668675203,13.522270824496522
11.48,-5.531359313850256,-9.515701683028462,13.649931422762503
11.49,-5.944976838721248,-10.234612979511645,13.849894660583477
11.5,-6.389554445700521,-10.992477076509704,14.131380170407104
11.51,-6.865681370951146,-11.78543660652895,14.504435295918082
11.52,-7.373423488303033,-12.607486935721294,14.97976388245232
11.53,-7.912145813474128,-13.449995939633498,15.568429055805472
11.540000000000001,-8.480305040195859,-14.301205321262334,16.281392183419783
11.55,-9.07521515479305,-15.145757253075217,17.128849553839796
11.56,-9.692794147792151,-15.964313518246916,18.119334395806757
11.57,-10.32730675091778,-16.733361097763044,19.258568685774065
11.58,-10.97112693675627,-17.42532417358152,20.54808107388729
11.59,-11.61455403895439,-18.009120238527025,21.983657478473763
11.6,-12.24572634910873,-18.451296111816802,23.553759390853507
11.61,-12.850683405739007,-18.717844258683318,25.238125119699685
11.620000000000001,-13.41362932281998,-18.776718098086288,27.006844917636954
11.63,-13.917440257776887,-18.600931939374483,28.82024535575693
11.64,-14.344435983449587,-18.171958251043915,30.629897721714663
11.65,-14.677397517424943,-17.482956980335018,32.38094976447172
11.66,-14.900763446478297,-16.541246100673,34.015760869373814
11.67,-15.001886246491436,-15.369415379817964,35.4785268496734
11.68,-14.972190530703841,-14.004643053232126,36.72028507280288
11.69,-14.808062610011012,-12.496093386007527,37.70349450142325
11.700000000000001,-14.511324824763026,-10.900680742804475,38.4053781627509
11.71,-14.089208149414429,-9.277860225848688,38.81943008470181
11.72,-13.553819691173173,-7.684320156914467,38.95487398968243
11.73,-12.921186439528757,-6.169435378083516,38.83429701760436
11.74,-12.210020799125079,-4.772107577096853,38.49003049886445
11.75,-11.440382404560033,-3.519261694096204,37.960015261260814
11.76,-10.632401904094358,-2.4259085689355606,37.2838518892878
11.77,-9.805194411416762,-1.4964229106204772,36.499548672796976
11.78,-8.97603787439124,-0.7265667506299336,35.64122899626771
11.790000000000001,-8.159839425369862,-0.10580038464627407,34.73782722778899
11.8,-7.368871243343591,0.38047989221832434,33.81263768678788
11.81,-6.612731123252868,0.7490075655398751,32.88349845797636
11.82,-5.898471412215104,1.0171226562630162,31.963377796495262
11.83,-5.230839897260512,1.2016736173409615,31.061161169183997
11.84,-4.612583331239708,1.3183004282988697,30.182487367273332
11.85,-4.044774701381983,1.3810273700257456,29.33053477917213
11.86,-3.5271362712857446,1.40208808119318,28.506703719337956
11.870000000000001,-3.0583401906592,1.391912392995789,27.711173844229567
11.88,-2.636276319454411,1.3592171272741167,26.943337308834593
11.89,-2.2582827245302126,1.3111569485493952,26.202120523015694
11.9,-1.921338291368121,1.253503977552799,25.486212789831068
11.91,-1.6222194067020586,1.1908351587878498,24.794221157503173
11.92,-1.357624085040312,1.1267141640485214,24.124769373866982
11.93,-1.1242675634488088,1.0638601871422821,23.476556211837114
11.94,-0.9189535374812767,1.0042997837527485,22.848385471147612
11.950000000000001,-0.7386250515725493,0.9495003833383684,22.239177131881664
11.96,-0.5803987257073973,0.9004856318679314,21.647966672115995
11.97,-0.4415855874829694,0.8579336152464376,21.073897546400055
11.98,-0.31970134231994446,0.8222594831102185,20.51621024791785
11.99,-0.2124684889660965,0.7936841943365722,19.974230195507527
12.0,-0.11781229178795781,0.7722911424177948,19.44735583098345
12.01,-0.03385226497509348,0.7580723582534246,18.93504771453837
12.02,0.041109490019775055,0.7509658731630031,18.43681900489512
12.030000000000001,0.10860202402894746,0.7508856832230435,17.9522274544452
12.040000000000001,0.1700005185619842,0.7577456042699555,17.480868896260056
12.05,0.22654185999576015,0.7714781554295,17.0223721175485
12.06,0.2793403289086585,0.7920494640406827,16.576394979052367
12.07,0.3294030575141082,0.8194710499351566,16.142621634874164
12.08,0.37764501677483875,0.8538092241212524,15.720760720426775
12.09,0.42490338198732813,0.8951927268036172,15.310544399658566
12.1,0.47195119467950664,0.9438191323948648,14.911728191413639
12.11,0.5195102924938173,0.9999604642704278,14.524091525819873
12.120000000000001,0.5682635199196983,1.0639683886351448,14.147439013495621
12.13,0.6188662635412034,1.1362792938897062,13.781602442670582
12.14,0.6719573777935625,1.2174195079722232,13.426443552252536
12.15,0.7281695826711433,1.3080108597943798,13.081857663119859
12.16,0.7881394246967428,1.4087767504002024,12.747778286470021
12.17,0.8525168977455628,1.5205488629623225,12.424182868130881
12.18,0.9219748217274869,1.6442746060588422,12.111099872739198
12.19,0.9972180751016511,1.7810253493577077,11.808617463145849
12.200000000000001,1.0789927718494137,1.9320054719289428,11.51689408998344
12.21,1.16809546467744,2.0985621973205433,11.236171375764851
12.22,1.2653824432979335,2.282196131789789,10.966789758955008
12.23,1.37177917865571,2.4845723470082293,10.70920745784416
12.24,1.4882899394446798,2.7075317489505566,10.464023423120254
12.25,1.6160075740142996,2.9531023411536528,10.232005072604087
12.26,1.7561234058963902,3.223509811207999,10.01412174122121
