t,x,y,z
10.790000000000001,-5.624293630769705,-5.648235090432401,11.928155876267153
10.8,-5.626755945163075,-5.6520386438141665,11.927924818650851
10.81,-5.629345656312534,-5.655834190932047,11.928051857430562
10.82,-5.63204897726017,-5.65960312627002,11.928533522297277
10.83,-5.634851673860447,-5.663327093397396,11.929364635557905
10.84,-5.637739135232188,-5.666988071435222,11.930538346038386
10.85,-5.640696445668419,-5.670568460103018,11.932046170697452
10.86,-5.64370845771216,-5.674051162956733,11.933878043826489
10.870000000000001,-5.646759866095578,-5.677419668418644,11.936022373668845
10.88,-5.64983528223068,-5.680658128194772,11.938466106256367
10.89,-5.652919308931102,-5.683751432673412,11.941194796224776
10.9,-5.655996615035484,-5.686685282897381,11.944192684327653
10.91,-5.659052009596694,-5.689446258706918,11.947442781329869
10.92,-5.662070515294423,-5.692021882656441,11.950926957922718
10.93,-5.6650374407241655,-5.694400679319679,11.954626040258713
10.94,-5.667938451211073,-5.696572229612975,11.958519910658284
10.950000000000001,-5.670759637801645,-5.6985272197841885,11.962587613029418
10.96,-5.673487584078691,-5.700257484738583,11.966807462461446
10.97,-5.676109430455283,-5.701756045400143,11.971157158450662
10.98,-5.678612935606488,-5.703017139838057,11.975613901173222
10.99,-5.680986534704471,-5.704036247922516,11.980154510184867
11.0,-5.683219394139302,-5.704810109314141,11.984755544913916
11.01,-5.685301462413239,-5.705336734629967,11.989393426278719
11.02,-5.687223516920495,-5.705615409677261,11.994044558752952
11.03,-5.688977206340517,-5.705646692691669,11.998685452186454
11.040000000000001,-5.690555088394201,-5.705432404564705,12.003292842681764
11.05,-5.691950662740062,-5.704975612097595,12.007843811828472
11.06,-5.693158398811628,-5.7042806043676935,12.012315903597848
11.07,-5.694173758429035,-5.70335286234609,12.016687238214235
11.08,-5.694993213049376,-5.70219902195609,12.020936622337402
11.09,-5.695614255550962,-5.700826830809458,12.025043654905428
11.1,-5.696035406485217,-5.699245098908124,12.02898882802419
11.11,-5.696256214763825,-5.697463643642363,12.032753622319099
11.120000000000001,-5.696277252785041,-5.695493229458334,12.036320596204007
11.13,-5.69610010604114,-5.693345502609337,12.039673468563898
11.14,-5.695727357285942,-5.691032921437351,12.042797194400087
11.15,-5.69516256537728,-5.688568682662802,12.045678033035122
11.16,-5.694410238945507,-5.685966644184193,12.04830360853154
11.17,-5.693475805073643,-5.683241244917568,12.05066296202949
11.18,-5.6923655732082885,-5.680407422209374,12.052746595778867
11.19,-5.691086694550487,-5.67748052737412,12.054546508693159
11.200000000000001,-5.6896471172049,-5.674476239914591,12.056056223312385
11.21,-5.6880555373931845,-5.671410480973966,12.05727080413257
11.22,-5.686321347058611,-5.668299326572087,12.058186867306125
11.23,-5.684454578211583,-5.665158921161783,12.058802581788544
11.24,-5.682465844381995,-5.662005392029068,12.059117662052454
11.25,-5.680366279558283,-5.658854765040223,12.059133352552262
11.26,-5.678167475004449,-5.655722882216513,12.05885240416747
11.27,-5.67588141435251,-5.652625321589268,12.05827904290306
11.28,-5.673520407372623,-5.6495773197598425,12.057418931167616
11.290000000000001,-5.671097022823308,-5.646593697556233,12.056279121989272
11.3,-5.668624020781418,-5.6436887891434795,12.054868006564181
11.31,-5.666114284845996,-5.640876374910914,12.053195255562798
11.32,-5.66358075460157,-5.638169618421532,12.051271754645152
11.33,-5.661036358715158,-5.635581007672871,12.049109534657354
11.34,-5.658493949027399,-5.633122300881415,12.04672169699837
11.35,-5.655966235982482,-5.630804476966432,12.044122334658631
11.36,-5.65346572572376,-5.6286376908736555,12.041326449439893
11.370000000000001,-5.65100465916301,-5.626631233844419,12.038349865871906
11.38,-5.648594953308484,-5.6247934987040455,12.035209142336992
11.39,-5.646248145118499,-5.623131950210647,12.03192147991831
11.4,-5.643975338121826,-5.621653100477523,12.02850462947543
11.41,-5.641787152023162,-5.620362489455129,12.024976797442928
11.42,-5.639693675490961,-5.619264670432684,12.021356550841059
11.43,-5.637704422298406,-5.618363200497635,12.017662721968506
11.44,-5.635828290966772,-5.6176606358705685,12.013914313235103
11.450000000000001,-5.634073528037263,-5.617158532015325,12.010130402575884
11.46,-5.632447695074716,-5.6168574484060825,12.006330049869657
11.47,-5.630957639484989,-5.616756957821229,12.002532204766588
11.48,-5.629609469207094,-5.616855660020468,11.998755616310481
11.49,-5.6284085313211945,-5.617151199651277,11.995018744721703
11.5,-5.6273593945942295,-5.61764028822096,11.991339675687607
11.51,-5.626465835967286,-5.61831872996428,11.987736037486641
11.52,-5.625730830972042,-5.6191814514295055,11.984224921253597
11.53,-5.625156548046586,-5.620222534598838,11.98082280467379
11.540000000000001,-5.624744346707568,-5.621435253356491,11.977545479375
11.55,-5.624494779521694,-5.622812113113979,11.974407982267016
11.56,-5.624407597805033,-5.62434489339364,11.97142453106216
11.57,-5.624481760965053,-5.62602469317208,11.968608464188279
11.58,-5.624715449398655,-5.627841978784245,11.96597218529352
11.59,-5.625106080832126,-5.629786634175585,11.9635271125194
11.6,-5.625650329996154,-5.631848013297558,11.961283632706326
11.61,-5.62634415150976,-5.634014994430305,11.95925106067535
11.620000000000001,-5.627182805838268,-5.636276036215372,11.95743760371408
11.63,-5.628160888189983,-5.638619235175331,11.955850331379354
11.64,-5.629272360196939,-5.641032384495236,11.954495150708071
11.65,-5.630510584227624,-5.643503033833312,11.95337678691456
11.66,-5.631868360166474,-5.646018549924004,11.95249876963113
11.67,-5.633337964487879,-5.648566177733722,11.951863424733617
11.68,-5.634911191450531,-5.651133101920031,11.95147187176901
11.69,-5.636579396221771,-5.653706508346406,11.951324026992602
11.700000000000001,-5.638333539746883,-5.656273645393142,11.951418611989236
11.71,-5.640164235162056,-5.658821884806415,11.951753167842691
11.72,-5.642061795547209,-5.661338781821594,11.952324074790862
11.73,-5.644016282810963,-5.663812134293461,11.953126577280997
11.74,-5.6460175574915095,-5.666230040566038,11.954154814319372
11.75,-5.648055329253402,-5.668580955812919,11.955401854985737
11.76,-5.650119207855728,-5.6708537465794695,11.956859738956247
11.77,-5.652198754362576,-5.673037743260889,11.958519521855896
11.78,-5.654283532363912,-5.675122790253271,11.960371325240974
11.790000000000001,-5.656363158970736,-5.677099293521317,11.962404390973091
11.8,-5.658427355350143,-5.678958265332363,11.9646071397461
11.81,-5.6604659965608475,-5.68069136591613,11.96696723348023
11.82,-5.66246916045265,-5.68229094182121,11.969471641286157
11.83,-5.664427175394269,-5.6837500607526446,11.972106708677337
11.84,-5.6663306665959565,-5.685062542691065,11.974858229685163
11.85,-5.6681706007980415,-5.686222987108502,11.977711521517763
11.86,-5.669938329101129,-5.687226796119151,11.980651501376897
11.870000000000001,-5.671625627720955,-5.688070193422553,11.983662765036394
11.88,-5.673224736459513,-5.688750238921635,11.986729666769303
11.89,-5.674728394693168,-5.689264838920627,11.989836400201003
11.9,-5.676129874689261,-5.689612751833728,11.992967079655221
11.91,-5.677423012077085,-5.689793589366543,11.996105821552078
11.92,-5.6786022333099115,-5.689807813153158,11.999236825416366
11.93,-5.679662579980792,-5.689656726882306,12.002344454050299
11.94,-5.680599729850191,-5.689342463929754,12.005413312435968
11.950000000000001,-5.681410014486874,-5.688867970599167,12.00842832492607
11.96,-5.682090433424191,-5.688236985062327,12.01137481030259
11.97,-5.6826386647638785,-5.687454012138262,12.014238554288376
11.98,-5.683053072174868,-5.686524294070005,12.017005879114446
11.99,-5.68333270826009,-5.685453777489818,12.019663709764322
12.0,-5.683477314282225,-5.68424907678217,12.022199636542387
12.01,-5.683487316264875,-5.682917434085841,12.02460197362709
12.02,-5.683363817506358,-5.681466676191879,12.02685981330745
12.030000000000001,-5.683108587564858,-5.679905168614139,12.028963075627438
12.040000000000001,-5.682724047796303,-5.6782417671300935,12.030902553187213
12.05,-5.6822132535471255,-5.676485767099774,12.032669950892043
12.06,-5.681579873124154,-5.674646850883357,12.034257920469443
12.07,-5.6808281636828575,-5.6727350336882685,12.035660089608493
12.08,-5.679962944194806,-5.670760608182406,12.036871085613814
12.09,-5.678989565671646,-5.668734088214224,12.03788655350116
12.1,-5.67791387883506,-5.666666151972469,12.038703168499477
12.11,-5.676742199443616,-5.664567584935092,12.039318642954878
12.120000000000001,-5.675481271492176,-5.662449222931616,12.0397317276732
12.13,-5.674138228512486,-5.660321895644085,12.039942207767218
12.14,-5.672720553216369,-5.658196370869512,12.039950893108701
12.15,-5.671236035723119,-5.656083299840714,12.039759603516709
12.16,-5.6696927306204445,-5.653993163896166,12.039371148841346
12.17,-5.668098913115604,-5.65193622277796,12.038789304132726
12.18,-5.666463034526999,-5.649922464809412,12.038018780106128
12.19,-5.664793677369553,-5.647961559192312,12.037065189138431
12.200000000000001,-5.663099510288865,-5.646062810645916,12.03593500705557
12.21,-5.661389243087084,-5.644235116582622,12.034635530981854
12.22,-5.659671582082614,-5.642486927000082,12.033174833541162
12.23,-5.657955186041149,-5.640826207248092,12.031561713717466
12.24,-5.656248622900332,-5.639260403803832,12.029805644684
12.25,-5.654560327505616,-5.63779641317181,12.027916718924033
12.26,-5.652898560564693,-5.636440554002586,12.025905590974952
12.27,-5.651271369014578,-5.635198542503168,12.023783418128646
12.280000000000001,-5.649686547977105,-5.634075471195002,12.021561799409449
12.290000000000001,-5.648151604482282,-5.6330757910522165,12.019252713186143
12.3,-5.646673723104767,-5.632203297041701,12.016868453726682
12.31,-5.645259733661194,-5.631461117060087,12.014421567041897
12.32,-5.643916081090558,-5.630851704254639,12.01192478632859
12.33,-5.642648797634005,-5.630376832698752,12.009390967333621
12.34,-5.64146347741089,-5.6300375963701885,12.006833023951499
12.35,-5.640365253473488,-5.62983441138276,12.004263864341866
12.36,-5.639358777413359,-5.629767021392596,12.00169632787332
12.370000000000001,-5.638448201572448,-5.629834506103242,11.999143123160364
12.38,-5.637637163903223,-5.630035292776878,11.996616767464431
12.39,-5.6369287755053445,-5.63036717064646,11.99412952771947
12.4,-5.6363256108575115,-5.630827308128154,11.991693363418136
12.41,-5.635829700745887,-5.631412272707112,11.989319871596749
12.42,-5.635442527882719,-5.632118053379396,11.987020234132011
12.43,-5.635165025197129,-5.632940085518069,11.984805167556393
12.44,-5.63499757676436,-5.63387327802333,11.982684875584383
12.450000000000001,-5.6349400213374,-5.634912042621102,11.980669004524856
12.46,-5.634991658426844,-5.636050325156749,11.978766601746765
12.47,-5.635151256871411,-5.6372816387366145,11.976986077346425
12.48,-5.63541706583033,-5.63859909856,11.975335169153631
12.49,-5.635786828117823,-5.639995458279904,11.973820911199587
12.5,-5.636257795798628,-5.641463147731744,11.972449605753988
12.51,-5.63682674794756,-5.642994311859057,11.971226799026175
12.52,-5.637490010472983,-5.644580850665843,11.97015726061023
12.530000000000001,-5.638243477902803,-5.646214460024218,11.96924496673716
12.540000000000001,-5.639082637010082,-5.647886673154817,11.968493087387454
12.55,-5.640002592166868,-5.649588902604938,11.96790397729622
12.56,-5.64099809229206,-5.651312482536817,11.967479170874594
12.57,-5.6420635592731525,-5.653048711148844,11.967219381046396
12.58,-5.643193117711747,-5.654788893034019,11.967124501996599
12.59,-5.644380625866235,-5.656524381299213,11.967193615796532
12.6,-5.645619707631592,-5.658246619245844,11.96742500287109
12.61,-5.646903785420226,-5.659947181437505,11.967816156240616
12.620000000000001,-5.648226113778406,-5.661617813952465,11.96836379947009
12.63,-5.649579813593471,-5.663250473649681,11.969063908226394
12.64,-5.650957906721877,-5.6648373662531,11.969911735341714
12.65,-5.652353350885169,-5.666370983082987,11.970901839253614
12.66,-5.653759074666539,-5.667844136252173,11.97202811568492
12.67,-5.655168012444811,-5.669249992157536,11.973283832403743
12.68,-5.656573139104442,-5.670582103106259,11.974661666894184
12.69,-5.6579675043510615,-5.671834436908164,11.976153746746844
12.700000000000001,-5.659344266479269,-5.673001404302337,11.977751692573495
12.71,-5.660696725417652,-5.674077884053799,11.979446663220992
12.72,-5.662018354911363,-5.675059245621083,11.981229403068326
12.73,-5.663302833662872,-5.675941369240971,11.98309029114978
12.74,-5.66454407530659,-5.676720663365448,11.985019391874582
12.75,-5.665736257042217,-5.677394079315837,11.987006507054398
12.76,-5.6668738468168804,-5.677959123121156,11.989041229000927
12.77,-5.6679516288916965,-5.678413864435981,11.99111299438265
12.780000000000001,-5.668964727696523,-5.678756942530926,11.9932111385938
12.790000000000001,-5.669908629828276,-5.678987569293592,11.995324950317308
12.8,-5.670779204106181,-5.679105529254076,11.997443726021803
12.81,-5.6715727195709995,-5.679111176621358,11.999556824084618
12.82,-5.67228586134883,-5.679005429366226,12.00165371826504
12.83,-5.672915744300477,-5.678789760384749,12.00372405024575
12.84,-5.673459924389262,-5.67846618580374,12.00575768095117
12.85,-5.673916407723319,-5.678037250503361,12.007744740396921
12.86,-5.674283657230353,-5.677506010950857,12.009675675797109
12.870000000000001,-5.67456059692318,-5.676876015447668,12.011541297638695
12.88,-5.674746613781285,-5.676151281929411,12.013332823578772
12.89,-5.6748415572138375,-5.6753362734427855,12.015041919848843
12.9,-5.674845736132885,-5.674435871456867,12.016660739991107
12.91,-5.674759913678236,-5.673455347183647,12.018181960759089
12.92,-5.674585299615096,-5.672400331070084,12.01959881496669
12.93,-5.674323540474401,-5.671276780657654,12.020905121156938
12.94,-5.673976707506378,-5.670090947004777,12.022095309954647
12.950000000000001,-5.673547282516135,-5.668849339867747,12.023164446977304
12.96,-5.673038141686673,-5.66755869185468,12.0241082522233
12.97,-5.6724525374896855,-5.6662259217612645,12.024923115863931
12.98,-5.671794078793807,-5.66485809729876,12.02560611038743
12.99,-5.671066709302003,-5.663462397435363,12.026154999073366
13.0,-5.670274684445415,-5.662046074558659,12.026568240790038
13.01,-5.669422546874847,-5.660616416671985,12.026844991131709
13.02,-5.668515100698198,-5.659180709834168,12.02698509993527
13.030000000000001,-5.667557384614781,-5.657746201041649,12.026989105234232
13.040000000000001,-5.6665546441032895,-5.656320061751148,12.026858223726029
13.05,-5.665512302823619,-5.654909352230094,12.026594337850115
13.06,-5.664435933395199,-5.653520986914703,12.026199979590968
13.07,-5.663331227715279,-5.652161700944735,12.025678311137511
13.08,-5.662203966980096,-5.650838018039983,12.025033102534913
13.09,-5.661059991573652,-5.649556219853782,12.024268706511094
13.1,-5.659905170982133,-5.648322316956969,12.023390030619824
13.11,-5.6587453738941225,-5.647142021566729,12.022402506902711
13.120000000000001,-5.65758643863967,-5.6460207221301255,12.021312059263312
13.13,-5.656434144117918,-5.644963459871281,12.020125068740601
13.14,-5.65529418135845,-5.6439749073823835,12.018848336901021
13.15,-5.654172125852697,-5.643059349330841,12.017489047560902
13.16,-5.653073410786712,-5.642220665345566,12.01605472705265
13.17,-5.652003301302077,-5.641462315134365,12.014553203256597
13.18,-5.650966869898525,-5.640787325862687,12.01299256362229
13.19,-5.64996897308431,-5.640198281816326,12.011381112399537
13.200000000000001,-5.649014229379217,-5.639697316368703,12.009727327300007
13.21,-5.648106998757264,-5.63928610624722,12.008039815811014
13.22,-5.647251363609338,-5.638965868088152,12.006327271376872
13.23,-5.646451111299589,-5.6387373572625,12.004598429660355
13.24,-5.645709718384985,-5.63860086894969,12.002862025095974
13.25,-5.645030336530697,-5.638556241394941,12.001126747931517
13.26,-5.644415780199067,-5.638602861343679,11.99940120196237
13.27,-5.643868516115166,-5.638739671555081,11.997693863144098
13.280000000000001,-5.643390654556802,-5.638965180360658,11.996013039268
13.290000000000001,-5.642983942473629,-5.639277473178765,11.994366830873606
13.3,-5.642649758452035,-5.639674225918783,11.99276309356613
13.31,-5.642389109519957,-5.640152720182342,11.991209401896105
13.32,-5.642202629787312,-5.640709860177764,11.989713014950945
13.33,-5.642090580904205,-5.641342191250518,11.988280843797046
13.34,-5.642052854312871,-5.642045919927677,11.986919420903504
13.35,-5.642088975261733,-5.642816935373128,11.985634871667077
13.36,-5.642198108543542,-5.643650832144931,11.984432888146902
13.370000000000001,-5.642379065911301,-5.6445429341396105,11.983318705110346
13.38,-5.642630315118012,-5.645488319605862,11.982297078478688
13.39,-5.642949990528124,-5.646481847114934,11.981372266245844
13.4,-5.643335905225818,-5.647518182352325,11.98054801194549
13.41,-5.643785564560988,-5.6485918256188965,11.97982753071414
13.42,-5.644296181047084,-5.64969713990137,11.979213498001329
13.43,-5.644864690539978,-5.6508283793941905,11.978708040953974
13.44,-5.645487769603381,-5.651979718331145,11.978312732502996
13.450000000000001,-5.646161853978539,-5.653145280002774,11.978028588157422
13.46,-5.646883158059184,-5.654319165822022,11.977856065507064
13.47,-5.647647695276543,-5.65549548430664,11.977795066419619
13.48,-5.648451299294283,-5.656668379845945,11.977844941908089
13.49,-5.649289645905911,-5.657832061116126,11.978004499631616
13.5,-5.6501582755334,-5.658980829020012,11.978272013981195
13.51,-5.651052616210751,-5.660109104011073,11.978645238691213
13.52,-5.651968006951592,-5.661211452687709,11.97912142190574
13.530000000000001,-5.652899721376611,-5.66228261351763,11.979697323616026
13.540000000000001,-5.653842991501038,-5.66331752158876,11.980369235377369
13.55,-5.654793031554352,-5.664311332250838,11.981133002199137
13.56,-5.655745061731806,-5.665259443553819,11.98198404649644
13.57,-5.656694331752429,-5.666157517358796,11.982917393974667
13.58,-5.6576361441206515,-5.667001499034133,11.983927701316535
13.59,-5.658565876973133,-5.667787635632235,11.985009285526417
13.6,-5.659479006405212,-5.668512492464369,11.986156154780325
13.61,-5.660371128170294,-5.66917296799343,11.987362040624763
13.620000000000001,-5.661237978644026,-5.669766306968583,11.98862043135225
13.63,-5.662075454961063,-5.670290111747923,11.989924606391218
13.64,-5.662879634216263,-5.670742351743083,11.991267671517514
13.65,-5.663646791652886,-5.671121370958035,11.99264259472489
13.66,-5.664373417734534,-5.671425893570763,11.994042242544625
13.67,-5.665056234038197,-5.671655027553611,11.995459416653855
13.68,-5.665692207873714,-5.671808266301943,11.99688689055288
13.69,-5.666278565579955,-5.6718854882865575,11.998317446152075
13.700000000000001,-5.666812804418358,-5.671886954725087,11.999743910048254
13.71,-5.66729270302894,-5.671813305307559,12.001159189340502
13.72,-5.667716330379635,-5.671665551992513,12.00255630675525
13.73,-5.668082053188539,-5.671445070929241,12.003928434938016
13.74,-5.668388541785731,-5.67115359255771,12.005268929731052
13.75,-5.668634774381014,-5.670793189939767,12.006571362244404
13.76,-5.66882003973864,-5.670366265408024,12.007829549586443
13.77,-5.668943938248909,-5.669875535610382,12.009037584089684
13.780000000000001,-5.669006381396432,-5.669324015037923,12.010189860884388
13.790000000000001,-5.669007589645865,-5.668714998143774,12.011281103692887
13.8,-5.6689480887634955,-5.66805204015686,12.012306388719479
13.81,-5.668828704601179,-5.667338936703171,12.01326116652266
13.82,-5.668650556387763,-5.6665797023597175,12.014141281773092
13.83,-5.6684150485709,-5.665778548264052,12.014942990809823
13.84,-5.668123861262289,-5.664939858907422,12.015662976921595
13.85,-5.667778939351842,-5.664068168250381,12.016298363292861
13.86,-5.667382480356264,-5.663168135290996,12.01684672356946
13.870000000000001,-5.6669369210782605,-5.662244519225635,12.017306090010738
13.88,-5.6664449231577185,-5.661302154340649,12.017674959210051
13.89,-5.665909357600871,-5.660345924770979,12.01795229537925
13.9,-5.6653332883789185,-5.659380739263449,12.018137531205612
13.91,-5.664719955191225,-5.658411506078393,12.018230566303329
13.92,-5.664072755492646,-5.657443108161732,12.018231763295175
13.93,-5.663395225887076,-5.656480378714866,12.018141941573523
13.94,-5.662691022988974,-5.655528077289213,12.01796236878957
13.950000000000001,-5.661963903865787,-5.654590866516798,12.01769475016995
13.96,-5.661217706158273,-5.653673289598609,12.017341215706146
13.97,-5.660456327993046,-5.652779748653851,12.016904305331826
13.98,-5.659683707792762,-5.651914484027438,12.016386952190745
13.99,-5.658903804087217,-5.651081554654702,12.015792464090149
14.0,-5.658120575432886,-5.650284819567763,12.01512450326751
14.01,-5.657337960541385,-5.649527920617597,12.0143870645977
14.02,-5.6565598587160615,-5.648814266486672,12.013584452363036
14.030000000000001,-5.655790110695143,-5.6481470180558855,12.012721255725069
14.040000000000001,-5.655032479992067,-5.647529075174105,12.011802323042145
14.05,-5.654290634821512,-5.646963064879011,12.010832735171865
14.06,-5.653568130698505,-5.646451331111895,12.009817777904354
14.07,-5.652868393786754,-5.645995925948676,12.008762913678389
14.08,-5.652194705069802,-5.645598602369661,12.007673752726763
14.09,-5.651550185418675,-5.64526080858913,12.006556023799511
14.1,-5.65093778161676,-5.644983683945157,12.005415544616893
14.11,-5.650360253392778,-5.644768056340528,12.004258192197387
14.120000000000001,-5.649820161525704,-5.644614441241947,12.003089873208934
14.13,-5.64931985705982,-5.644523042214477,12.00191649448246
14.14,-5.648861471668371,-5.6444937529632915,12.000743933834642
14.15,-5.64844690920061,-5.644526160858075,11.999578011333734
14.16,-5.6480778384416075,-5.644619551911446,11.998424461136478
14.17,-5.647755687099835,-5.644772917155845,11.99728890403419
14.18,-5.64748163704162,-5.644984960384039,11.996176820822953
14.19,-5.647256620779443,-5.645254107197876,11.995093526617461
14.200000000000001,-5.647081319216102,-5.645578515306472,11.994044146222645
14.21,-5.646956160641726,-5.645956086014265,11.993033590665997
14.22,-5.646881320974395,-5.646384476832511,11.992066534990933
14.23,-5.646856725229398,-5.646861115144423,11.991147397402562
14.24,-5.646882050197383,-5.647383212850386,11.990280319851957
14.25,-5.6469567283053514,-5.647947781915992,11.989469150136188
14.26,-5.647079952630164,-5.648551650742888,11.988717425584678
14.27,-5.647250683029825,-5.649191481280558,11.98802835839394
14.280000000000001,-5.647467653351581,-5.649863786792246,11.987404822666345
14.290000000000001,-5.647729379673016,-5.650564950188568,11.986849343199026
14.3,-5.648034169527567,-5.6512912428395135,11.986364086061464
14.31,-5.648380132061618,-5.65203884377352,11.985950850992554
14.32,-5.6487651890671,-5.652803859171969,11.985611065638777
14.33,-5.6491870868299126,-5.653582342066354,11.98534578164721
14.34,-5.649643408731328,-5.654370312144489,11.985155672618731
14.35,-5.650131588536381,-5.655163775572232,11.98504103391814
14.36,-5.650648924301223,-5.655958744737742,11.985001784329594
14.370000000000001,-5.651192592828184,-5.656751257824827,11.985037469537549
14.38,-5.651759664594834,-5.657537398122415,11.985147267404786
14.39,-5.652347119087241,-5.658313312985593,11.985329995011282
14.4,-5.652951860452052,-5.65907523234743,11.985584117409203
14.41,-5.6535707334021295,-5.659819486709869,11.985907758042705
14.42,-5.65420053928534,-5.660542524513586,11.986298710770438
14.43,-5.654838052250268,-5.661240928820919,11.986754453426
14.44,-5.655480035418733,-5.66191143321878,11.987272162838792
14.450000000000001,-5.65612325699714,-5.662550936880269,11.987848731237047
14.46,-5.656764506239984,-5.6631565187037065,11.988480783941352
14.47,-5.657400609196037,-5.663725450472211,11.989164698258074
14.48,-5.658028444155608,-5.664255208964838,11.989896623470036
14.49,-5.658644956729456,-5.664743486969502,11.99067250182129
14.5,-5.65924717448433,-5.6651882031432965,11.991488090385173
14.51,-5.659832221066885,-5.66558751067766,11.992338983701174
14.52,-5.660397329749179,-5.66593980472932,11.993220637065356
14.530000000000001,-5.66093985632995,-5.666243728584138,11.994128390349058
14.540000000000001,-5.661457291334572,-5.666498178530591,11.995057492229272
14.55,-5.661947271451729,-5.666702307420799,11.996003124696738
14.56,-5.662407590160072,-5.6668555269114576,11.996960427727666
14.57,-5.662836207488722,-5.666957508375343,11.99792452397753
14.58,-5.66323125887609,-5.6670081824905925,11.998890543388457
14.59,-5.663591063077671,-5.667007737512448,11.999853647563631
14.6,-5.663914129099075,-5.666956616248376,12.000809053809277
14.61,-5.664199162118312,-5.666855511757639,12.001752058706902
14.620000000000001,-5.6644450683676455,-5.666705361802973,12.00267806108468
14.63,-5.664650958976574,-5.666507342100736,12.003582584317808
14.64,-5.664816152741233,-5.666262858402375,12.004461297799503
14.65,-5.664940177822654,-5.665973537461265,12.005310037498479
14.66,-5.6650227723779265,-5.665641216945024,12.006124825511915
14.67,-5.665063884116537,-5.665267934345825,12.00690188850035
14.68,-5.665063668800129,-5.6648559149609286,12.00763767493062
14.69,-5.665022487701111,-5.664407559014015,12.008328871045476
14.700000000000001,-5.664940904035215,-5.663925427988689,12.008972415481871
14.71,-5.664819678400529,-5.663412230257178,12.009565512478945
14.72,-5.664659763252287,-5.662870806084688,12.010105643617525
14.73,-5.664462296447937,-5.66230411209272,12.010590578041764
14.74,-5.6642285939068735,-5.661715205271158,12.01101838112591
14.75,-5.663960141428455,-5.661107226625772,12.011387421554485
14.76,-5.6636585857181725,-5.660483384550393,12.011696376794271
14.77,-5.663325724676207,-5.659846938015444,12.011944236946073
14.780000000000001,-5.6629634970051255,-5.659201179661941,12.01213030697171
14.790000000000001,-5.662573971196163,-5.6585494188891845,12.01225420730188
14.8,-5.6621593339580265,-5.657894965026638,12.012315872837585
14.81,-5.661721878153163,-5.657241110675677,12.012315550367928
14.82,-5.661263990307536,-5.6565911153044475,12.012253794433992
14.83,-5.660788137764387,-5.655948189180271,12.012131461676717
14.84,-5.66029685555081,-5.655315477717083,12.011949703714771
14.85,-5.659792733026962,-5.6546960463130045,12.011709958604392
14.86,-5.659278400390578,-5.65409286575191,12.011413940941436
14.870000000000001,-5.658756515106052,-5.65350879823508,12.011063630670794
14.88,-5.658229748328431,-5.652946584106684,12.01066126067441
14.89,-5.657700771392894,-5.652408829333025,12.010209303215953
14.9,-5.65717224243624,-5.651897993788116,12.009710455322159
14.91,-5.656646793217743,-5.651416380395304,12.009167623187341
14.92,-5.656127016207017,-5.650966125170693,12.00858390569515
14.93,-5.6556154519912685,-5.65054918820052,12.007962577136707
14.94,-5.655114577077828,-5.650167345595583,12.007307069242781
14.950000000000001,-5.654626792131915,-5.64982218244116,12.006620952602638
14.96,-5.654154410719463,-5.649515086772052,12.005907917593737
14.97,-5.6536996485904805,-5.649247244583607,12.005171754897265
14.98,-5.653264613565425,-5.64901963589631,12.004416335726098
14.99,-5.652851296054828,-5.648833031876327,12.003645591841936
15.0,-5.652461560262757,-5.648687993014863,12.002863495483245
15.01,-5.652097136101304,-5.648584868361938,12.002074039285148
15.02,-5.65175961185562,-5.648523795806687,12.00128121630534
15.030000000000001,-5.651450427621502,-5.648504703390108,12.000489000239885
15.040000000000001,-5.651170869542792,-5.648527311631732,11.999701325931676
15.05,-5.650922064865881,-5.648591136847904,11.998922070258047
15.06,-5.650704977828339,-5.648695495435551,11.99815503348839
15.07,-5.65052040639146,-5.648839509088641,11.997403921197655
15.08,-5.650368979823945,-5.649022110914345,11.996672326814968
15.09,-5.650251157139028,-5.64924205241065,11.995963714883642
15.1,-5.650167226385911,-5.649497911258723,11.995281405119224
15.11,-5.650117304785997,-5.649788099892449,11.994628557312476
15.120000000000001,-5.650101339707559,-5.650110874791595,11.994008157157394
15.13,-5.650119110466645,-5.6504643464483175,11.993423003064812
15.14,-5.650170230933372,-5.650846489955437,11.992875694003228
15.15,-5.650254152926433,-5.651255156158994,11.992368618426738
15.16,-5.650370170371607,-5.651688083318369,11.991903944331467
15.17,-5.6505174241950655,-5.65214290921358,11.991483610473836
15.18,-5.650694907922909,-5.652617183639089,11.99110931878776
15.19,-5.650901473953293,-5.653108381221848,11.990782528026209
15.200000000000001,-5.651135840463932,-5.653613914499666,11.99050444864502
15.21,-5.651396598917161,-5.654131147195931,11.990276038946728
15.22,-5.651682222121177,-5.654657407626214,11.990098002491973
15.23,-5.651991072803232,-5.655190002171344,11.989970786780257
15.24,-5.6523214126499415,-5.655726228752209,11.989894583198321
15.25,-5.652671411767302,-5.656263390241991,11.989869328226302
15.26,-5.6530391585108966,-5.656798807751328,11.989894705886517
15.27,-5.653422669635066,-5.657329833721563,11.989970151414587
15.280000000000001,-5.653819900714136,-5.657853864770938,11.9900948561262
15.290000000000001,-5.654228756774083,-5.658368354220263,11.990267773447108
15.3,-5.65464710309374,-5.658870824255297,11.990487626071198
15.31,-5.655072776107817,-5.6593588776512584,11.990752914199769
15.32,-5.65550359437278,-5.659830209023013,11.991061924820174
