-9.779102806887471910e-01,-2.854005504961639739e-01,9.716462689550259269e-01
-9.807156387681360554e-01,-2.756647731213205943e-01,9.754219020579046884e-01
-9.834234532085061042e-01,-2.658921124550058801e-01,9.790237039196847402e-01
-9.860333638430976988e-01,-2.560842990429268995e-01,9.824532835283269483e-01
-9.885450277283679421e-01,-2.462430467844393400e-01,9.857123594014222112e-01
-9.909581189719695038e-01,-2.363700518548984553e-01,9.888027560935915838e-01
-9.932723285502633725e-01,-2.264669916625675072e-01,9.917264006573014434e-01
-9.954873641155915776e-01,-2.165355238417524253e-01,9.944853189758253720e-01
-9.976029497937359825e-01,-2.065772852830509987e-01,9.970816320191852045e-01
-9.996188259718641334e-01,-1.965938912013687201e-01,9.995175520109713663e-01
-1.001534749077231279e+00,-1.865869342428315703e-01,1.001795378522485347e+00
-1.003350491347162032e+00,-1.765579836309190132e-01,1.003917494496921137e+00
-1.005065840590523951e+00,-1.665085843528931464e-01,1.005886362350480345e+00
-1.006680599941631060e+00,-1.564402563839094040e-01,1.007704519998450676e+00
-1.008194587606355164e+00,-1.463544939529241307e-01,1.009374576796642664e+00
-1.009607636601383085e+00,-1.362527648479765485e-01,1.010899209491367134e+00
-1.010919594486317852e+00,-1.261365097630967880e-01,1.012281158141707715e+00
-1.012130323089726058e+00,-1.160071416851423953e-01,1.013523222036488702e+00
-1.013239698228978636e+00,-1.058660453223670139e-01,1.014628255660372069e+00
-1.014247609424910879e+00,-9.571457657193495339e-02,1.015599164680333510e+00
-1.015153959611159618e+00,-8.555406202876034150e-02,1.016438901871615563e+00
-1.015958664838994885e+00,-7.538579853450264046e-02,1.017150463119586457e+00
-1.016661653977609436e+00,-6.521105276636861292e-02,1.017736883448365104e+00
-1.017262868410597543e+00,-5.503106086553533755e-02,1.018201233061897693e+00
-1.017762261728856199e+00,-4.484702810513065824e-02,1.018546613445111326e+00
-1.018159799420417011e+00,-3.466012859663310935e-02,1.018776153525405403e+00
-1.018455458557513627e+00,-2.447150503462254892e-02,1.018893005854732525e+00
-1.018649227481351005e+00,-1.428226847953845829e-02,1.018900342857226970e+00
-1.018741105484823439e+00,-4.093498177478009821e-03,1.018801353152407829e+00
-1.018731102493590335e+00,6.093758583509695757e-03,1.018599237925299938e+00
-1.018619238745938294e+00,1.627848658102799134e-02,1.018297207362868884e+00
-1.018405544471727930e+00,2.645970273076707693e-02,1.017898477178920791e+00
-1.018090059570787131e+00,3.663645612460640633e-02,1.017406265203114613e+00
-1.017672833291106471e+00,4.680782803482937127e-02,1.016823788039755261e+00
-1.017153923907194946e+00,5.697293188540151349e-02,1.016154257819073425e+00
-1.016533398398781651e+00,6.713091319121083922e-02,1.015400879025867953e+00
-1.015811332130361899e+00,7.728094946591887449e-02,1.014566845406195794e+00
-1.014987808531824909e+00,8.742225009933475566e-02,1.013655336967217435e+00
-1.014062918780379352e+00,9.755405620526322319e-02,1.012669517061705937e+00
-1.013036761484181536e+00,1.076756404405688761e-01,1.011612529555532047e+00
-1.011909442367996181e+00,1.177863067963738630e-01,1.010487496086267978e+00
-1.010681073961023024e+00,1.278853903622942378e-01,1.009297513411778979e+00
-1.009351775287102182e+00,1.379722570646094437e-01,1.008045650846127517e+00
-1.007921671557778343e+00,1.480463033792167871e-01,1.006734947792707668e+00
-1.006390893868451375e+00,1.581069560204635960e-01,1.005368411354620628e+00
-1.004759578897560734e+00,1.681536716063092018e-01,1.003949014028231224e+00
-1.003027868609285944e+00,1.781859363010282193e-01,1.002479691501829917e+00
-1.001195909959985197e+00,1.882032654363458013e-01,1.000963340545947489e+00
-9.992638546086040074e-01,1.982052031119471702e-01,9.994028169613339285e-01
-9.972318586309485422e-01,2.081913217755724799e-01,9.978009336169643140e-01
-9.951000822383920807e-01,2.181612217842864576e-01,9.961604586046751697e-01
-9.928686895011126223e-01,2.281145309476659833e-01,9.944841134543108696e-01
-9.905378480759400306e-01,2.380509040533726750e-01,9.927745714028642920e-01
-9.881077289389375018e-01,2.479700223757232702e-01,9.910344557646596497e-01
-9.855785061230680766e-01,2.578715931686658691e-01,9.892663384094432244e-01
-9.829503564610824196e-01,2.677553491439121358e-01,9.874727382675640985e-01
-9.802234593335520385e-01,2.776210479340171511e-01,9.856561198989532979e-01
-9.773979964223764583e-01,2.874684715418912018e-01,9.838188921714535740e-01
-9.744741514699035712e-01,2.972974257774462226e-01,9.819634070123095526e-01
-9.714521100437969459e-01,3.071077396821373928e-01,9.800919581733319452e-01
-9.683320593075659399e-01,3.168992649409128615e-01,9.782067800678306835e-01
-9.651141877971209926e-01,3.266718752834940065e-01,9.763100467177404651e-01
-9.617986852033986178e-01,3.364254658752676708e-01,9.744038707250046727e-01
-9.583857421611057248e-01,3.461599526979940999e-01,9.724903022652581219e-01
-9.548755500436436616e-01,3.558752719205728332e-01,9.705713281596167752e-01
-9.512683007644276989e-01,3.655713792611864354e-01,9.686488710310053873e-01
-9.475641865846610168e-01,3.752482493411929410e-01,9.667247884538848757e-01
-9.437633999275428787e-01,3.849058750302641330e-01,9.648008721379747188e-01
-9.398661331990767476e-01,3.945442667839524353e-01,9.628788471917948399e-01
-9.358725786155615012e-01,4.041634519741000298e-01,9.609603714280018361e-01
-9.317829280378351342e-01,4.137634742125124721e-01,9.590470346553664482e-01
-9.275973728122542949e-01,4.233443926672073587e-01,9.571403580098780672e-01
-9.233161036185768555e-01,4.329062813727100334e-01,9.552417933581386356e-01
-9.189393103247828209e-01,4.424492285343701314e-01,9.533527226986637793e-01
-9.144671818488750992e-01,4.519733358266833090e-01,9.514744575587402720e-01
-9.098999060277058737e-01,4.614787176855449369e-01,9.496082384320453373e-01
-9.052376694929256118e-01,4.709655005953242157e-01,9.477552342618100756e-01
-9.004806575540933444e-01,4.804338223707811384e-01,9.459165418979093021e-01
-8.956290540889834118e-01,4.898838314332824018e-01,9.440931855585282806e-01
-8.906830414411562868e-01,4.993156860819517040e-01,9.422861163293883013e-01
-8.856428003248475456e-01,5.087295537598701678e-01,9.404962116729337351e-01
-8.805085097372159497e-01,5.181256103154103787e-01,9.387242749076096793e-01
-8.752803468780115947e-01,5.275040392580223614e-01,9.369710346933124434e-01
-8.699584870767054223e-01,5.368650310092766276e-01,9.352371445453810939e-01
-8.645431037271278374e-01,5.462087821489299833e-01,9.335231823269285467e-01
-8.590343682296783800e-01,5.555354946558151985e-01,9.318296497169642478e-01
-8.534324499411614084e-01,5.648453751432692682e-01,9.301569716833713031e-01
-8.477375161322852071e-01,5.741386340894826246e-01,9.285054959650540507e-01
-8.419497319528669310e-01,5.834154850625703492e-01,9.268754925156441615e-01
-8.360692604048449716e-01,5.926761439397955078e-01,9.252671529277223250e-01
-8.300962623231223914e-01,6.019208281211247957e-01,9.236805898594935282e-01
-8.240308963642898332e-01,6.111497557369853784e-01,9.221158364464132617e-01
-8.178733190032877465e-01,6.203631448500530610e-01,9.205728456712747310e-01
-8.116236845381276099e-01,6.295612126504108730e-01,9.190514897158164054e-01
-8.052821451026709321e-01,6.387441746443693891e-01,9.175515593094429878e-01
-7.988488506875329742e-01,6.479122438365997327e-01,9.160727630428855406e-01
-7.923239491692107839e-01,6.570656299052270999e-01,9.146147266430593170e-01
-7.857075863475320165e-01,6.662045383694609191e-01,9.131769922303967224e-01
-7.789999059914329838e-01,6.753291697498350343e-01,9.117590175636292038e-01
-7.722010498931450861e-01,6.844397187207335032e-01,9.103601752370404920e-01
-7.653111579309499479e-01,6.935363732545758442e-01,9.089797518441078417e-01
-7.583303681405245689e-01,7.026193137576156600e-01,9.076169471259221133e-01
-7.512588167949562079e-01,7.116887121970942864e-01,9.062708730937951707e-01
-7.440966384934929456e-01,7.207447312194915634e-01,9.049405531013132720e-01
-7.368439662592487505e-01,7.297875232591205519e-01,9.036249208881297346e-01
-7.295009316458166415e-01,7.388172296372541581e-01,9.023228196136545698e-01
-7.220676648529195107e-01,7.478339796513936433e-01,9.010330008489941811e-01
-7.145442948512238379e-01,7.568378896542340417e-01,8.997541235184425279e-01
-7.069309495165084778e-01,7.658290621217624938e-01,8.984847528258399496e-01
-6.992277557731267912e-01,7.748075847107508407e-01,8.972233591634737326e-01
-6.914348397469730623e-01,7.837735293050319685e-01,8.959683170127297203e-01
-6.835523269278591663e-01,7.927269510510054351e-01,8.947179037637920107e-01
-6.755803423419148857e-01,8.016678873803078087e-01,8.934702985032683120e-01
-6.675190107336657075e-01,8.105963570210708014e-01,8.922235808371481447e-01
-6.593684567580481160e-01,8.195123589970507716e-01,8.909757296627573986e-01
-6.511288051824943857e-01,8.284158716143259493e-01,8.897246219174592685e-01
-6.428001810992148846e-01,8.373068514353999570e-01,8.884680313019810427e-01
-6.343827101478503039e-01,8.461852322403655702e-01,8.872036269939154174e-01
-6.258765187485294534e-01,8.550509239752782653e-01,8.859289723530505700e-01
-6.172817343455265782e-01,8.639038116874265816e-01,8.846415236160809492e-01
-6.085984856616127869e-01,8.727437544475998843e-01,8.833386285759192713e-01
-5.998269029632778970e-01,8.815705842589449670e-01,8.820175252546358369e-01
-5.909671183369133995e-01,8.903841049526926010e-01,8.806753405879885754e-01
-5.820192659761066478e-01,8.991840910707047385e-01,8.793090891059673897e-01
-5.729834824801782744e-01,9.079702867348119488e-01,8.779156716169800312e-01
-5.638599071641008376e-01,9.167424045030443391e-01,8.764918739207094855e-01
-5.546486823798910670e-01,9.255001242132261385e-01,8.750343655321179970e-01
-5.453499538496532351e-01,9.342430918136866991e-01,8.735396984193455339e-01
-5.359638710103712400e-01,9.429709181816130492e-01,8.720043057858839486e-01
-5.264905873705797434e-01,9.516831779294043780e-01,8.704245008793354277e-01
-5.169302608790317111e-01,9.603794081991997578e-01,8.687964758387789477e-01
-5.072830543054858143e-01,9.690591074461799570e-01,8.671163005994242390e-01
-4.975491356337151116e-01,9.777217342111882425e-01,8.653799218536928350e-01
-4.877286784668141695e-01,9.863667058832538137e-01,8.635831620792344676e-01
-4.778218624448607454e-01,9.949933974527729319e-01,8.617217186245251792e-01
-4.678288736752924115e-01,1.003601140255744317e+00,8.597911628807186624e-01
-4.577499051757275006e-01,1.012189220710387305e+00,8.577869395544723830e-01
-4.475851573294995500e-01,1.020756879046833765e+00,8.557043660336494106e-01
-4.373348383538591677e-01,1.029303308031060293e+00,8.535386318598625621e-01
-4.269991647810474911e-01,1.037827651684031016e+00,8.512847983173754685e-01
-4.165783619521929437e-01,1.046329003997407803e+00,8.489377981590995326e-01
-4.060726645240352317e-01,1.054806407647213007e+00,8.464924354712688448e-01
-3.954823169885086087e-01,1.063258852706833180e+00,8.439433856845868220e-01
-3.848075742051033088e-01,1.071685275360904743e+00,8.412851957645295364e-01
-3.740487019462940266e-01,1.080084556622123770e+00,8.385122845770642819e-01
-3.632059774556293252e-01,1.088455521052446029e+00,8.356189434349237111e-01
-3.522796900186168090e-01,1.096796935490822245e+00,8.325993368372697212e-01
-3.412701415462310317e-01,1.105107507789191423e+00,8.294475034441584071e-01
-3.301776471710725636e-01,1.113385885559705413e+00,8.261573573099756373e-01
-3.190025358560078517e-01,1.121630654935390936e+00,8.227226893297689969e-01
-3.077451510150896463e-01,1.129840339346300793e+00,8.191371689375226417e-01
-2.964058511466255430e-01,1.138013398314141389e+00,8.153943460581736247e-01
-2.849850104781553872e-01,1.146148226267464265e+00,8.114876534385029316e-01
-2.734830196232486688e-01,1.154243151382911448e+00,8.074104092744782690e-01
-2.619002862497037398e-01,1.162296434452953831e+00,8.031558200881194765e-01
-2.502372357589174312e-01,1.170306267784673837e+00,7.987169839453356346e-01
-2.384943119761159802e-01,1.178270774131860543e+00,7.940868940617962224e-01
-2.266719778510575822e-01,1.186188005665909762e+00,7.892584428890181414e-01
-2.147707161688182098e-01,1.194055942989640906e+00,7.842244264867681558e-01
-2.027910302702200518e-01,1.201872494195645125e+00,7.789775492651807021e-01
-1.907334447814365563e-01,1.209635493974944520e+00,7.735104291304639723e-01
-1.785985063522972371e-01,1.217342702778254404e+00,7.678156031864946662e-01
-1.663867844025828657e-01,1.224991806038674413e+00,7.618855339058816512e-01
-1.540988718758325438e-01,1.232580413456372037e+00,7.557126156662263838e-01
-1.417353859999728738e-01,1.240106058351998941e+00,7.492891819051328284e-01
-1.292969690540401728e-01,1.247566197094474694e+00,7.426075126515718772e-01
-1.167842891402358224e-01,1.254958208605030379e+00,7.356598426240146260e-01
-1.041980409605163388e-01,1.262279393946954986e+00,7.284383698058061185e-01
-9.153894659688750768e-02,1.269526976001146501e+00,7.209352645808242421e-01
-7.880775629448576181e-02,1.276698099238571471e+00,7.131426795948248021e-01
-6.600524924633333068e-02,1.283789829593042997e+00,7.050527602188716436e-01
-5.313223437891471945e-02,1.290799154442948904e+00,6.966576552136172218e-01
-4.018955113742981450e-02,1.297722982697315341e+00,6.879495281921332861e-01
-2.717807026946332527e-02,1.304558145006791570e+00,6.789205698935263378e-01
-1.409869460608274491e-02,1.311301394095185868e+00,6.695630107506511663e-01
-9.523598388304983960e-04,1.317949405221804593e+00,6.598691342302287488e-01
1.225996470839488262e-02,1.324498776779790443e+00,6.498312907462167054e-01
2.553727531426107367e-02,1.330946031036728927e+00,6.394419121942496176e-01
3.887853310320754652e-02,1.337287615023675436e+00,6.286935270939264520e-01
5.228266329809483359e-02,1.343519901578607456e+00,6.175787763387008411e-01
6.574855448413485792e-02,1.349639190550449452e+00,6.060904295519087270e-01
7.927505788571756473e-02,1.355641710169645631e+00,5.942214020362546201e-01
9.286098665779977945e-02,1.361523618591174545e+00,5.819647723053988919e-01
1.065051151936038387e-01,1.367281005615753608e+00,5.693138001834352480e-01
1.202061784504497438e-01,1.372909894594843250e+00,5.562619454539619035e-01
1.339628712955676648e-01,1.378406244524832847e+00,5.428028870402612505e-01
1.477738478738315486e-01,1.383765952335648475e+00,5.289305427012669369e-01
1.616377209993705155e-01,1.388984855378858185e+00,5.146390891737184781e-01
1.755530615730521715e-01,1.394058734119122844e+00,4.999229828012596855e-01
1.895183980279728231e-01,1.398983315034883379e+00,4.847769805618962202e-01
2.035322158049553409e-01,1.403754273730360769e+00,4.691961614251116686e-01
2.175929568602538999e-01,1.408367238263385612e+00,4.531759481080199770e-01
2.316990192076758825e-01,1.412817792692521168e+00,4.367121290919651067e-01
2.458487564972104689e-01,1.417101480845224915e+00,4.198008808277475801e-01
2.600404776325084266e-01,1.421213810309076120e+00,4.024387901727544126e-01
2.742724464293692099e-01,1.425150256648680003e+00,3.846228769274762094e-01
2.885428813175466844e-01,1.428906267847625644e+00,3.663506163980478902e-01
3.028499550880814906e-01,1.432477268976640961e+00,3.476199619825037779e-01
3.171917946884403872e-01,1.435858667087275720e+00,3.284293676538374562e-01
3.315664810677631524e-01,1.439045856329717710e+00,3.087778102792815282e-01
3.459720490743153909e-01,1.442034223292861350e+00,2.886648117042978079e-01
3.604064874075479930e-01,1.444819152563803666e+00,2.680904605113054728e-01
3.748677386267249001e-01,1.447396032503087460e+00,2.470554333627861254e-01
3.893536992184524759e-01,1.449760261231059388e+00,2.255610158462539871e-01
4.038622197250565926e-01,1.451907252820012539e+00,2.036091227267222692e-01
4.183911049358827183e-01,1.453832443685593834e+00,1.812023174991628238e-01
4.329381141435217351e-01,1.455531299169995796e+00,1.583438311679286059e-01
4.475009614667188051e-01,1.456999320308952406e+00,1.350375801201453285e-01
4.620773162419112290e-01,1.458232050772398702e+00,1.112881830243828141e-01
4.766648034849183535e-01,1.459225083969440062e+00,8.710097661634996768e-02
4.912610044245392937e-01,1.459974070304725702e+00,6.248203026093523960e-02
5.058634571094186017e-01,1.460474724574658767e+00,3.743815934007521662e-02
5.204696570893309060e-01,1.460722833491527206e+00,1.197693707712943478e-02
5.350770581725486919e-01,1.460714263316201356e+00,-1.389329515056880737e-02
5.496830732598918523e-01,1.460444967588515830e+00,-4.016341889251373587e-02
5.642850752564516625e-01,1.459910994938351081e+00,-6.682353169548127525e-02
5.788803980618647538e-01,1.459108496954606204e+00,-9.386294187350152640e-02
5.934663376394315737e-01,1.458033736100881050e+00,-1.212701649978553675e-01
6.080401531645108770e-01,1.456683093654649097e+00,-1.490329227338937912e-01
6.225990682523766528e-01,1.455053077646203175e+00,-1.771381434905516805e-01
6.371402722654380124e-01,1.453140330784838063e+00,-2.055719651826382055e-01
6.516609216994655451e-01,1.450941638342550410e+00,-2.343197405481611817e-01
6.661581416483358664e-01,1.448453935973874840e+00,-2.633660443507213067e-01
6.806290273467394680e-01,1.445674317455535984e+00,-2.926946831119714432e-01
6.950706457895399204e-01,1.442600042311635411e+00,-3.222887074577518440e-01
7.094800374267804521e-01,1.439228543306380947e+00,-3.521304264101243753e-01
7.238542179331555193e-01,1.435557433783432923e+00,-3.822014245379756758e-01
7.381901800494664601e-01,1.431584514815621434e+00,-4.124825816438248971e-01
7.524848954948641921e-01,1.427307782150556426e+00,-4.429540944744014830e-01
7.667353169476301966e-01,1.422725432926133404e+00,-4.735955014508075323e-01
7.809383800911812168e-01,1.417835872121540275e+00,-5.043857097349113694e-01
7.950910057237989825e-01,1.412637718731435177e+00,-5.353030244316325792e-01
8.091901019285567820e-01,1.407129811632907623e+00,-5.663251807163871554e-01
8.232325662996388127e-01,1.401311215117107434e+00,-5.974293780387274211e-01
8.372152882231154170e-01,1.395181224072133075e+00,-6.285923165443296767e-01
8.511351512071750891e-01,1.388739368786220840e+00,-6.597902360784835274e-01
8.649890352581279807e-01,1.381985419350563404e+00,-6.909989570069052789e-01
8.787738192992888830e-01,1.374919389646082735e+00,-7.221939231683016658e-01
8.924863836266260231e-01,1.367541540887197371e+00,-7.533502469220132447e-01
9.061236123977226553e-01,1.359852384707642470e+00,-7.844427557558542041e-01
9.196823961500638633e-01,1.351852685772080287e+00,-8.154460406884167512e-01
9.331596343417627448e-01,1.343543463893874135e+00,-8.463345062338034630e-01
9.465522379115892670e-01,1.334925995647404218e+00,-8.770824216318251487e-01
9.598571318530274565e-01,1.326001815461237632e+00,-9.076639732914504322e-01
9.730712577953771758e-01,1.316772716181575209e+00,-9.380533182896222399e-01
9.861915765888141783e-01,1.307240749095445187e+00,-9.682246387233250928e-01
9.992150708869107500e-01,1.297408223407108707e+00,-9.981521965402473384e-01
1.012138747720304988e+00,1.287277705164640240e+00,-1.027810388987915324e+00
1.024959641057906490e+00,1.276852015627350401e+00,-1.057173804289124330e+00
1.037674814348504171e+00,1.266134229078857754e+00,-1.086217277063827868e+00
1.050281363037394833e+00,1.255127670086073843e+00,-1.114915943976801938e+00
1.062776417053654665e+00,1.243835910199321715e+00,-1.143245298763662099e+00
1.075157143260980108e+00,1.232262764110800601e+00,-1.171181246376129526e+00
1.087420747867478665e+00,1.220412285271799124e+00,-1.198700156911813863e+00
1.099564478789418098e+00,1.208288760972564324e+00,-1.225778918201336776e+00
1.111585627962857981e+00,1.195896706907772389e+00,-1.252394986825700052e+00
1.123481533598233106e+00,1.183240861236050323e+00,-1.278526437948257488e+00
