-1.0011959099599852,0.1882032654363458,0.18820070003409684
-0.999263854608604,0.19820520311194717,0.19820256645183276
-0.9972318586309485,0.20819132177557248,0.20818861851059633
-0.9951000822383921,0.21816122178428646,0.218158456491796
-0.9928686895011126,0.22811453094766598,0.2281117081226025
-0.99053784807594,0.23805090405337268,0.23804802810875603
-0.9881077289389375,0.24797002237572327,0.2479670976435977
-0.9855785061230681,0.25787159316866587,0.2578686238927541
-0.9829503564610824,0.26775534914391214,0.2677523394758019
-0.980223459333552,0.27762104793401715,0.27761800193529806
-0.9773979964223765,0.2874684715418912,0.28746539318242337
-0.9744741514699036,0.2972974257774462,0.2972943189289756
-0.971452110043797,0.3071077396821374,0.30710460811688156
-0.9683320593075659,0.31689926494091286,0.31689611233379766
-0.965114187797121,0.326671875283494,0.3266687052083661
-0.9617986852033986,0.33642546587526767,0.3364222818007634
-0.9583857421611057,0.3461599526979941,0.3461567579877478
-0.9548755500436437,0.35587527192057283,0.3558720698339013
-0.9512683007644277,0.36557137926118644,0.36556817294913224
-0.947564186584661,0.37524824934119294,0.375245041844241
-0.9437633999275429,0.38490587503026413,0.38490266927921346
-0.9398661331990767,0.39454426678395244,0.3945410655990689
-0.9358725786155615,0.40416345197410003,0.40416025806208067
-0.9317829280378351,0.41376347421251247,0.4137602901653603
-0.9275973728122543,0.42334439266720736,0.42334122096291393
-0.9233161036185769,0.43290628137271003,0.4329031243735737
-0.9189393103247828,0.44244922853437013,0.4424460884850878
-0.9144671818488751,0.4519733358266833,0.45197021485384736
-0.9098999060277059,0.46147871768554494,0.46147561779747437
-0.9052376694929256,0.4709655005953242,0.47096242368062646
-0.9004806575540933,0.48043382237078114,0.48043077019711
-0.8956290540889834,0.4898838314332824,0.4898808056468529
-0.8906830414411563,0.4993156860819517,0.4993126882067933
-0.8856428003248475,0.5087295537598702,0.5087265851970169
-0.880508509737216,0.5181256103154104,0.5181226723417975
-0.8752803468780116,0.5275040392580224,0.5275011330255264
-0.8699584870767054,0.5368650310092766,0.5368621575441879
-0.8645431037271278,0.54620878214893,0.5462059423513521
-0.8590343682296784,0.5555354946558152,0.5555326892983214
-0.8534324499411614,0.5648453751432693,0.5648426048696586
-0.8477375161322852,0.5741386340894826,0.5741358994147239
-0.8419497319528669,0.5834154850625703,0.5834127863720118
-0.836069260404845,0.5926761439397955,0.592673481487227
-0.8300962623231224,0.6019208281211248,0.6019182020277569
-0.8240308963642898,0.6111497557369854,0.6111471659917322
-0.8178733190032877,0.6203631448500531,0.6203605913081112
-0.8116236845381276,0.6295612126504109,0.6295586950308407
-0.8052821451026709,0.6387441746443694,0.6387416925297318
-0.798848850687533,0.6479122438365997,0.6479097966730074
-0.7923239491692108,0.6570656299052271,0.6570632170000479
-0.785707586347532,0.6662045383694609,0.66620215888889
-0.778999905991433,0.675329169749835,0.6753268227193465
-0.7722010498931451,0.6844397187207335,0.6844374030241518
-0.76531115793095,0.6935363732545758,0.6935340876310259
-0.7583303681405246,0.7026193137576157,0.702617056799687
-0.7512588167949562,0.7116887121970943,0.7116864823515812
-0.744096638493493,0.7207447312194916,0.7207425267853729
-0.7368439662592488,0.7297875232591206,0.7297853423838152
-0.7295009316458166,0.7388172296372542,0.738815070316462
-0.7220676648529195,0.7478339796513936,0.7478318397296402
-0.7145442948512238,0.756837889654234,0.7568357668205516
-0.7069309495165085,0.7658290621217625,0.7658269539048523
-0.6992277557731268,0.7748075847107508,0.7748054884767708
-0.6914348397469731,0.783773529305032,0.7837714422633812
-0.6835523269278592,0.7927269510510054,0.7927248702529088
-0.6755803423419149,0.8016678873803078,0.8016658097096729
-0.6675190107336657,0.8105963570210708,0.8105942791933385
-0.6593684567580481,0.8195123589970508,0.8195102775585661
-0.6511288051824944,0.828415871614326,0.8284137829416616
-0.6428001810992149,0.8373068514354,0.8373047517322041
-0.6343827101478503,0.8461852322403656,0.8461831175342716
-0.6258765187485295,0.8550509239752783,0.8550487901161863
-0.6172817343455266,0.8639038116874266,0.8639016543458333
-0.6085984856616128,0.8727437544475999,0.8727415691124341
-0.5998269029632779,0.881570584258945,0.8815683662349694
-0.5909671183369134,0.8903841049526926,0.8903818493585625
-0.5820192659761066,0.8991840910707047,0.8991817928367563
-0.5729834824801783,0.907970286734812,0.9079679406002905
-0.5638599071641008,0.9167424045030443,0.9167400050143604
-0.5546486823798911,0.9255001242132261,0.9254976657223801
-0.5453499538496532,0.9342430918136867,0.9342405684759914
-0.5359638710103712,0.942970918181613,0.9429683239536746
-0.5264905873705797,0.9516831779294044,0.9516805065669764
-0.5169302608790317,0.9603794081991998,0.9603766532546965
-0.5072830543054858,0.96905910744618,0.96905626226583
-0.4975491356337151,0.9777217342111882,0.9777187919335822
-0.48772867846681417,0.9863667058832538,0.9863636594427183
-0.47782186244486075,0.9949933974527729,0.9949902395760879
-0.4678288736752924,1.0036011402557443,1.0035978634566622
-0.4577499051757275,1.0121892207103873,1.012185817289643
-0.44758515732949955,1.0207568790468338,1.0207533410934166
-0.43733483835385917,1.0293033080310603,1.029299627422603
-0.4269991647810475,1.037827651684031,1.0378238200833112
-0.41657836195219294,1.0463290039974078,1.046325012850613
-0.40607266452403523,1.054806407647213,1.0548022481842168
-0.3954823169885086,1.0632588527068332,1.063254515946596
-0.3848075742051033,1.0716852753609047,1.071680752110729
-0.374048701946294,1.0800845566221238,1.080079837473699
-0.3632059774556293,1.088455521052446,1.0884505963838609
-0.3522796900186168,1.0967969354908222,1.0967917954699147
-0.34127014154623103,1.1051075077891914,1.1051021423772123
-0.33017764717107256,1.1133858855597054,1.113380284511159
-0.31900253585600785,1.121630654935391,1.1216248077991458
-0.30774515101508965,1.1298403393463008,1.1298342354691153
-0.29640585114662554,1.1380133983141414,1.1380070268467128
-0.2849850104781554,1.1461482262674643,1.1461415761688436
-0.27348301962324867,1.1542431513829114,1.1542362114225824
-0.26190028624970374,1.1622964344529538,1.1622891932165618
-0.25023723575891743,1.1703062677846738,1.1702987136793879
-0.23849431197611598,1.1782707741318605,1.1782628953929923
-0.22667197785105758,1.1861880056659098,1.1861797903648885
-0.2147707161688182,1.194055942989641,1.1940473790418764
-0.20279103027022005,1.2018724941956451,1.2018635693690827
-0.19073344478143656,1.2096354939749445,1.2096261958961407
-0.17859850635229724,1.2173427027782544,1.2173330189426845
-0.16638678440258287,1.2249918060386744,1.2249817238232346
-0.15409887187583254,1.232580413456372,1.2325699201304996
-0.14173538599997287,1.240106058351999,1.2400951410896186
-0.12929696905404017,1.2475661970944747,1.2475548429868526
-0.11678428914023582,1.2549582086050304,1.2549464046761918
-0.10419804096051634,1.262279393946955,1.2622671271674157
-0.09153894659688751,1.2695269760011465,1.2695142333015288
-0.07880775629448576,1.2766980992385715,1.276684867527709
-0.06600524924633333,1.283789829593043,1.283776095778552
-0.05313223437891472,1.290799154442949,1.2907849054451759
-0.040189551137429814,1.2977229826973153,1.2977082054725697
-0.027178070269463325,1.3045581450067916,1.3045428265673535
-0.014098694606082745,1.3113013940951859,1.3112855215316412
-0.0009523598388304984,1.3179494052218046,1.3179329657238814
0.012259964708394883,1.3244987767797904,1.3244817576545787
0.025537275314261074,1.330946031036729,1.3309284197406333
0.038878533103207547,1.3372876150236754,1.337269399191688
0.052282663298094834,1.3435199015786075,1.3435010690463656
0.06574855448413486,1.3496391905504495,1.3496197293811365
0.07927505788571756,1.3556417101696456,1.355621608683246
0.09286098665779978,1.3615236185911745,1.3615028653943138
0.10650511519360384,1.3672810056157536,1.3672595896324982
0.12020617845044974,1.3729098945948432,1.3728878050981912
0.13396287129556766,1.3784062445248328,1.37838347116909
0.14777384787383155,1.3837659523356485,1.3837424851901425
0.16163772099937052,1.3889848553788582,1.3889606849610312
0.17555306157305217,1.3940587341191228,1.3940338514301154
0.18951839802797282,1.3989833150348834,1.3989577115951584
0.20353221580495534,1.4037542737303608,1.4037279416140538
0.2175929568602539,1.4083672382633856,1.408340170136027
0.23169901920767588,1.4128177926925212,1.4127899818478284
0.24584875649721047,1.417101480845225,1.417072921241627
0.2600404776325084,1.4212138103090761,1.421184496607937
0.2742724464293692,1.42515025664868,1.4251201842519128
0.2885428813175467,1.4289062678476256,1.428875432935614
0.3028499550880815,1.432477268976641,1.4324456685446851
0.3171917946884404,1.4358586670872757,1.435826298984083
0.33156648106776315,1.4390458563297177,1.43901271929375
0.3459720490743154,1.4420342232928614,1.442000316989242
0.360406487407548,1.4448191525638037,1.4447844776204755
0.3748677386267249,1.4473960325030875,1.447360590545224
0.3893536992184525,1.4497602612310594,1.4497240549165846
0.4038622197250566,1.4519072528200125,1.451870285871512
0.4183911049358827,1.4538324436855938,1.4537947209232571
0.43293811414352174,1.4555312991699958,1.4554928265418043
0.4475009614667188,1.4569993203089524,1.4569601049194747
0.46207731624191123,1.4582320507723987,1.4581921009099774
0.47666480348491835,1.45922508396944,1.4591844091314032
0.4912610044245393,1.4599740703047257,1.4599326812250124
0.5058634571094186,1.4604747245746588,1.4604326332395805
0.5204696570893309,1.4607228334915272,1.4606800531565045
0.5350770581725487,1.4607142633162014,1.4606708085280473
0.5496830732598919,1.4604449675885158,1.4604008541951485
0.5642850752564517,1.459910994938351,1.459866240098645
0.5788803980618648,1.4591084969546062,1.4590631191489956
0.5934663376394316,1.458033736100881,1.4579877551323062
0.6080401531645109,1.456683093654649,1.456636530647254
0.6225990682523767,1.4550530776462032,1.4550059550463568
0.637140272265438,1.453140330784838,1.4530926723544446
0.6516609216994655,1.4509416383425504,1.4508934691448927
0.6661581416483359,1.4484539359738748,1.4484052823636961
0.6806290273467395,1.445674317455536,1.4456252070602027
0.6950706457895399,1.4426000423116354,1.4425505040020492
0.7094800374267805,1.439228543306381,1.43917860718078
0.7238542179331555,1.435557433783433,1.4355071311343004
0.7381901800494665,1.4315845148156214,1.4315338780854336
0.7524848954948642,1.4273077821505564,1.4272568449081868
0.7667353169476302,1.4227254329261334,1.4226742298158512
0.7809383800911812,1.4178358721215403,1.4177844388084393
0.795091005723799,1.4126377187314352,1.4125860918687783
0.8091901019285568,1.4071298116329076,1.4070780287919915
0.8232325662996388,1.4013112151171074,1.4012593147279317
0.8372152882231154,1.395181224072133,1.3951292453768138
0.8511351512071751,1.3887393687862208,1.3886873517506282
0.864989035258128,1.3819854193505634,1.3819334046056897
0.8787738192992889,1.3749193896460827,1.3748674184249021
0.892486383626626,1.3675415408871974,1.3674896549216886
0.9061236123977227,1.3598523847076425,1.359800626171892
0.9196823961500639,1.3518526857720803,1.3518010972020045
0.9331596343417627,1.3435434638938741,1.3434920880762702
0.9465522379115893,1.3349259956474042,1.3348748755632356
0.9598571318530275,1.3260018154612376,1.3259509941893954
0.9730712577953772,1.3167727161815752,1.316722236789336
0.9861915765888142,1.3072407490954452,1.3071906545766787
0.9992150708869108,1.2974082234071087,1.2973585565745405
1.012138747720305,1.2872777051646402,1.287228508549787
1.0249596410579065,1.2768520156273504,1.2768033314099592
1.0376748143485042,1.2661342290788578,1.2660860989744172
1.0502813630373948,1.2551276700860738,1.2550801352575247
1.0627764170536547,1.2438359101993217,1.2437890111792638
1.07515714326098,1.2322627641108006,1.2322165406912
1.0874207478674787,1.2204122852717991,1.2203667764218995
1.099564478789418,1.2082887609725643,1.2082440047689658
1.111585627962858,1.1958967069077724,1.1958527404407504
1.123481533598233,1.1832408612360503,1.1831977205132849
1.1352495823731237,1.1703261781488072,1.1702838980140462
1.146887211558514,1.1571578209632263,1.1571164350402063
1.1583919110739278,1.1437411547579432,1.1437006953906925
1.1697612254663279,1.1300817385830266,1.1300422367434448
1.1809927558087967,1.1161853172571492,1.1161468024692645
1.1920841615157132,1.1020578127779086,1.1020203130717388
1.2030331620702315,1.087705315369716,1.0876688572385662
1.2138375386604845,1.0731340742005446,1.0730986825488231
1.224495135721208,1.0583504877939445,1.058316185873287
1.2350038623779502,1.0433610941636355,1.04332790353161
1.2453616937918401,1.0281725607031815,1.028140501199104
1.2555666724019323,1.01279167385857,1.0127607635773694
1.2656169090633875,0.9972253286193352,0.9971955838793622
1.2755105840795196,0.9814805178560304,0.9814519531726407
1.2852459481268403,0.965564321538507,0.9655369496150645
1.2948213230718209,0.9494838958662166,0.9494577275854454
1.3042351026785493,0.9332464623423953,0.9332215067659133
1.3134857532071391,0.9168592968252716,0.9168355611891887
1.322571813902333,0.9003297185863927,0.9003072083071273
1.3314918973732817,0.8836650794081131,0.8836437980949352
1.3402446898642317,0.8668727527503133,0.8668527022219985
1.3488289514177216,0.849960123015811,0.8499413033381198
1.3572435159309941,0.8329345749434672,0.8329169844307094
1.3654872911063358,0.8158034831575893,0.8157871184028997
1.3735592582990521,0.7985742018974693,0.7985590578327706
1.3814584722629912,0.7812540549558121,0.7812401248637246
1.3891840607963266,0.763850325849725,0.7638376014166837
1.396735224291325,0.7463702482419243,0.7463587196152477
1.4041112351886316,0.728820996642109,0.7288106524551696
1.4113114373404283,0.7112096774013168,0.7112005048435344
1.4183352452855023,0.6935433200171126,0.6935353048877269
1.4251821434381828,0.6758288687748095,0.6758219955278255
1.4318516851960588,0.658073174727297,0.658067426550113
1.438343491969185,0.6402829880338073,0.640278346900558
1.44465725213407,0.6224649506733521,0.6224613973918602
1.4507927199170223,0.6046255895328619,0.6046231038213556
1.456749714210497,0.5867713098821444,0.586769870450965
1.4625281173260416,0.5689083892438082,0.5689079738577796
1.4681278736876526,0.5510429716656541,0.551043557190678
1.4735489884698552,0.5331810623955147,0.5331826248618499
1.4787915261848896,0.5153285229570794,0.5153310376502462
1.48385560922286,0.4974910666312807,0.49749450816723995
1.4887414163482344,0.47967425434406674,0.479678596716393
1.493449181157188,0.46188349095708336,0.46188870759436007
1.4979791905001216,0.4441240219531306,0.4441300857972674
1.5023317828731333,0.4264009305164311,0.4264078140953975
1.5065073467820296,0.4087191350000288,0.40872681048607085
1.5105063190828547,0.3910833867737764,0.3910918260384477
1.5143291833027985,0.3734982684443621,0.37350744311829276
1.5179764679452206,0.3559681924378145,0.35597807397753645
1.5214487447823493,0.3384973999359258,0.33850795968060066
1.5247466271388326,0.3210899601547693,0.32110116937760225
1.5278707681699013,0.3037497699551697,0.3037615999161969
1.5308218591371565,0.2864805537720867,0.2864929757705359
1.533600627685312,0.2692858638513016,0.26929884927641146
1.5362078361226847,0.2521690807802241,0.2521826011578576
1.5386442797084692,0.23513341429968276,0.23514744133765753
1.540910784949438,0.21818190438316584,0.21819641000405676
1.5430082079085503,0.2013174225697929,0.20133237895704204
1.5449374325285787,0.1845426735368735,0.18455805318542406
1.5466993689722588,0.16786019689852713,0.16787597262986065
1.548294951981176,0.1512723692163829,0.1512885142160414
1.5497251392565796,0.1347814062067419,0.134797894072336
1.5509909098626227,0.11838936513274888,0.11840616987934816
1.5520932626541666,0.1020981473671834,0.10211524345979939
1.5530332147318187,0.08590950110912847,0.08592686350228362
1.5538117999242123,0.06982502424597602,0.06984262838276578
1.554430067299474,0.053846167345686764,0.05386398918013624
1.554889079707815,0.03797423676318783,0.03799225279780272
1.55518991235543,0.02221039785279879,0.022228585151728986
1.5553336514108496,0.0065556782735708315,0.006574014457627619
1.5553213926445826,-0.00898902862416471,-0.00897056537800811
1.5551542401032894,-0.02442296034436958,-0.02440439127141536
1.5548333048191543,-0.039745481734842554,-0.039726827458996805
1.5543597035541095,-0.0549560814261204,-0.05493736196633403
1.5537345575798276,-0.07005436823323469,-0.07003560301396261
1.5529589914938302,-0.08504006752954414,-0.08502127538047022
1.5520341320722182,-0.0999130176025978,-0.09989421673884946
1.5509611071590532,-0.114673166000937,-0.11465437401747547
1.5497410445918687,-0.1293205658767188,-0.12930179976132772
1.5483750711638267,-0.14385537233557713,-0.14383664847459343
1.5468643116223768,-0.1582778387993931,-0.15825917297962455
1.5452098877042342,-0.1725883133891547,-0.17256972079638944
1.543412917206449,-0.18678723533463204,-0.1867687305580401
1.5414745130930734,-0.20087513141540594,-0.20085672845865377
1.539395782637276,-0.21485261244047069,-0.21483432472901853
1.537177826598493,-0.22872036977007956,-0.22870221015790504
1.5348217384341178,-0.24247917188519064,-0.24246115266247648
1.5323286035452435,-0.2561298610085786,-0.2561119939107126
1.5296994985559036,-0.26967334978089313,-0.26965564599961134
1.5269354906252512,-0.2831106179959516,-0.28309308818943446
1.524037636792115,-0.2964427093973946,-0.2964253637005698
1.5210069833512398,-0.30967072854011174,-0.309653576576141
1.517844565260592,-0.3227958377182798,-0.3227788886089211
1.5145514055790614,-0.3358192539620577,-0.3358025163407663
1.5111285149337768,-0.34874224610531035,-0.348725728129351
1.5075768910164744,-0.3615661319245695,-0.36154984128529133
1.503897518108071,-0.3742922753512268,-0.374276219288594
1.5000913666307025,-0.3869220837576409,-0.38690626907181835
1.4961593927266346,-0.3994570053173758,-0.39944143838012147
1.4921025378631,-0.4118985264403928,-0.4118832132095962
1.4879217284624426,-0.42424816928304304,-0.4242331153131551
1.483617875556837,-0.43650748933271016,-0.43649269978794925
1.4791918744666837,-0.44867807306697066,-0.4486635527348737
1.4746446045021395,-0.4607615356867491,-0.4607472889880171
1.4699769286869233,-0.4727595189227942,-0.47274554992529083
1.4651896935036337,-0.484673688914604,-0.4846600013449498
1.4602837286600243,-0.4965057341610423,-0.49649233141484395
1.4552598468753368,-0.5082573635412831,-0.508244248696943
1.4501188436860855,-0.5199303044050226,-0.5199174802337003
1.4448614972706628,-0.5315263007307472,-0.5315137697072925
1.4394885682919396,-0.5430471113502224,-0.5430348756653269
1.4340007997573563,-0.5544945082381173,-0.5544825698069467
1.4283989168958007,-0.565870274864951,-0.5658586353388229
1.4226836270505798,-0.5771762046114098,-0.577164865387958
1.4168556195880415,-0.588414099242873,-0.5884030614741187
1.4109155658210975,-0.5995857674417321,-0.5995750320451076
1.4048641189471394,-0.6106930233957903,-0.6106825910625391
1.3987019139998467,-0.6217376854411761,-0.6217275566451574
1.3924295678142362,-0.632721574757069,-0.6327117497640589
1.3860476790045655,-0.6436465141109877,-0.6436369929836983
1.3795568279545622,-0.6545143266523525,-0.6545051092575638
1.3729575768194142,-0.6653268347517792,-0.6653179207729343
1.3662504695391036,-0.6760858588841313,-0.6760772478278221
1.3594360318628578,-0.6867932165544665,-0.686784907754201
1.3525147713840195,-0.6974507212630233,-0.6974427138852546
