-0.2,-0.8,-0.17978181418843997
-0.20800905955791638,-0.8017978181418844,-0.17552407887021504
-0.21603567251291456,-0.8035104815774043,-0.166949347485984
-0.2240789813896122,-0.8051368050916041,-0.15825621106056453
-0.2321381168718088,-0.8066756057986156,-0.14944494379460216
-0.2402121978300499,-0.8081257039674962,-0.1405159005761658
-0.24830033135629007,-0.809485923810139,-0.1314695182629666
-0.2564016128079689,-0.8107550943327555,-0.12230631898872413
-0.2645151258602666,-0.8119320501899134,-0.11302691135493537
-0.27263994256696467,-0.8130156325598542,-0.10363199215601693
-0.2807751234279753,-0.8140046900330338,-0.09412234865445179
-0.28891971747278594,-0.8148980795329432,-0.08449886002792617
-0.2970727623442844,-0.8156946672335923,-0.07476249868362261
-0.3052332843978353,-0.8163933295066157,-0.06491433209808717
-0.31340029880675563,-0.816992953875554,-0.05495552413856131
-0.3215728096797537,-0.8174924399893869,-0.044887336540455625
-0.3297498101867047,-0.8178907006063632,-0.03471113001933257
-0.33793028269479297,-0.8181866625897736,-0.024428365430850807
-0.34611319891455566,-0.8183792679149802,-0.014040604824416825
-0.354297520056065,-0.8184674746862619,-0.003549512343703487
-0.36248219699536177,-0.8184502581618542,0.007043144923341016
-0.3706661704510162,-0.8183266117877951,0.01773549642510308
-0.3788483711714984,-0.8180955482333522,0.028525567559500864
-0.38702772013241177,-0.8177561004366051,0.039411279133355626
-0.3952031287443691,-0.8173073226506851,0.05039044725654307
-0.4033734990715092,-0.8167482914914742,0.06146078317981196
-0.41153772406027844,-0.8160781069870888,0.07261989333180452
-0.419694687778849,-0.8152958936248381,0.08386527952805034
-0.4278432656669082,-0.8144008013965278,0.09519433929717769
-0.43598232479591603,-0.8133920068388946,0.10660436640130833
-0.44411072413976355,-0.8122687140685017,0.11809255150339037
-0.4522273148556597,-0.8110301558088268,0.12965598300839765
-0.4603309405753643,-0.8096755944083337,0.14129164807616945
-0.4684204377064053,-0.8082043228473034,0.15299643380445316
-0.47649463574346096,-0.8066156657322446,0.1647671285902097
-0.48455235758939746,-0.8049089802754992,0.17660042365327255
-0.492592419886414,-0.8030836572591792,0.18849291474666297
-0.5006136333563513,-0.8011391219805659,0.20044110408266036
-0.5086148031502763,-0.799074835177526,0.21244140238668163
-0.5165947292076671,-0.7968902939328323,0.2244901311074743
-0.5245522066243196,-0.7945850325553765,0.23658352488845624
-0.5324860260287377,-0.7921586234350632,0.24871773418334575
-0.5403949739671968,-0.7896106778717096,0.2608888279914512
-0.548277833296956,-0.7869408468752341,0.27309279686988375
-0.5561333835870255,-0.7841488219343119,0.28532555603884013
-0.5639604015268699,-0.7812343357544573,0.2975829486756454
-0.571757661342013,-0.778197162960799,0.3098607494190164
-0.5795239352166198,-0.775037120766077,0.32215466796560177
-0.5872579937225734,-0.771754069601487,0.33446035289071974
-0.5949586062546308,-0.7683479137082626,0.34677339557956377
-0.602624541471343,-0.7648186016898957,0.359089334326268
-0.6102545677412365,-0.7611661270217372,0.3714036585917069
-0.6178474535939172,-0.7573905285180615,0.3837118133558415
-0.6254019681756187,-0.7534918907546204,0.3960092036566054
-0.6329168817087052,-0.7494703444449294,0.4082911992078164
-0.6403909659547865,-0.7453260667704641,0.4205531391539785
-0.6478229946807995,-0.7410592816618499,0.4327903369410746
-0.6552117441277467,-0.7366702600316426,0.44499808525989004
-0.6625559934814673,-0.7321593199566521,0.45717166115475383
-0.6698545253448743,-0.7275268268085475,0.46930633115220277
-0.6771061262113818,-0.722773193333608,0.48139735635984726
-0.6843095869390614,-0.7178988796813506,0.49343999783898473
-0.6914637032243098,-0.7129043933768283,0.5054295219913518
-0.6985672760753044,-0.7077902892415235,0.5173612058659294
-0.7056191122844332,-0.7025571692595097,0.5292303425788791
-0.7126180248989835,-0.697205682389946,0.541032246718387
-0.7195628336897267,-0.691736524325142,0.552762259844547
-0.7264523656167943,-0.686150437193055,0.5644157559645979
-0.7332854552923178,-0.68044820920585,0.5759881468756278
-0.7400609454393278,-0.6746306742555425,0.5874748875930924
-0.7467776873462814,-0.6686987114539882,0.5988714818737195
-0.7534345413167122,-0.6626532446180681,0.6101734874528253
-0.7600303771135327,-0.6564952417049317,0.6213765212711775
-0.766564074397375,-0.6502257141926445,0.632476264827464
-0.7730345231584697,-0.6438457164083824,0.6434684692873505
-0.7794406241415781,-0.6373563448068975,0.6543489604909747
-0.7857812892634394,-0.6307587371985629,0.6651136439651928
-0.792055442022275,-0.6240540719275937,0.6757585097993568
-0.7982620178988301,-0.6172435670025758,0.6862796373298286
-0.8043999647484594,-0.6103284791809971,0.6966731997500142
